step,fitness,genome
0,"[1000000, 1000000]","[0.1, 0.001, 897089.2268405516, 41908.40052380341, 0.949270781932696, 3728399068780.351, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 385846.8740777618, 5733.829595447453, 2.0, 204264267378.11002, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 974600.4177253286, 47446.59420717697, 0.20385579780801683, 1279877556083.4646, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 663964.5643735562, 15841.823222890334, 0.1, 1724847147272.6604, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 957224.1916794883, 46577.2453196534, 0.333283648722611, 48860335861.23675, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1066576.366042982, 46296.991722557286, 0.597706942176425, 151810418611.1353, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 957225.91595221, 46577.616673131364, 1.3116866452736773, 48860335862.09194, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1529629.5305881852, 25271.744165457887, 0.9532075600961445, 2234580254065.3926, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 845793.5504384467, 32062.17033698605, 1.3042833836969059, 1287313311563.433, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1503395.245254158, 36592.71782583199, 2.0, 3829388291802.061, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1554698.6300387084, 28117.167474346057, 0.7230157732148526, 4615717905837.395, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 974600.8197875432, 47447.350918460164, 0.1, 1279877556082.8552, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1529629.4887965177, 25271.373100592114, 0.8780904702272706, 2234580254065.4673, 7.5e-08]"
1,"[0.619925475787451, 5.575079057668032e-14]","[0.05363508240770351, 0.001, 845794.0312797172, 32061.428893840322, 0.678326225987101, 1287313311563.042, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 802619.4075039875, 30822.451018810363, 0.7711867441774524, 3004458523137.5654, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1402262.4128627277, 24584.796412210773, 0.1, 2628982798983.9844, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 957225.1257582093, 46577.13312528725, 0.3477857952145, 48860335861.64698, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1926316.501552882, 17619.279532093788, 0.880396291618884, 3563358623935.4995, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 845794.8901049057, 32062.140924410454, 1.5133653589777176, 1287313311563.2969, 7.5e-08]"
1,"[0.3180420473475979, 2.7964262641842337e-15]","[0.1, 0.0002, 385846.7021385514, 5734.633251636283, 1.6704557925278611, 204264267377.5788, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 957224.7599409067, 46577.73141877991, 0.3339207463212104, 48860335861.50274, 7.5e-08]"
1,"[1000000, 1000000]","[0.04668996949405419, 0.0002, 957224.8738078556, 46576.55952416959, 0.3088281901391951, 48860335860.97927, 7.5e-08]"
1,"[0.08920114675844723, 1.8930653415834797e-13]","[0.01, 0.0002, 385847.1881625077, 5734.753400296563, 0.7235419574984974, 204264267377.55997, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 897090.4470668309, 41908.98524625469, 1.15190572854823, 3728399068781.0664, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1983299.2925719575, 8271.296823982379, 2.0, 4187062378134.485, 5e-10]"
1,"[0.15977988989489234, 3.91042657412274e-13]","[0.03543229147060435, 0.0002, 385846.92030374357, 5734.132605345044, 2.0, 204264267378.35266, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1907372.0491743772, 17453.07671207249, 0.1, 2302247356133.2485, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 957224.4950556398, 46576.75632724081, 0.1, 48860335862.1354, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 663965.7960802405, 15840.233860029677, 2.0, 1724847147271.5808, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1503395.8508748696, 36592.648160310535, 2.0, 3829388291802.12, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 385848.00024928345, 5733.962608781689, 2.0, 204264267376.9561, 5e-10]"
1,"[0.06536120726047416, 1.8955241377980725e-13]","[0.01, 0.0002, 385847.24479279533, 5733.9097329775295, 1.031433846545271, 204264267378.04675, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1926316.828551826, 17618.54838075718, 0.817123191507753, 3563358623936.016, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 663966.0540833568, 15841.496293389606, 1.1013444018060836, 1724847147271.5437, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1926316.3948919568, 17617.753473572706, 1.9836380176100512, 3563358623935.8145, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 845793.6102318129, 32062.61266816952, 0.11074072532169399, 1287313311564.068, 7.5e-08]"
1,"[1000000, 1000000]","[0.01657647254643664, 0.0002, 1717687.5871253877, 38149.30088252171, 0.22824692481064116, 3412047200911.104, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1018378.3790366441, 9815.351078282361, 1.2263551555512595, 1985904641699.6433, 7.5e-08]"
1,"[0.19693349892308684, 2.328801597174467e-15]","[0.01, 0.001, 385847.270381694, 5733.152972412989, 1.7041100761899195, 204264267378.00763, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1784886.273372595, 11942.67634323661, 0.1, 4252666924973.2676, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1784886.6844351585, 11942.14353961592, 0.21917765390402533, 4252666924973.3228, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 974600.3649068348, 47446.10076612774, 0.1, 1279877556082.4675, 5e-10]"
1,"[0.297606297883463, 5.480328785959323e-14]","[0.1, 0.001, 1422416.2222371171, 33394.900947852526, 1.3297563986146996, 1306366714111.5054, 5e-10]"
1,"[1.0084498001635962, 1.598650886723946e-15]","[0.03966095930282393, 0.0002, 385846.7920028372, 5734.650857198146, 0.9102315945144519, 204264267377.7845, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1857746.93233415, 45871.474601855, 1.0647426612497655, 2437065893514.2, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1907372.113434217, 17452.68603293224, 0.5825315188681939, 2302247356132.317, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1402262.700862009, 24585.600889447236, 1.8345052061680351, 2628982798985.1597, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 789906.8681821749, 814.8419328157178, 0.1, 182450953839.35614, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 957225.7050542061, 46578.135044188675, 0.8914944043450155, 48860335862.100006, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1066576.7773763943, 46296.94414318627, 0.9185516009284733, 151810418610.47324, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 957225.2623233355, 46577.812612705304, 0.1, 48860335862.00305, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 845793.7837362252, 32062.797835021578, 0.9742057510261859, 1287313311564.049, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 957224.0065221392, 46578.13373800923, 0.4799970360767956, 48860335860.51094, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 845793.8699675378, 32062.30424691904, 1.1912289641694307, 1287313311563.4211, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 385847.5201583341, 5734.618786718164, 2.0, 204264267377.54517, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1784886.652910097, 11942.745510430874, 0.1986094883155651, 4252666924973.5083, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 957224.1207731477, 46576.96697018337, 0.3782627230155391, 48860335860.82012, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 957224.4337933295, 46576.9729379135, 0.1, 48860335860.71597, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 974599.857759874, 47445.48087741267, 0.1, 1279877556082.5876, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1422416.0030813501, 33394.02982261674, 0.8617684150950151, 1306366714111.23, 7.5e-08]"
2,"[1000000, 1000000]","[0.02972046644399859, 0.001, 1402262.2985898997, 24584.847887779244, 0.19516383827463268, 2628982798983.7983, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1402263.2978163105, 24584.880674212454, 0.5460027256823899, 2628982798983.4204, 7.5e-08]"
2,"[1000000, 1000000]","[0.09555122886233586, 0.0002, 957225.0437328531, 46575.56448898946, 0.5197998975367236, 48860335860.713486, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1907372.4180260533, 17452.780486948002, 0.1, 2302247356132.7236, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 845794.3515916242, 32061.416802145428, 0.16202269807200587, 1287313311563.1707, 5e-10]"
2,"[4.787873413539063, 4.6680741075149006e-14]","[0.01, 0.001, 957224.7181808704, 46577.67947259314, 0.1, 48860335861.20173, 5e-10]"
2,"[0.14722715325826588, 3.75080497874204e-13]","[0.1, 0.0002, 385846.52938393236, 5733.996491941526, 1.4432407190910266, 204264267377.20508, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 385847.4293679222, 5732.914477501005, 1.463570403943274, 204264267377.86456, 5e-10]"
2,"[1000000, 1000000]","[0.020057438991060304, 0.0002, 957224.9006186645, 46576.69349370688, 0.683766716636422, 48860335861.14313, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 385847.24719803134, 5734.6511793739255, 0.8559554645935114, 204264267377.5535, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1529628.802926709, 25271.60751594542, 0.7929374675313046, 2234580254065.9478, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 957224.8581015206, 46577.40530627881, 0.1, 48860335860.93108, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 385847.5325732355, 5733.6634074133135, 1.9497290383338088, 204264267377.09872, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 663965.7728700725, 15840.866093900468, 1.2360164463053818, 1724847147271.3838, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1529628.8492376339, 25270.635618092154, 1.9604563720738104, 2234580254065.7837, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 957224.8452970441, 46577.18191555223, 0.3824243578084018, 48860335862.30708, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 974600.1085157119, 47447.02217438621, 1.4614875393825861, 1279877556081.8665, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 385847.05562620604, 5735.207482855198, 0.1, 204264267377.8569, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 845794.5529067811, 32062.870945692815, 0.25305037741825914, 1287313311563.3044, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1503395.8335361055, 36592.81505754485, 1.815867291702937, 3829388291801.619, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 385847.6281987041, 5733.890566837969, 1.063679424071764, 204264267377.2534, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1907372.0647752183, 17452.544070425174, 0.754238496040822, 2302247356131.77, 5e-10]"
2,"[0.08842020445005816, 2.881545016134154e-13]","[0.01, 0.001, 385846.15135688824, 5733.84622126159, 1.3673356362978033, 204264267377.16144, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 385847.48188587837, 5733.680852887653, 2.0, 204264267377.65793, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1554698.2013467813, 28117.275498602987, 1.6988579328299713, 4615717905837.255, 7.5e-08]"
2,"[0.12792527707644788, 7.42347521756788e-12]","[0.01, 0.001, 974600.9736283169, 47447.26668939722, 0.5531057538268416, 1279877556082.5647, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1422415.543750711, 33395.6948038875, 1.0351956118438401, 1306366714111.157, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 385847.0148880286, 5733.736460859918, 0.4717820970566372, 204264267377.64612, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 957225.3442526908, 46576.69724302681, 0.6008606790612995, 48860335861.29001, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 974600.5297546737, 47445.24568742326, 0.1, 1279877556082.3455, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1529627.9084707554, 25270.355341529128, 0.845187961999082, 2234580254066.7827, 5e-10]"
2,"[0.31533314973456095, 4.163988709596895e-13]","[0.01, 0.001, 385847.731117243, 5732.169511831212, 2.0, 204264267377.38364, 7.5e-08]"
2,"[1000000, 1000000]","[0.01955430848745217, 0.001, 1503395.1217837948, 36592.46544629907, 1.6923287531529607, 3829388291802.338, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 845793.9318745987, 32062.36012585885, 0.8725994121898677, 1287313311562.9114, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 845794.7782632613, 32061.715061522016, 0.5314632900844388, 1287313311563.9133, 7.5e-08]"
2,"[0.17048303984139232, 2.3388597224538792e-15]","[0.1, 0.0002, 385847.39401612023, 5734.042377415131, 1.3528488883220453, 204264267377.74356, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 957223.895720954, 46576.209697294944, 0.965998049044974, 48860335861.37402, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 385846.1878512021, 5733.518311281436, 0.606328425030281, 204264267377.1775, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 385846.91320277395, 5732.901762500711, 1.8506877603694452, 204264267378.7147, 5e-10]"
2,"[1000000, 1000000]","[0.0563977156080349, 0.001, 385845.91905344074, 5734.3274184403535, 1.6732666016432598, 204264267377.1279, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1554698.98692688, 28117.23474930239, 1.2049935450297782, 4615717905837.071, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1529628.485360828, 25271.276298612825, 0.6963818405037261, 2234580254066.022, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 845795.6197352285, 32062.913388503737, 0.24457302333861855, 1287313311562.6821, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 385845.8034267309, 5734.679591855508, 1.8959460682441425, 204264267376.86734, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1422415.43172317, 33394.598579027355, 0.7334474392201453, 1306366714111.7712, 5e-10]"
3,"[0.14814635392058317, 3.2487376095565704e-13]","[0.01, 0.001, 385846.9324700942, 5733.3227727486255, 1.592425321531051, 204264267377.71783, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 385847.66448292654, 5734.024050952264, 1.357731383891301, 204264267377.18808, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1529629.084549908, 25270.80946699716, 0.5015852774611511, 2234580254066.3945, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 385847.74573712645, 5733.536497141441, 2.0, 204264267376.82315, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 385846.8064568204, 5734.011939076321, 2.0, 204264267377.68613, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 957224.6458237828, 46577.86326118127, 0.4525502272181141, 48860335860.332924, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1402263.3163995002, 24585.50513105814, 0.1, 2628982798983.89, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 385846.7928519917, 5734.226495449772, 1.978246707127898, 204264267378.23297, 5e-10]"
3,"[1000000, 1000000]","[0.09537696594774409, 0.001, 385848.18418552773, 5731.7463918123, 2.0, 204264267377.63242, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 385847.58707645116, 5733.819601411548, 1.0372100610736634, 204264267378.1531, 5e-10]"
3,"[0.08139823803228982, 1.8947247561529388e-13]","[0.01, 0.0002, 385847.41454919346, 5732.880384290948, 1.4453270823794027, 204264267376.61755, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 385845.9225591735, 5733.208039729595, 0.8071448067759621, 204264267377.62357, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 385846.9218650769, 5732.633442740579, 2.0, 204264267377.36957, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 957225.5330641603, 46576.06865373619, 1.148664806356756, 48860335861.36557, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 957223.7371791882, 46577.64488656458, 0.1, 48860335861.31187, 5e-10]"
3,"[0.25320786184255567, 4.022655102845895e-13]","[0.01, 0.001, 385846.8881086656, 5732.528838284897, 1.8949383963635147, 204264267378.2213, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 385846.12923236325, 5733.638600151702, 1.6872049829556242, 204264267377.43884, 5e-10]"
3,"[0.3117595568418525, 4.601647440725292e-13]","[0.01, 0.001, 385848.54301493044, 5732.464670578678, 2.0, 204264267377.30423, 7.5e-08]"
3,"[0.07250322764080006, 1.895111875763124e-13]","[0.01, 0.0002, 385847.4929670784, 5734.303778237523, 1.4822868093092425, 204264267378.14996, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 957225.078138608, 46577.958596320714, 0.1, 48860335861.37712, 7.5e-08]"
3,"[0.5316050861830239, 1.968192590027021e-13]","[0.01, 0.001, 1402263.13812699, 24584.723592435672, 1.1921050576878298, 2628982798983.148, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 385847.4227497599, 5733.495427332069, 2.0, 204264267377.0496, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 957224.3479105362, 46576.13006635206, 0.26578154418039324, 48860335861.523964, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 845793.8526684506, 32061.96257212115, 2.0, 1287313311563.9365, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1529629.4229811942, 25269.673836445032, 1.3292193462546185, 2234580254066.154, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 957223.9737815186, 46576.45087400992, 0.1, 48860335862.05696, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 957223.1076837583, 46578.39609821663, 0.36846186587956065, 48860335860.14068, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1907372.016614626, 17453.529096315047, 0.1, 2302247356131.1943, 5e-10]"
3,"[0.29283934611639517, 4.801949828614764e-13]","[0.01, 0.001, 385846.1948832943, 5734.013510405123, 2.0, 204264267378.59155, 7.5e-08]"
3,"[1.640036296317169, 1.4814862138301601e-15]","[0.01, 0.0002, 385848.1017675491, 5732.831387653368, 1.0347141243857483, 204264267378.05698, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 385847.0239467017, 5734.0176681190715, 0.9741203039545471, 204264267378.4879, 7.5e-08]"
3,"[0.0783779790009777, 7.423583675602099e-12]","[0.01, 0.001, 974601.1737662641, 47446.7550092148, 0.826506720587527, 1279877556082.6643, 7.5e-08]"
3,"[8.970275850296082, 6.589781699562136e-14]","[0.01, 0.0002, 974600.3869801644, 47447.769939422935, 0.1, 1279877556082.9343, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 957224.0016168935, 46577.147656774985, 0.1, 48860335860.905266, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 974601.1039089833, 47446.42689540355, 0.1, 1279877556083.531, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 385846.6960423787, 5733.248196784463, 1.203761786464606, 204264267377.52536, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 385847.29702898907, 5734.615173829337, 0.19334903515664226, 204264267377.52026, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 663966.2314697495, 15841.412401998768, 0.747660167826733, 1724847147270.9536, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 385846.6253312754, 5733.991258181912, 1.6285831730625213, 204264267378.84003, 5e-10]"
3,"[1000000, 1000000]","[0.028255224797800862, 0.0002, 845793.3492698056, 32061.654607500288, 0.1, 1287313311563.3813, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 385846.4566865802, 5733.6097931644235, 2.0, 204264267377.88058, 5e-10]"
