step,fitness,genome
0,"[1000000, 1000000]","[0.01, 0.001, 531355.3755094007, 31584.20625013069, 0.653464787440521, 1699306447539.156, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1969447.9595407997, 4312.661424101392, 1.0069191057860425, 4879852713097.841, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 672917.3703038759, 15106.780799290449, 0.448028176801085, 3769836427724.5176, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1319016.1937972454, 10376.18719485721, 1.1396119482672091, 2593114935966.4175, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1396731.8089280874, 26279.40305284735, 0.9158028673086136, 1387808012436.709, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1786190.4395471355, 12223.778126948271, 1.303579069915235, 3646050215676.9297, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1810896.8552237432, 33146.78574435781, 0.9271877507877794, 3959962987856.803, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1358302.924788307, 34789.75285782829, 0.5626134253195834, 4825072695648.052, 5e-10]"
0,"[1000000, 1000000]","[0.07488199585578713, 0.0002, 1306212.6767470036, 46225.45166480837, 0.3410786837343822, 3545902169964.7427, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 901177.2179172661, 25262.130021495086, 1.0814245334975536, 737830747364.9677, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 410327.51850603736, 1215.8919438515506, 1.7243836669879549, 4650285979129.158, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1396731.4783756433, 26279.05264247829, 1.6065335948640742, 1387808012437.3184, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 990057.6981443281, 13183.810012793107, 1.3200654880505198, 4392137646726.9, 7.5e-08]"
0,"[1000000, 1000000]","[0.08232776438224856, 0.0002, 1230030.3499215648, 38964.93236733227, 0.1, 2353374126728.9004, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1100035.278589358, 38666.819933711005, 0.5074974333047165, 105676579097.46303, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1794732.2751289697, 30742.20355017192, 0.8483792953510885, 604960454497.4557, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 343441.58961167803, 32896.51036608033, 2.0, 570181021275.3357, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1066649.8480903113, 6276.166297615306, 0.2928297137491013, 3665306556764.398, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1751284.2269943866, 25574.66519729519, 0.8477150539989151, 4178602709366.3027, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 811797.842480068, 30642.862584059574, 1.5926515916861301, 1849041354063.5535, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1786190.369544257, 12222.632889915581, 1.2383669268117243, 3646050215677.294, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 830019.5924235694, 9974.411266193305, 0.798505054989217, 924218826116.7816, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 343441.05194317707, 32896.65201748881, 0.750682891034586, 570181021275.5369, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 410327.115901824, 1216.6532086742925, 1.7501782551873137, 4650285979128.487, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 901178.67883418, 25261.975780858113, 1.0457584989810629, 737830747364.201, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1786190.8089514126, 12223.419615691364, 1.6406979664053176, 3646050215676.5967, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1306212.544528878, 46224.9931853028, 0.7691780475708379, 3545902169964.121, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1969447.6446068906, 4312.8260736699085, 0.8347794802550134, 4879852713097.902, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1810896.7864705804, 33146.72302053623, 0.8132525165336298, 3959962987857.128, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1969446.5453723336, 4313.094763118772, 2.0, 4879852713098.376, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1019414.1470308888, 47045.082444803054, 0.6179129806868384, 1489944746113.6328, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1786190.4827340508, 12223.883813479422, 1.5831893388867342, 3646050215675.961, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 830020.4228845598, 9974.830174621196, 0.898705922663851, 924218826116.1517, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1319016.6609756013, 10375.461797762086, 1.3162960666116712, 2593114935965.9766, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 587022.6846447975, 41041.201956259814, 0.399622503866756, 438685392124.2443, 5e-10]"
1,"[0.13467432601729165, 9.654111575376107e-13]","[0.01, 0.001, 587022.6791130197, 41041.71449376147, 0.775566291976391, 438685392124.16345, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 587022.1615940346, 41041.49277298331, 1.8923229287245356, 438685392124.20386, 7.5e-08]"
1,"[4.787873413539063, 2.7298499133608747e-14]","[0.01, 0.0002, 830020.205266555, 9973.861995810506, 0.1, 924218826116.8751, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 830019.7437719748, 9974.659839440932, 1.4349420030585356, 924218826116.0139, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 478259.17038501706, 24285.679739968877, 0.6056287774470035, 4411750073386.077, 5e-10]"
1,"[0.32238636953137273, 3.655716502930749e-12]","[0.1, 0.001, 901177.4360498133, 25262.864927605337, 0.8714734140067215, 737830747364.576, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 478258.8076704498, 24285.770414128976, 0.829580308994958, 4411750073386.447, 7.5e-08]"
1,"[1000000, 1000000]","[0.013527974869705419, 0.0002, 587022.8509460022, 41042.173383749185, 0.1, 438685392124.1066, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1230030.2379808833, 38964.93504131892, 0.1, 2353374126728.6255, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1306212.9721054141, 46225.65895227106, 0.8390659678221208, 3545902169964.8096, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1114580.1001118652, 41580.793017052885, 1.3323478909398347, 1832162508812.9685, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1396730.9461708348, 26279.078533538584, 0.1, 1387808012437.7725, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1043120.3889275052, 2356.379737270463, 0.2835292741818507, 4044295758622.8955, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1043121.8125477605, 2356.6697297201576, 0.7001555453276763, 4044295758622.922, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1969447.3380480374, 4313.477964514173, 1.7169195930946866, 4879852713097.195, 7.5e-08]"
1,"[0.2192248969506785, 4.2643616537680476e-12]","[0.1, 0.001, 830019.4216747411, 9975.428233679437, 0.5642559042536004, 924218826116.1613, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1810896.0778961582, 33146.103312666986, 0.6170869583094107, 3959962987856.072, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 889828.1069595255, 9729.454606334306, 0.7222886932909853, 4594322851600.409, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1100035.7100840479, 38666.29317752339, 0.4115140044425487, 105676579097.22342, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 901178.404798485, 25262.385246761452, 1.4734129093445039, 737830747364.8591, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1358303.1769786766, 34789.698204561515, 0.7515415367238325, 4825072695648.002, 5e-10]"
1,"[1000000, 1000000]","[0.05469867721632267, 0.001, 830019.5855843348, 9974.236293522927, 1.2687844497220169, 924218826115.1287, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 587022.7348160208, 41041.828187760024, 0.1, 438685392123.96826, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1794732.3201968165, 30742.78514728021, 0.8755811958472763, 604960454498.102, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 830019.7922721449, 9974.227506807538, 1.2258347071128042, 924218826116.8536, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1396731.0208720537, 26277.705295145395, 0.1, 1387808012438.0747, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 587022.7474749254, 41041.838116082654, 0.12586297344363317, 438685392125.0742, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1019415.2091438933, 47044.72579586419, 1.6842696002309412, 1489944746112.9421, 7.5e-08]"
1,"[1000000, 1000000]","[0.022038655156000994, 0.0002, 901176.9326994898, 25262.565673397294, 1.641146519227233, 737830747365.2561, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1358303.9870865273, 34788.17239120446, 1.1239519147138208, 4825072695648.218, 5e-10]"
1,"[0.07130091906949566, 2.483030768214538e-12]","[0.01, 0.001, 901178.3722055228, 25262.40763174333, 0.7685591765013188, 737830747364.9525, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 901177.8768190788, 25262.167016849653, 0.7265006703206047, 737830747364.5671, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1043121.9434305136, 2357.273446304148, 0.1, 4044295758623.394, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 889828.1084100654, 9729.07912886401, 0.7095448082209346, 4594322851598.817, 7.5e-08]"
1,"[0.15499157160267052, 2.5598008717266433e-12]","[0.01, 0.001, 901176.6654188432, 25262.154937458, 1.0879002518603584, 737830747364.4285, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 512111.88662703347, 23286.543335690058, 0.1, 947558445364.0836, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1396731.5259702266, 26277.413198308688, 0.6731786069949797, 1387808012438.2122, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 830019.1184094726, 9973.818603293646, 0.3182469609702622, 924218826116.3795, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 901178.1022249027, 25262.70573943081, 1.5394709153312993, 737830747363.9539, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1019414.5522215136, 47044.80849287046, 1.6891490177179056, 1489944746114.046, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 587022.6640606013, 41041.64822655403, 0.6212475074699246, 438685392123.53937, 5e-10]"
2,"[1000000, 1000000]","[0.03493829851194942, 0.0002, 587023.1612618621, 41042.79669345583, 0.7760444832795114, 438685392124.16144, 5e-10]"
2,"[0.0795939628789581, 1.0027326594920505e-11]","[0.01, 0.001, 1019414.2976319097, 47045.4420291343, 0.2674111694331222, 1489944746113.6858, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 830020.3377367965, 9975.08841823521, 0.20868281682652723, 924218826115.8536, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1100035.6674569582, 38666.85087843504, 0.5225590033989915, 105676579097.0811, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1019413.6983967127, 47045.44486835918, 0.1, 1489944746113.8389, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1306212.3946443251, 46224.77755303445, 0.1, 3545902169963.8037, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 889827.2976474896, 9729.28634210489, 0.7277386029121693, 4594322851600.222, 7.5e-08]"
2,"[0.08468802590646597, 2.356159816566938e-14]","[0.01, 0.001, 830020.5704635173, 9974.769058347867, 0.536459651240752, 924218826116.9875, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 587022.3562724624, 41042.72294296678, 1.3827891151502008, 438685392122.7944, 5e-10]"
2,"[0.6927608781345599, 4.300415645753977e-12]","[0.1, 0.001, 901177.8836214655, 25262.461501144964, 1.2822988547187053, 737830747365.2797, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 587022.2955438684, 41041.08211678846, 1.6036853214994324, 438685392124.4484, 5e-10]"
2,"[0.0779874017317439, 2.4859713035948333e-12]","[0.01, 0.001, 901177.9718431744, 25261.976104936544, 0.9099459533840677, 737830747363.8387, 7.5e-08]"
2,"[1000000, 1000000]","[0.09582441865433915, 0.0002, 830019.5761596581, 9973.9542959638, 1.4400023183783281, 924218826116.2914, 5e-10]"
2,"[0.22111063370500594, 3.212403967508583e-12]","[0.01, 0.001, 901177.7192032322, 25263.863821019568, 1.4366159889818269, 737830747365.3519, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 587022.395197265, 41041.44050404185, 0.3252970605668575, 438685392124.5538, 7.5e-08]"
2,"[0.11765694250131492, 1.67813399641621e-14]","[0.01, 0.001, 901176.9756489226, 25263.172438592854, 0.8684161036743578, 737830747364.1976, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1306213.4244007308, 46225.40119106849, 1.0877855592564991, 3545902169966.2573, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 830019.4588027437, 9975.245251998136, 0.1, 924218826117.233, 5e-10]"
2,"[0.0978597951611463, 9.433129018171894e-13]","[0.01, 0.001, 587022.6084552442, 41041.58901653929, 0.625406072388645, 438685392124.1482, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 830019.114467973, 9974.521292241345, 1.453408889031501, 924218826117.4315, 5e-10]"
2,"[0.11747141919175902, 2.5025399018503704e-11]","[0.1, 0.001, 1230029.7599456862, 38964.95086686199, 0.5045993108782473, 2353374126729.133, 7.5e-08]"
2,"[0.4745321566130317, 2.604502878134524e-14]","[0.1, 0.001, 830018.6945927545, 9974.146714695766, 0.6739710486182018, 924218826116.4749, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 901178.7869314566, 25262.254334754045, 0.7946460923183571, 737830747365.2719, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 901178.406376434, 25261.798107968934, 1.0891547824550256, 737830747364.3103, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 830020.0640563775, 9973.809840979458, 1.7032860621400616, 924218826115.7073, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 830019.5014628548, 9973.71465026637, 2.0, 924218826116.573, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 830020.088733837, 9974.685727117369, 0.981469739207294, 924218826116.4176, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 830019.0883545079, 9975.041199264911, 1.5340331431449155, 924218826116.1227, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1786190.0457405818, 12223.461648924196, 0.582830690713086, 3646050215675.4688, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 901178.8315061633, 25262.845299926106, 0.1, 737830747364.8723, 5e-10]"
2,"[0.2514230879121206, 3.647490714586004e-12]","[0.1, 0.001, 901178.9951688752, 25262.645480442403, 0.771174964038739, 737830747364.2539, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1794732.273616057, 30742.920327230913, 1.105273535277612, 604960454498.8701, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 901178.56964701, 25262.081463131388, 0.8489359677019659, 737830747363.0864, 5e-10]"
2,"[1000000, 1000000]","[0.020512365631040752, 0.0002, 478259.35483433324, 24285.643054495118, 0.7204650520682866, 4411750073386.496, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1396731.6089375122, 26277.439320854137, 0.1, 1387808012438.3826, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 587023.1091058132, 41042.58646861037, 1.3585538722112631, 438685392124.65027, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1786190.6542487387, 12223.79510670242, 2.0, 3646050215675.447, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 830020.3599212002, 9973.69661879343, 0.1343318779737983, 924218826116.1926, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 901179.1400916445, 25262.541104976244, 1.8196254414912696, 737830747363.5654, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 830019.0018828046, 9973.699284998129, 0.7669952458700526, 924218826116.5127, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1043122.7659476869, 2356.6627160594894, 1.0156074429173363, 4044295758623.524, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 901177.7277333242, 25262.53465488085, 1.8007820212166592, 737830747364.1578, 7.5e-08]"
2,"[0.32193356801562495, 2.393667901021655e-12]","[0.01, 0.001, 587022.2045591475, 41042.338870262756, 1.480973730159251, 438685392124.70795, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1810896.0390813139, 33146.808622768185, 1.1302121876949371, 3959962987857.0166, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 587021.9089764537, 41041.60799901889, 0.8908813009590516, 438685392123.50836, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 830019.2084769539, 9973.4949281998, 2.0, 924218826116.8503, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1230030.5175326036, 38964.706486565396, 1.0463927897202554, 2353374126727.8535, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 901178.5430243722, 25262.446847858806, 1.1635856675584864, 737830747363.3931, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 830019.3466907743, 9974.955318034892, 1.7349058700492144, 924218826117.9811, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 830019.8196833265, 9974.240320980605, 1.6423410104429428, 924218826116.9368, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 901178.1367290308, 25262.141288498653, 1.9960428691114764, 737830747363.2253, 7.5e-08]"
3,"[0.2057210570319114, 2.034102835772044e-14]","[0.01, 0.001, 901178.8217714173, 25261.188297812274, 1.1929867354628048, 737830747364.567, 5e-10]"
3,"[0.38914405300172555, 2.4620129854332898e-14]","[0.1, 0.001, 901177.3377052898, 25261.946210644808, 0.9255120782658675, 737830747364.9429, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 901176.9838471073, 25262.43488298979, 0.7464916049383812, 737830747364.1876, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 901178.9771801999, 25261.58248317855, 0.7650237020120754, 737830747363.9734, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 830020.0798669617, 9973.468517459498, 1.49988951953801, 924218826117.0734, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 587022.523253835, 41042.594613294816, 0.1, 438685392124.50323, 5e-10]"
3,"[1000000, 1000000]","[0.07429949804189842, 0.001, 587022.180611194, 41041.07789979771, 1.8621618841972531, 438685392123.90936, 7.5e-08]"
3,"[0.45490125975954554, 7.373174120105242e-11]","[0.1, 0.001, 1043121.0448806833, 2357.5202931903264, 0.1, 4044295758621.952, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 587022.5744942126, 41041.45918306132, 0.9617441271625375, 438685392124.58246, 5e-10]"
3,"[0.727204969736976, 4.4237330453238046e-13]","[0.1, 0.001, 1043120.7985649742, 2355.932669505176, 0.8309631527587683, 4044295758622.6143, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 830019.8030674681, 9974.097789017233, 0.9164947443691188, 924218826115.3177, 7.5e-08]"
3,"[0.17454746220694664, 1.899279527164046e-14]","[0.01, 0.001, 901177.9765149328, 25262.756572224705, 1.140593472288144, 737830747363.627, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1396731.4282961483, 26277.42632275883, 1.018118530515467, 1387808012438.8499, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 830019.8094022565, 9974.815263307442, 1.182190498284736, 924218826116.6742, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 901177.7346285317, 25262.799013093198, 1.4790773513674038, 737830747364.0637, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1230030.0712720165, 38964.72644853305, 1.2066451980289634, 2353374126728.77, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 830019.055852602, 9975.887666663602, 1.2020402752389985, 924218826115.6693, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 901178.5555640332, 25262.293668974926, 1.1427529570836263, 737830747364.1359, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 587021.9046474744, 41041.71534587618, 0.1, 438685392123.6592, 7.5e-08]"
3,"[1000000, 1000000]","[0.07513736513519186, 0.001, 901178.0950195984, 25264.6787950613, 1.3155515597705107, 737830747364.9373, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 901178.3865373752, 25262.416812220898, 0.675581592483917, 737830747363.4261, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 901176.8227329993, 25262.181811356222, 1.2542274554241573, 737830747363.4956, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 830020.1236841474, 9974.099761584255, 1.3018402380347915, 924218826116.5046, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 830019.5230750402, 9975.21342192253, 1.1633467003059743, 924218826116.4062, 5e-10]"
3,"[1000000, 1000000]","[0.011375476177059451, 0.0002, 587023.5130580087, 41042.26659964957, 1.751203383551297, 438685392123.85535, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 830019.2167681971, 9974.149553101068, 1.2354794570059098, 924218826116.948, 7.5e-08]"
3,"[0.07871993211684605, 7.360549459031751e-11]","[0.01, 0.001, 1043121.8162958045, 2356.5399674283444, 0.14209207014672331, 4044295758622.0894, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 901178.739771572, 25261.93657197193, 0.46511462215769117, 737830747365.0895, 5e-10]"
3,"[1000000, 1000000]","[0.05250134234135465, 0.0002, 901178.4425344368, 25262.094636236612, 1.539008003035323, 737830747364.4708, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 901176.9990754757, 25262.353586871992, 0.1, 737830747363.7634, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 901176.8286630263, 25262.5207310018, 1.6419629292484226, 737830747364.1772, 7.5e-08]"
3,"[0.20727883472252023, 1.4065159019178448e-14]","[0.1, 0.0002, 587021.9321680474, 41042.05159376648, 1.5596032487403475, 438685392123.7999, 5e-10]"
3,"[0.5862141760791129, 2.192335399989705e-14]","[0.1, 0.001, 901176.0769614597, 25262.46183400155, 1.0400686047947196, 737830747364.3558, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 901179.0730029934, 25261.096011707978, 0.5479843677906476, 737830747364.2429, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1019411.9753807001, 47045.624621841205, 0.1, 1489944746114.2104, 5e-10]"
3,"[0.2041227543326597, 1.6355515844561363e-14]","[0.1, 0.0002, 587022.7952798418, 41041.15743503082, 1.5266444963717658, 438685392124.384, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 830019.6575855413, 9974.578789233741, 0.9134316616358236, 924218826115.8774, 5e-10]"
