step,fitness,genome
0,"[1000000, 1000000]","[0.01, 0.001, 1252461.633368575, 19225.529711742605, 0.5779138601322403, 1550864429121.541, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 918811.7023741241, 36163.58350212933, 2.0, 2096351074255.8828, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 997276.8824368897, 5617.953083636835, 2.0, 1375154617965.6904, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1002898.2182224238, 29008.303887686805, 1.7021749700770943, 2430772099656.162, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 554948.0368113725, 17939.423573126445, 1.1473129432269558, 4853283932573.446, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 443788.8917174399, 11394.65483253927, 2.0, 2583419278263.7095, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1360602.9146199662, 3794.2145612671593, 1.677920963198586, 150750868046.73758, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 707346.23039671, 41205.05869032694, 0.24224652800895796, 4577534460142.825, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1860728.4268604817, 2159.699161387654, 2.0, 42825145269.32519, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1860728.107650651, 2160.214589191087, 1.1234903160714929, 42825145268.061104, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 443788.50700346066, 11393.888400627398, 1.8016867471945783, 2583419278263.8066, 7.5e-08]"
0,"[1000000, 1000000]","[0.0498766580296055, 0.001, 623019.266200154, 25571.892461449104, 0.3830345292435702, 2512611175194.848, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1637652.0778203052, 39903.1659779008, 1.0683395259108899, 49521757245.07969, 7.5e-08]"
0,"[0.523380885139834, 1.2035815580060927e-13]","[0.01, 0.001, 398296.69104360475, 34535.74467473267, 0.1, 2106997673224.7527, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 918812.3646667111, 36162.47445131098, 2.0, 2096351074256.14, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 384399.37049072847, 40726.291517438694, 0.4447333626850326, 1639532946357.0818, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 623019.5825399488, 25570.28415490548, 0.9940960322064489, 2512611175194.0747, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 384398.4695349762, 40726.340584967824, 1.4979958279143664, 1639532946357.1677, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 446785.6094193116, 5739.769628087526, 1.565965755804754, 4379668297345.323, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1860728.3160235232, 2159.0882701822206, 1.6312000923613237, 42825145268.8144, 5e-10]"
0,"[1000000, 1000000]","[0.056014005852118895, 0.001, 435766.09494034137, 22577.225666426624, 0.7254516881437881, 4121729120439.357, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1525057.9745857778, 26549.669849041387, 1.1988410600337003, 439670728213.9592, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 746453.6810537394, 37995.76491421144, 0.39807566270692885, 727029293994.2239, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1983228.9675614592, 44586.15801490322, 1.3735055873216728, 4179513536077.1177, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 670151.5590170162, 21708.109200954485, 1.2868047862422578, 3879832333843.349, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 707345.1621011613, 41205.10195019601, 0.2935725571348245, 4577534460141.549, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1547590.7254943212, 48236.987228124905, 0.5692354479394202, 123335556992.42401, 5e-10]"
0,"[1000000, 1000000]","[0.0937117493254496, 0.0002, 1037471.275567821, 13190.433856194579, 2.0, 851477584221.3513, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 671085.8366766785, 24747.948355380307, 1.6344446799791053, 3077044302948.523, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1360602.3555698302, 3795.5872537012497, 0.2310871869562212, 150750868046.48865, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 603473.6973968756, 13617.57028253896, 0.458782663832514, 4505224857622.609, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1083604.1410868233, 44304.540675171185, 1.8237318392737973, 1826301863630.4534, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1860727.9794268275, 2159.6574808792293, 0.7329801418687678, 42825145267.956764, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 746452.6774544669, 37995.85407083627, 0.3599920099928381, 727029293994.2327, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1860727.5356819993, 2160.1869296747773, 2.0, 42825145268.37759, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 443788.7901094909, 11393.930368124657, 1.4171122067094666, 2583419278263.331, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1083602.8537692816, 44304.60959588376, 2.0, 1826301863630.1545, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1002897.8384729633, 29008.097684029417, 1.0634646976148723, 2430772099655.688, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1296887.1554787012, 9809.502704313709, 1.8781164389448284, 3212684510125.711, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1933079.7895690068, 49547.60394870338, 2.0, 1908295510790.3792, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 603056.2469880963, 6963.86134636182, 1.657759867934411, 1249673665542.505, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 725030.9523234844, 14241.63007874531, 0.18730591774115274, 4468275753906.945, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1792860.336275836, 18930.499073099167, 1.123443026919104, 3357698791628.664, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 997276.6046914079, 5618.800016348111, 2.0, 1375154617964.9907, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 963773.6189992793, 12765.964812609607, 0.1, 3727482256782.687, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 948686.96601464, 17581.13943214016, 1.9962090166888364, 4624557992432.166, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1640810.7230419356, 48813.33357009367, 2.0, 4658976769868.678, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 435765.1294048909, 22578.17554196678, 1.0873362380578824, 4121729120437.9907, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1983228.4250440444, 44585.650643982764, 0.1, 4179513536076.23, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 603473.2770657336, 13617.019068558471, 0.46943585886340783, 4505224857622.244, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1860727.543436202, 2159.965347145881, 0.3758992138222641, 42825145268.088394, 7.5e-08]"
1,"[0.14438928962213293, 2.162815922451128e-14]","[0.01, 0.001, 746452.5835423114, 37996.052557601106, 0.796429886471451, 727029293994.2357, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 707346.9056330656, 41205.63237380896, 0.1, 4577534460143.23, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 443789.0271395479, 11394.71405370552, 1.8821789768146069, 2583419278263.933, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1983228.6226389273, 44586.544024864335, 1.1521931719463456, 4179513536077.3657, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1860728.079548137, 2160.5372886235396, 0.9857149520223567, 42825145268.953255, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1252461.2522719859, 19226.01331128927, 0.1, 1550864429122.3586, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1083603.1916513385, 44305.51874283039, 2.0, 1826301863630.3838, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 670151.580963323, 21707.98642080525, 0.9362681309897325, 3879832333843.1323, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1360602.892239953, 3794.4639607533286, 0.1, 150750868046.77182, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1083603.4912528857, 44304.13228460741, 2.0, 1826301863630.8606, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 623020.185522815, 25570.370170723825, 0.28412238760390296, 2512611175193.688, 7.5e-08]"
1,"[0.7519604090773494, 5.271958174476825e-14]","[0.1, 0.001, 997276.1810604192, 5618.371954369559, 1.565455333903282, 1375154617964.7007, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 384399.3594079751, 40726.055228660094, 1.750910597417595, 1639532946356.4543, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1860728.356724364, 2159.667500873771, 0.9191982506575214, 42825145268.4122, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 554948.1692600878, 17939.82270984813, 0.8354077189611759, 4853283932573.172, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 443788.65523757524, 11394.25179670415, 2.0, 2583419278263.127, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 554948.4845389273, 17938.702445341725, 1.2992924655885223, 4853283932573.406, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 746453.3032974913, 37996.05929430151, 1.1456695839512092, 727029293994.4321, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1002898.9480668156, 29009.02427876057, 1.8736555819764042, 2430772099656.2085, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 623018.5021865559, 25572.77937732653, 0.8269685650111537, 2512611175194.4004, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1933079.0831585529, 49547.74376111965, 1.750766471536302, 1908295510789.9734, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 725030.7140867937, 14241.615536926314, 0.1, 4468275753906.499, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 963774.3398297175, 12765.350967859888, 0.1, 3727482256782.2725, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1983229.1937172336, 44585.02710532777, 0.66861983276126, 4179513536076.594, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1360602.5430886224, 3795.5888352727748, 1.0052552172901796, 150750868047.01437, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 997276.5658541936, 5619.297347604282, 2.0, 1375154617964.9514, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1002898.0698837094, 29008.224318613095, 2.0, 2430772099655.747, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1860728.0341255856, 2159.4765314031115, 2.0, 42825145268.29282, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1296887.472805559, 9809.147065718049, 1.3387943842305936, 3212684510125.6826, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 446786.91307773144, 5740.4680328238865, 1.445740235577393, 4379668297346.2256, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1637651.7520799856, 39903.53997712611, 1.284359171557116, 49521757245.96825, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1296888.1020286784, 9809.130660531817, 1.1476944733878527, 3212684510125.3955, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 554948.8285491967, 17939.063455654694, 1.1890441355745425, 4853283932572.695, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 603474.0698490677, 13617.922063674474, 0.1, 4505224857623.228, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1983228.1260566637, 44585.943787850076, 0.7311521135027481, 4179513536077.1704, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 997276.825050068, 5617.680385444784, 2.0, 1375154617966.2502, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1983228.9917953764, 44586.21766303218, 0.6780945330453378, 4179513536076.5957, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 384399.30360700306, 40727.67037429481, 0.1, 1639532946356.661, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 918812.682362091, 36162.69026577785, 2.0, 2096351074255.8171, 7.5e-08]"
1,"[1000000, 1000000]","[0.08316306379420275, 0.0002, 1860728.1422288003, 2160.4321030901037, 2.0, 42825145268.18777, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 384398.0834100141, 40726.09489958413, 1.686889187666214, 1639532946356.4485, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 997276.7681226686, 5617.086185317531, 1.7414947979896638, 1375154617965.9583, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1933080.169961087, 49547.565693153614, 1.101064606516927, 1908295510789.8608, 5e-10]"
1,"[0.09537213867430291, 9.13810781554697e-11]","[0.01, 0.001, 603473.341514725, 13617.46782911943, 0.1, 4505224857622.213, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1547590.4054585246, 48237.13795162382, 0.5746381414840369, 123335556992.9639, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1983228.1025891586, 44586.36325952783, 0.1, 4179513536076.0312, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 707345.1918858149, 41205.188167634544, 0.4853880757657896, 4577534460142.151, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 443789.05421099626, 11395.108784295697, 1.8015926972425134, 2583419278264.576, 5e-10]"
1,"[0.08207677340984974, 1.9986176275944844e-11]","[0.01, 0.0002, 398297.9448380749, 34535.178034429984, 0.1, 2106997673224.4402, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1860728.4398846254, 2159.2752723171916, 1.7013324746436294, 42825145267.849686, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 443789.0433176357, 11394.48134301088, 2.0, 2583419278262.6514, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1860727.824321954, 2160.0057340390854, 2.0, 42825145268.85858, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1252460.8977745275, 19225.217212336163, 0.45342723528507256, 1550864429121.7349, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1860728.6222445848, 2159.6546484386795, 1.8343802026369114, 42825145268.130455, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1983228.900144055, 44586.28223558462, 1.0129808978438326, 4179513536077.0527, 7.5e-08]"
2,"[1000000, 1000000]","[0.05110307519644866, 0.001, 398297.5645705376, 34534.692740557235, 0.1, 2106997673224.458, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 725031.5814440823, 14241.90074754592, 0.11282101820303937, 4468275753906.825, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1002899.2096140774, 29007.050162656516, 2.0, 2430772099655.7124, 7.5e-08]"
2,"[1000000, 1000000]","[0.054235190104969036, 0.001, 1860728.2403174585, 2159.855352590102, 0.5915968733988635, 42825145267.98679, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1083603.496912139, 44304.06482031165, 2.0, 1826301863630.2703, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1637651.7063360428, 39903.20539049002, 0.6166267918721421, 49521757245.50433, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1983228.4389736885, 44586.37712151853, 1.9163456335514522, 4179513536076.574, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1860728.4868021002, 2159.4206853741152, 1.1079948823348105, 42825145267.78135, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1860728.6411176873, 2160.441406520794, 0.8952753643811345, 42825145269.09718, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 997276.1840925859, 5617.028370123974, 2.0, 1375154617966.0542, 7.5e-08]"
2,"[1000000, 1000000]","[0.022463041944221843, 0.0002, 443788.67975734104, 11395.579001648051, 2.0, 2583419278264.1167, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1360602.8406416157, 3795.1430062302966, 0.9473568886467254, 150750868046.77567, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 398296.98955779773, 34535.97264472509, 0.4004016181950014, 2106997673225.0962, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 623019.0023172933, 25572.767470771312, 0.8288601303068239, 2512611175194.4897, 7.5e-08]"
2,"[0.09737461550633708, 2.4358489413988e-12]","[0.01, 0.001, 746452.5965038472, 37995.577218924875, 0.5477154034850915, 727029293994.3354, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 670150.9057846225, 21708.95572262772, 1.6169703908259234, 3879832333842.732, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 746452.5430115344, 37995.52359735919, 0.6133184542803439, 727029293995.0426, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 384398.1851843174, 40725.054702519905, 1.2092514603989022, 1639532946356.6084, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 446786.41947360156, 5739.869618241654, 1.5526332837640546, 4379668297346.296, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 746452.3544023536, 37995.74611292944, 0.19683180941862555, 727029293993.0698, 7.5e-08]"
2,"[1000000, 1000000]","[0.09325581877014845, 0.001, 1296887.726614346, 9808.673775244446, 0.8069543544440931, 3212684510124.9126, 5e-10]"
