step,fitness,genome
0,"[1000000, 1000000]","[0.01, 0.0002, 1668496.6367375634, 31806.22421951901, 1.8106189782167486, 4232094266110.035, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1530293.7254118037, 20609.45772938326, 1.0373867814576885, 2950759802831.266, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 429425.60441138316, 28035.832056837186, 2.0, 4658661560899.174, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1668496.2716578185, 31805.722473113827, 1.1062517707104025, 4232094266110.164, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1890877.9153046831, 48099.35801531502, 0.39675214063804753, 3035186378623.1875, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1425973.2246915533, 10162.90530993791, 0.1, 3047506537194.348, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 748762.0481675084, 19896.30697790228, 1.1179341988328402, 1611962423663.9807, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1295207.170881839, 11242.449832185821, 1.799703993954612, 1764756444898.6375, 7.5e-08]"
1,"[0.12721181390237435, 2.4090172151550116e-13]","[0.04507734394921844, 0.001, 1196634.776500441, 31679.45460451559, 1.099732517328072, 195774318449.8417, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1304396.1491521525, 30920.702876390085, 0.9555251374677634, 2435609489968.142, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 485806.3762141698, 38318.455415059245, 1.0196594773274168, 4493448370527.7295, 7.5e-08]"
1,"[0.10865131886103592, 7.51862778252657e-13]","[0.01, 0.001, 368273.20152160473, 22162.761755175274, 1.2544253886059202, 231415999225.51767, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1559259.757352573, 39223.553735361296, 1.3183124200260783, 1774151592833.9832, 5e-10]"
1,"[0.07538036501363016, 1.5219481836966936e-12]","[0.01, 0.001, 684639.9478245799, 5574.833526469942, 0.4053486607095337, 580088954348.1565, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1530292.887861456, 20609.98602247301, 1.013662776738241, 2950759802831.0356, 5e-10]"
1,"[0.16779672198511675, 8.274563059276785e-14]","[0.01, 0.001, 476163.9731790245, 815.9561501816007, 0.2357594446506859, 1748843925858.3079, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 767352.2395033664, 36621.523930997326, 0.7328765337012876, 4249614095409.4097, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1530293.688518873, 20609.405685913272, 1.729282130463211, 2950759802831.514, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1295208.526477178, 11242.12344434, 0.6912220870787513, 1764756444899.7068, 5e-10]"
1,"[0.093899886129571, 1.5266319401338602e-12]","[0.01, 0.001, 684639.3104125062, 5575.165820946499, 0.7071612152007455, 580088954348.8052, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 887334.0971257103, 35711.811895204024, 1.1885610859195892, 1636533808146.425, 7.5e-08]"
1,"[1000000, 1000000]","[0.07666609478676499, 0.001, 1608567.3403754055, 49319.98123811665, 1.930177225435893, 3826900475620.8755, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1608567.5616597354, 49319.60516410683, 1.2392804604548138, 3826900475620.4897, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 665462.5802092786, 12018.550522659283, 0.9062671368711173, 2280798405045.123, 5e-10]"
1,"[0.10790064506689674, 1.5747649815666538e-12]","[0.01, 0.001, 684640.1184369453, 5575.20178443391, 1.0149110536679753, 580088954348.8085, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1676887.9470519894, 1966.2123594817683, 0.1, 211256476887.16174, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 536312.3937343928, 31838.676164696124, 1.0830362419008766, 2258577065729.4883, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 684638.775282982, 5573.887864747921, 0.4320063325346088, 580088954348.1993, 7.5e-08]"
1,"[0.5429078349811692, 1.0357645632979597e-12]","[0.1, 0.0002, 368272.9810257077, 22162.739352949062, 1.6094852857854818, 231415999224.65216, 7.5e-08]"
1,"[0.6221912412177899, 2.7839003760923853e-11]","[0.1, 0.001, 692742.7777525458, 30701.32683729416, 0.3072354008291395, 2427926842435.6895, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 692742.686883119, 30702.536340283237, 1.197636461012406, 2427926842434.99, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 368273.3643446449, 22163.06400738519, 1.79204116683242, 231415999223.90002, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1668496.1655645282, 31806.305706007766, 2.0, 4232094266108.862, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1604975.848604439, 23841.022986048334, 1.7186802405394221, 700902658230.4049, 5e-10]"
1,"[1000000, 1000000]","[0.0163555201227488, 0.001, 1942014.782317334, 8964.50425719996, 1.4159258038654234, 1824845314828.021, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1849384.8264405546, 18129.089219774323, 1.2518082366171464, 4768832051767.507, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1825435.9461418926, 41048.09181101774, 0.6983923053527483, 245805781667.49564, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1668497.4034078387, 31806.664817164885, 1.309754010381515, 4232094266110.0874, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 684639.1090454248, 5574.194572615816, 1.3570576740815827, 580088954349.3351, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 767352.4236728232, 36622.357269956134, 0.1, 4249614095410.0176, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1668496.617609126, 31805.230137823848, 1.6774416362930786, 4232094266110.0757, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1604975.1728117564, 23842.01327859401, 1.0313279400542101, 700902658229.9045, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 887332.9496977105, 35711.743003599695, 0.7249504428085347, 1636533808146.074, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1694719.91297648, 39529.04739915332, 1.5656668319317961, 3893445570574.94, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1482452.5401305412, 38663.58788375424, 0.7642724001374441, 1361294025872.4094, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 692743.635901288, 30703.646378243317, 1.541640727758259, 2427926842435.266, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1890876.2693324892, 48098.80291820179, 0.1, 3035186378623.9473, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1304397.260266281, 30920.79540314075, 1.376587218459208, 2435609489969.0986, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1604975.9536853675, 23840.769372288174, 2.0, 700902658228.6675, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 684639.5766335891, 5574.331266934539, 1.9441419740241106, 580088954349.305, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1559260.5707521362, 39223.13662680406, 1.3153628883961597, 1774151592834.232, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1608567.2093445568, 49319.492280030696, 0.5787402619947699, 3826900475619.4375, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1482452.7435135168, 38664.526351446555, 0.5665441214218854, 1361294025873.126, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1608568.113998765, 49320.0746284144, 1.3724232454502245, 3826900475619.673, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1608568.3604063988, 49319.10350370463, 1.4606612430698405, 3826900475620.7915, 5e-10]"
1,"[0.06780959394323768, 1.948666238857366e-11]","[0.1, 0.001, 1195377.9985440404, 41130.69034359898, 0.383847613926353, 2053256253354.63, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1482453.109008542, 38665.1804294216, 1.096461551679879, 1361294025873.77, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1195378.074843377, 41131.17432103815, 0.6332283216684991, 2053256253354.2683, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 692742.7410918266, 30700.633024258463, 0.1, 2427926842436.2725, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 368272.8890697665, 22162.865967313846, 0.6786441119916775, 231415999224.4435, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1694720.462433001, 39529.37290612685, 2.0, 3893445570575.144, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1559259.3676023753, 39222.85054216857, 2.0, 1774151592834.5088, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 684638.8767117837, 5575.822409927282, 1.4924193494042775, 580088954348.2922, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1295209.140029474, 11241.521045749663, 0.3573939387559228, 1764756444900.9495, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1530293.6370238424, 20610.205043511938, 1.0193196758766507, 2950759802831.0923, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1530293.706619481, 20609.681473124358, 2.0, 2950759802832.0854, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 684639.656540847, 5574.9900897813895, 1.9940581051227106, 580088954349.0023, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 368273.3640781051, 22162.612997077515, 2.0, 231415999224.27554, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1694719.613073622, 39529.23137243253, 1.1046802917490566, 3893445570575.1094, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 368272.51037075004, 22162.217336125163, 1.8291194565448727, 231415999223.7489, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1530293.3649730687, 20609.005675134784, 1.0224711689184773, 2950759802830.8687, 7.5e-08]"
2,"[0.1395407967034058, 5.223694790511017e-15]","[0.01, 0.001, 368272.59007321595, 22162.93557785622, 1.341918266212504, 231415999225.72357, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1668496.6753535336, 31806.21189173081, 1.6954557554487826, 4232094266110.0986, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 368274.03928543755, 22163.56672925501, 1.5777128829868972, 231415999224.5008, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1608566.9066952765, 49319.39564874244, 1.1608348607892078, 3826900475618.4517, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 887333.3605763501, 35711.587413787434, 1.6809351365760636, 1636533808146.7466, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 665463.0552573827, 12018.44519416836, 1.494783400301869, 2280798405045.052, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 692744.2631081241, 30704.413024103767, 0.7006016555794294, 2427926842434.7227, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1608568.2672923377, 49319.37114210028, 2.0, 3826900475620.8555, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 684638.0595084323, 5574.169475528598, 0.1, 580088954349.7676, 7.5e-08]"
2,"[1000000, 1000000]","[0.09038297955554098, 0.001, 684640.0337194314, 5575.091952489034, 0.25974593105140376, 580088954349.1779, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 692743.616368306, 30701.78627407156, 0.9799719853572377, 2427926842435.5396, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1668496.3122082734, 31806.54693011761, 2.0, 4232094266108.566, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1668497.0507277823, 31804.609796516113, 2.0, 4232094266110.174, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1942014.5137282386, 8964.987677263622, 1.3459882339511546, 1824845314828.43, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 476163.6366191536, 814.884261211077, 0.36442655576849714, 1748843925859.015, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 368273.16712992894, 22162.113584497354, 2.0, 231415999224.94604, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1890875.4307701776, 48097.91508047558, 0.1, 3035186378623.7256, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 684638.359068723, 5575.102341144978, 1.7012321874805665, 580088954349.4395, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 887333.7162922614, 35712.04668542353, 0.9507756225798079, 1636533808146.3103, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 684639.0048125987, 5573.478562301149, 0.7593559568391248, 580088954348.6067, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1668496.5832371942, 31806.071552285277, 2.0, 4232094266109.02, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 684640.3718860509, 5574.7806235670605, 0.1, 580088954348.1082, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 536312.612934944, 31838.735749378808, 1.1139268328216159, 2258577065729.333, 5e-10]"
2,"[1000000, 1000000]","[0.03376445175793813, 0.001, 536313.1357963781, 31837.846070533993, 1.5653932036215523, 2258577065729.99, 7.5e-08]"
2,"[1000000, 1000000]","[0.010904151797157105, 0.001, 1196636.152832266, 31679.262805158898, 1.3482463842815149, 195774318450.73523, 5e-10]"
2,"[1000000, 1000000]","[0.05219831114000816, 0.0002, 684639.2712251229, 5575.857413376668, 1.4527464000031824, 580088954348.5995, 7.5e-08]"
2,"[0.07349110732786324, 2.9720697441394287e-15]","[0.03861686734169905, 0.0002, 368273.3117156053, 22162.904258880066, 1.2074873557648402, 231415999224.52975, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 887332.7604061976, 35712.01983660519, 1.6598514064587702, 1636533808146.4639, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 665462.2371158875, 12018.747237878417, 0.7755497322997811, 2280798405044.3794, 7.5e-08]"
2,"[5.263206347921132, 9.890337832742333e-15]","[0.01, 0.001, 684639.827517566, 5575.619122566766, 0.4723063068393951, 580088954348.8763, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1530293.205047378, 20610.12611421737, 1.491437200475752, 2950759802831.2837, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1196635.4715909357, 31678.23408015197, 0.174079561070833, 195774318450.10876, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 684639.2936996623, 5574.791916228319, 0.7831070967690241, 580088954349.3169, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 476162.637148666, 815.442681932319, 0.1, 1748843925859.815, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 368272.88643069915, 22162.10484776548, 2.0, 231415999226.06485, 5e-10]"
2,"[0.9968612436561208, 8.847153405348754e-15]","[0.1, 0.0002, 368273.2734552877, 22163.599967093665, 0.8697002060023469, 231415999224.37262, 5e-10]"
2,"[0.10482582596363026, 8.38706665864952e-13]","[0.1, 0.0002, 368273.36685773346, 22162.589407749656, 1.0433462282801713, 231415999225.13312, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 368272.9177195933, 22162.710904608568, 2.0, 231415999224.86597, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 368273.8009474322, 22162.148702884595, 2.0, 231415999226.04916, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1694720.7540063967, 39529.7816439045, 1.3526935052477227, 3893445570575.365, 5e-10]"
3,"[1000000, 1000000]","[0.04319722561941124, 0.001, 1196634.808889223, 31679.958374980542, 1.7326545211671753, 195774318450.74054, 5e-10]"
3,"[1000000, 1000000]","[0.01573885421400474, 0.0002, 684639.2340286957, 5575.553206387961, 1.3250140825573753, 580088954348.1481, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1195379.105347553, 41130.453062775916, 0.6976959406110249, 2053256253354.9348, 5e-10]"
3,"[0.1402072704371451, 3.986410836105929e-15]","[0.01, 0.001, 368273.0970744776, 22163.33268843837, 1.2317006889198512, 231415999224.80536, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1530293.6881011415, 20610.24181507565, 1.0217528435304666, 2950759802831.2744, 7.5e-08]"
3,"[0.07817900496644364, 2.471857643484426e-13]","[0.01, 0.0002, 368273.247613403, 22163.466175811616, 0.6130315272621074, 231415999224.7059, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 684639.6184571678, 5575.518442565056, 0.9606646593211219, 580088954348.5647, 5e-10]"
3,"[0.5093059114499245, 1.884134473158043e-12]","[0.1, 0.001, 684639.691287637, 5575.714916634898, 0.9324310379466958, 580088954349.2866, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 368274.1197900252, 22163.005600799584, 2.0, 231415999224.59982, 5e-10]"
3,"[0.07545741122321065, 2.790096553020047e-13]","[0.01, 0.001, 368272.63763628347, 22162.676357506807, 0.8312722635066443, 231415999224.47797, 7.5e-08]"
3,"[0.08239111606919847, 6.25723000342404e-13]","[0.01, 0.001, 368273.54830934113, 22164.26076220219, 1.1439225127931378, 231415999223.9785, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 692742.7415259443, 30700.11179272596, 0.7586840184542714, 2427926842436.17, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1608566.7044254143, 49319.00833734696, 0.7866239121733496, 3826900475618.565, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 368274.2864927943, 22164.099030409965, 1.828625481502379, 231415999225.04364, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 368273.611984615, 22162.561674106295, 0.1, 231415999224.70038, 7.5e-08]"
3,"[0.4003218330989171, 9.37621543300756e-15]","[0.01, 0.001, 684639.886061692, 5574.730536888791, 0.6124481784644797, 580088954348.0968, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1295209.505056492, 11242.248729077164, 0.19820986270404775, 1764756444901.6938, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1559259.7571246834, 39222.260199438824, 2.0, 1774151592834.429, 7.5e-08]"
3,"[0.0756961125877467, 8.133102867881325e-11]","[0.01, 0.001, 767352.6892442671, 36623.118467996865, 0.1, 4249614095409.748, 7.5e-08]"
3,"[1000000, 1000000]","[0.03666459539811982, 0.0002, 684638.580374549, 5575.682133094753, 1.1963026009297577, 580088954349.0734, 7.5e-08]"
3,"[1000000, 1000000]","[0.09066615300479502, 0.0002, 692743.8697295871, 30700.922528385334, 0.7408147913619718, 2427926842435.948, 7.5e-08]"
3,"[0.8447284541739914, 1.5165827865835489e-12]","[0.01, 0.001, 684639.2660127593, 5575.641101798593, 0.3249351011054929, 580088954349.2155, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 684639.7273773018, 5574.762870909277, 0.8413276608719177, 580088954348.266, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 476163.48277374706, 816.3859434947693, 0.1, 1748843925858.117, 5e-10]"
3,"[6.540173407337784, 1.632641585482984e-13]","[0.01, 0.001, 692743.559210892, 30700.439483856753, 0.1, 2427926842436.624, 5e-10]"
3,"[0.06412020551144573, 1.377216324147286e-11]","[0.1, 0.0002, 476164.1842848645, 816.6184957492649, 0.1, 1748843925858.1343, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 887333.3351064003, 35712.603934081504, 0.25945931592755206, 1636533808145.9827, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1196634.3541419527, 31679.814725240973, 1.932026152265748, 195774318451.03888, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1196633.7449035242, 31679.653536114678, 1.5829110318702941, 195774318450.331, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1668497.0114716035, 31806.381293451766, 0.49440152711364527, 4232094266107.4746, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1295209.0630747236, 11241.311222327406, 0.2023317180860419, 1764756444901.1892, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 368273.18046901387, 22162.286963501032, 1.7786700654504974, 231415999224.955, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 368273.63852864987, 22163.024627382634, 1.7551315242593206, 231415999223.69617, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 767352.9800269763, 36623.27091894531, 0.931376141190512, 4249614095409.4946, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1694719.6520737745, 39529.11267872586, 0.11972768365651698, 3893445570575.4326, 7.5e-08]"
3,"[1000000, 1000000]","[0.03001363064047184, 0.001, 692742.5375065568, 30701.09306939261, 0.1, 2427926842435.805, 5e-10]"
3,"[1000000, 1000000]","[0.013426965689614647, 0.0002, 1668496.8475364328, 31806.075522895808, 2.0, 4232094266110.5967, 5e-10]"
3,"[0.09250636193551784, 4.81408820980308e-13]","[0.01, 0.0002, 368274.16284540336, 22161.607989207463, 1.8980368420270612, 231415999225.95175, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1195377.8178976865, 41130.812788256444, 0.9794920720004854, 2053256253354.9924, 7.5e-08]"
3,"[0.13652987266931352, 1.0016285065926696e-14]","[0.01, 0.001, 684640.9064039192, 5575.154960868913, 0.9180672105899691, 580088954348.5378, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1694719.6977527433, 39528.60535735988, 0.6310928848636058, 3893445570575.5635, 7.5e-08]"
