step,fitness,genome
0,"[1000000, 1000000]","[0.01, 0.001, 1102748.3989671662, 44207.29199284963, 0.6106789501631449, 831817686406.8749, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1198160.401927446, 36389.64319239921, 0.10623842385174714, 3768023061970.0107, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1361377.1708192136, 11644.105068006143, 0.13113420951464666, 3672146498647.4307, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1090848.1354166404, 16989.489444769533, 0.43481288784360916, 2977468139127.6875, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 414665.37161316944, 25829.218726231622, 2.0, 2313186253655.7246, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1753298.9465809541, 11136.327316825664, 0.2079758534960165, 51209052696.85096, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 306889.88575889723, 34988.75506260124, 2.0, 2199927623882.1914, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 792005.1462932151, 49660.956998756, 0.1, 91179842529.6578, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1905082.445953177, 29133.07403951585, 0.1, 2919646395891.123, 5e-10]"
0,"[1000000, 1000000]","[0.03817343160252869, 0.001, 706338.5129536844, 43772.169217584415, 0.5829699148819575, 2274906369493.3984, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1564471.9527780372, 14078.223269613321, 0.4747577537658154, 2925201586600.688, 7.5e-08]"
0,"[1000000, 1000000]","[0.05346013993333277, 0.0002, 1280480.7772408384, 17886.313028986944, 1.1388981171780013, 4556928370974.167, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1003064.2897952314, 49520.15184744648, 0.44077492639519517, 650007934572.0181, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1398012.0777837832, 22212.11986588519, 0.1, 2769253617642.5044, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 734335.1297368004, 42293.00890668012, 1.2348075085242085, 2052067577583.1045, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 445399.7939022292, 9611.150317772326, 0.1, 4602189331541.297, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 792005.3440761296, 49662.033137203165, 0.1, 91179842530.77237, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1294259.0899388404, 47253.01811125035, 0.2094654928506333, 3307940484453.9087, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1198159.773674389, 36390.305157144285, 1.1995401202336327, 3768023061969.857, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1048450.4203275878, 20073.60680575986, 1.0419963313766418, 2520498481784.218, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 734334.1226641645, 42293.13708360997, 1.1173252021499536, 2052067577584.3828, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1361377.519896509, 11643.586899686272, 0.4629856514743971, 3672146498646.8867, 5e-10]"
1,"[0.05503883277880083, 4.22254843659986e-11]","[0.01, 0.001, 978243.4683868448, 2238.5466912057905, 0.1, 3063162103021.649, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1198159.9569766286, 36390.94817484648, 0.1, 3768023061969.054, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1294258.337381264, 47253.58181311528, 0.6091875792087942, 3307940484453.7085, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1367447.0577776143, 31650.0032349977, 0.7790545619600162, 1302931775355.9353, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1753298.9675830652, 11135.488658163067, 1.168023563365333, 51209052697.656456, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1367447.738504173, 31651.571784662803, 0.3654375962274885, 1302931775355.9692, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1958588.6513897395, 49308.055371301954, 1.198990736761294, 529667397423.25916, 7.5e-08]"
1,"[0.08317821024773017, 6.424383715425419e-11]","[0.1, 0.001, 1198158.9972348802, 36390.01175429696, 0.1, 3768023061970.25, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1090849.0448092914, 16988.851582552485, 0.1, 2977468139126.9414, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1398012.3859181, 22212.223332730064, 0.873822533320768, 2769253617640.8823, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 706337.9178798166, 43771.720754492286, 0.1, 2274906369493.1665, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1090848.5204025242, 16990.244415056142, 1.0870797443313556, 2977468139127.3994, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1367446.572222953, 31650.899164141247, 0.5436632290208085, 1302931775355.9456, 5e-10]"
1,"[0.8999521948681459, 4.038626474613333e-13]","[0.1, 0.001, 1198158.185503838, 36391.77118661849, 0.287009107013053, 3768023061970.456, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1173251.3767170315, 26144.67651702562, 2.0, 2002637380194.5608, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 734334.0125914942, 42293.08079456741, 1.7490311389038515, 2052067577583.522, 5e-10]"
1,"[0.3207215179291651, 2.3733520385663336e-13]","[0.01, 0.001, 1905082.4983965305, 29133.206387671624, 0.6993960467043391, 2919646395891.268, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1198159.949268876, 36391.28479236097, 0.7378945956131546, 3768023061970.345, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1373469.1169282554, 15238.998921104861, 2.0, 2897122392498.1846, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 792004.7876044194, 49661.05002272354, 0.1, 91179842529.30257, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 342430.8123735924, 6695.149648904196, 1.1488910205100042, 3880282638272.645, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 734334.8676875652, 42293.42000823275, 1.1520038085826636, 2052067577584.1162, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1003064.4801597022, 49519.57227899217, 1.100542082601533, 650007934571.6581, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1398012.6947682102, 22213.187489272244, 0.3787087147949312, 2769253617641.5303, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1753297.6536373915, 11136.813107103491, 0.2660614989477892, 51209052695.47678, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1003064.812745221, 49521.45917641278, 0.29539731641107664, 650007934571.0835, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1090848.508498578, 16989.746234676557, 0.6052276360612152, 2977468139126.347, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1325994.8969406888, 44709.72409759907, 0.7326142483775158, 764870373392.9895, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1048450.5038619761, 20072.929947089964, 0.7249517669481815, 2520498481783.966, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1048451.568057336, 20073.341821624865, 1.067065804973382, 2520498481786.566, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1361377.6401944018, 11643.798946241415, 0.43139722025647625, 3672146498647.077, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 792005.403616691, 49660.66026534211, 0.1, 91179842529.18333, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1198159.6741628733, 36391.64052037379, 0.1, 3768023061970.745, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1361377.8354846598, 11642.76424066541, 0.1, 3672146498647.3154, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1985309.7377360794, 48258.39062026815, 0.1, 1890931086154.991, 7.5e-08]"
1,"[1000000, 1000000]","[0.013058302731760438, 0.001, 1398012.3812070668, 22211.191934657134, 0.21662312341002715, 2769253617642.5225, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 839675.115206669, 14008.272962369649, 0.1, 4638535779991.964, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1985311.190464094, 48258.714430592474, 0.720110061903658, 1890931086154.0234, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1003063.4677780253, 49520.85576419186, 0.4528226264491082, 650007934571.7263, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 978243.4882854531, 2238.6012630898954, 0.4622326349934823, 3063162103022.1016, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1198159.4856474295, 36391.712799161636, 0.1, 3768023061969.077, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1157945.2080907244, 39063.50704331704, 1.5869754837135954, 3927126344873.3486, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 342430.7803300644, 6694.732314878638, 1.0135848688945397, 3880282638272.971, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1090847.6389475544, 16989.308986828742, 0.5504611826957448, 2977468139126.722, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1753297.429176167, 11137.340111462298, 0.1, 51209052695.41272, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1294259.2999859443, 47253.32908695547, 0.6616142059978328, 3307940484454.2476, 7.5e-08]"
2,"[1000000, 1000000]","[0.08496636891711827, 0.001, 734333.8995283332, 42293.791058100076, 0.5390277872331694, 2052067577583.8477, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1198159.1434845356, 36391.768751870026, 0.8967723486730643, 3768023061969.792, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1398012.8891430395, 22212.03926322741, 0.1634053111315915, 2769253617640.819, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 445399.66275795904, 9611.345808933564, 0.1, 4602189331541.028, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 706337.0880991779, 43772.27666738014, 0.1, 2274906369493.716, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1090849.3427375853, 16990.106950362453, 0.19711776947348553, 2977468139126.1987, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1361377.1412433176, 11644.944852163857, 0.48764496205541386, 3672146498646.8667, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1753296.9906151742, 11137.106032141639, 0.1, 51209052695.710266, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 734334.4400647932, 42292.006134598276, 1.0779060830035614, 2052067577584.571, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1294258.9721218129, 47253.04890305532, 0.3119823788545008, 3307940484453.7285, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1090848.7205536678, 16990.629114924188, 1.1937077018290976, 2977468139127.392, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 978242.7937158534, 2238.630094630353, 0.1, 3063162103022.663, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 445398.7433830566, 9611.844881189661, 0.7741891663142884, 4602189331540.893, 5e-10]"
2,"[1000000, 1000000]","[0.020580916293228335, 0.001, 1325994.806888204, 44709.28071218057, 1.03980075243807, 764870373392.6558, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1294258.5031272308, 47253.97457789599, 1.1513387192672737, 3307940484453.853, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 734334.6083140427, 42292.297603536426, 2.0, 2052067577582.8838, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1398012.4078883592, 22212.35708535792, 0.1, 2769253617642.2534, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1294258.8271694584, 47253.14634079334, 0.8942119635519874, 3307940484453.5947, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1048450.7531549212, 20072.977025427645, 1.045467557531068, 2520498481784.245, 5e-10]"
2,"[1000000, 1000000]","[0.022102053425428383, 0.0002, 1198159.1703669236, 36389.718175697024, 0.4520249233721846, 3768023061970.0312, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1294259.0381282629, 47252.917877067, 0.3174176527463827, 3307940484453.7515, 7.5e-08]"
2,"[0.2505623488081054, 3.921403216996188e-13]","[0.01, 0.0002, 1198159.120863382, 36392.28060915584, 0.3715386913395541, 3768023061969.087, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 734334.6960980846, 42293.3312122145, 2.0, 2052067577583.8347, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1198158.7321533414, 36391.51237904511, 0.1, 3768023061969.7744, 7.5e-08]"
2,"[0.0792975153409429, 6.389434363922308e-11]","[0.01, 0.001, 1198159.3994516775, 36389.80884845896, 0.36718309044751973, 3768023061969.443, 7.5e-08]"
2,"[0.0702180533183028, 1.9757028657833507e-12]","[0.01, 0.001, 1003065.1078523451, 49519.256538622496, 1.2894902732043216, 650007934571.0641, 7.5e-08]"
2,"[1000000, 1000000]","[0.02267374365115427, 0.001, 978242.1261112654, 2238.1039042601783, 0.1, 3063162103020.8604, 5e-10]"
2,"[0.07830031924488134, 6.428847744988086e-11]","[0.1, 0.001, 1198159.6961571781, 36391.72098909262, 0.15513444758911943, 3768023061971.14, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 734335.4070040013, 42293.735690595655, 1.6431983177033966, 2052067577583.894, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1398012.9898449576, 22212.23790114129, 0.6969121316504555, 2769253617640.3726, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1398013.0108735822, 22211.62541701521, 0.1, 2769253617642.403, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1905083.0486902962, 29133.563328572065, 1.53202930610991, 2919646395891.776, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1398012.7615913223, 22211.452447804742, 1.0701095426903964, 2769253617640.914, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1985311.030416163, 48258.93461475544, 0.6063149044494542, 1890931086154.5073, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1985311.6590081314, 48259.57679288687, 0.1, 1890931086153.8333, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1198159.8993094394, 36392.118521641234, 0.1, 3768023061969.0347, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1361378.0274473005, 11642.45768268135, 0.1, 3672146498647.649, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1090848.1841220462, 16989.720207713726, 1.1220364436225392, 2977468139127.8223, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1198159.1680656837, 36391.096132405626, 0.1, 3768023061968.8247, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1048450.2509977825, 20073.12490203761, 0.764882414295009, 2520498481785.0947, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1905082.4584937338, 29132.46325783835, 0.1, 2919646395891.07, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 706339.7543348938, 43772.322298695195, 0.11695698466840271, 2274906369493.4575, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1294259.274306536, 47252.267083371335, 0.1, 3307940484453.395, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1753298.751892029, 11135.681820301992, 1.5322187575359596, 51209052698.123886, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 445399.7144492439, 9611.032664230932, 1.2260577641060053, 4602189331540.122, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 978242.3632999262, 2238.7365631356342, 0.1267753752903467, 3063162103022.084, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1003063.369262816, 49520.35934528494, 0.1, 650007934571.7147, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1198158.9135391535, 36390.04285261891, 0.5459448415373344, 3768023061969.917, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1361377.9054958702, 11643.201265497337, 1.537188912582786, 3672146498647.4663, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1905082.941360057, 29133.960483045823, 1.2034217639465892, 2919646395892.197, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 445398.5231701762, 9611.080338057895, 0.6362358590001664, 4602189331541.146, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1090849.6264100564, 16990.83855037638, 1.1684806967763819, 2977468139127.4844, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1361377.2305050425, 11644.483926233057, 0.11372623485092082, 3672146498647.0874, 5e-10]"
3,"[0.20441978645578787, 3.059449175515168e-13]","[0.01066408599814152, 0.0002, 1294259.7279368306, 47253.59848156312, 0.39483006072491245, 3307940484454.709, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 978243.1735227873, 2238.232281554857, 0.1, 3063162103023.6836, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1905082.9900225406, 29133.33442181052, 0.13689539156065555, 2919646395890.235, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1985311.2564318394, 48260.348226812865, 0.31774683320348057, 1890931086153.4497, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1003064.0951109867, 49520.486983285, 1.737943230430997, 650007934572.111, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 445399.4640455612, 9611.919511035672, 0.7148843435985996, 4602189331541.618, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1198158.5908207549, 36390.62720935579, 0.1, 3768023061969.599, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1198159.4717422046, 36391.69605151028, 0.5406608659125484, 3768023061971.0273, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1753297.520752426, 11136.342552293108, 0.1, 51209052696.11699, 5e-10]"
3,"[0.5753148591509182, 3.092505546537254e-13]","[0.01, 0.001, 1294259.12983738, 47252.52311759127, 1.0036967257273965, 3307940484453.6157, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 706338.0479447556, 43772.23207925237, 1.209027431229918, 2274906369493.753, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1048450.613491336, 20072.972182406324, 1.3477314193931402, 2520498481783.957, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 734335.2919307271, 42293.791003002145, 2.0, 2052067577584.241, 7.5e-08]"
3,"[0.6285080802195894, 3.671429529372803e-13]","[0.01, 0.001, 1361377.1418299107, 11645.502422888694, 0.5861328494443044, 3672146498647.154, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1198158.2939785358, 36390.985523928895, 1.0030704992164656, 3768023061970.1387, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 734335.3273847491, 42291.602419998046, 2.0, 2052067577583.3137, 7.5e-08]"
3,"[0.07154427658226452, 6.389432902174919e-11]","[0.01, 0.001, 1198159.3739749053, 36390.55785589275, 0.1, 3768023061970.609, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1198159.3894951975, 36392.475507935516, 0.1, 3768023061970.3574, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 445398.10795769707, 9611.580604668674, 0.508805676487774, 4602189331541.335, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1090848.7338012902, 16988.924369712575, 1.133758362150517, 2977468139127.4814, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 978244.4109076275, 2239.193654964538, 0.1, 3063162103021.37, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1198159.5329584067, 36390.05096346412, 0.9832874388021926, 3768023061970.1064, 5e-10]"
3,"[1000000, 1000000]","[0.03742687944232135, 0.0002, 1003064.9098178631, 49519.40179768131, 1.7819253662877927, 650007934571.0851, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1198159.1484601586, 36390.03158654845, 0.1, 3768023061970.268, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1398012.0785285549, 22211.13096578314, 0.1, 2769253617642.3457, 7.5e-08]"
3,"[1000000, 1000000]","[0.04222209581491471, 0.0002, 1198158.5000409225, 36390.20299171363, 0.1, 3768023061968.877, 5e-10]"
3,"[0.06627571995013527, 6.425993042298573e-11]","[0.1, 0.001, 1198159.308182006, 36392.16364647241, 0.1, 3768023061970.512, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1198159.0473163212, 36392.22633643625, 0.12195781384817325, 3768023061969.4414, 5e-10]"
3,"[0.7890706417271455, 2.0947907933694918e-13]","[0.01, 0.001, 1398012.3407395275, 22211.884615353865, 0.2558289365633656, 2769253617640.6235, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1905082.780054014, 29132.430465095254, 0.1, 2919646395890.784, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1361378.4391240557, 11642.42437704149, 0.1, 3672146498647.778, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1905082.5374835148, 29133.217580004544, 1.657920257822433, 2919646395892.5225, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 445399.6649107192, 9610.763790797424, 1.0627894913771583, 4602189331540.191, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1198158.5411111244, 36392.25851182211, 0.1, 3768023061969.701, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1198158.7381671318, 36392.07773931829, 0.36568334677958314, 3768023061970.5444, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1198158.9699615142, 36389.828784402445, 0.8345950553342731, 3768023061970.5146, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 734333.7950840405, 42294.17048624418, 0.1, 2052067577582.9707, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1048450.354058492, 20073.5643496155, 1.6236350209456867, 2520498481785.383, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1198160.2277106927, 36391.60661876429, 1.4007195411851123, 3768023061971.246, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1048450.852204791, 20073.631099306698, 1.0205032485056698, 2520498481783.94, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1398013.0732835268, 22211.411076224173, 0.783003810778427, 2769253617640.5005, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1198159.2888470674, 36392.82558712295, 1.4319178704228106, 3768023061969.743, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1905082.123851966, 29133.086387177176, 0.7724041428501689, 2919646395892.7036, 5e-10]"
