Episode,Reward,alpha,Ki,Ms,Rp,TMR,eta,J_she,t_pulse,t_relax,d,tf,kl_div_score,energy
12,-1,0.07619578659534455,0.001,934477.1355390549,500.0,3,0.7607598960399627,2457241820693.016,3.029528014361858e-08,3.029528014361858e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,1013218.942284584,500.0,3,0.803717666864395,5000000000000.0,7.188076508045196e-08,7.188076508045196e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,795653.560757637,5854.33916002512,3,0.1,2535579677820.2056,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.051301904320716865,0.0007504258155822754,300000.0,48213.29045295715,3,0.1,5000000000000.0,5.755308130383491e-08,5.755308130383491e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.001,300000.0,13804.21282351017,3,0.1,182007192969.3222,3.040078529715538e-08,3.040078529715538e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,300000.0,500.0,3,1.0316421389579773,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,0,0.01,0.0002,300000.0,9888.099819421768,3,0.1,2176150682270.5269,2.6225912690162658e-08,2.6225912690162658e-08,3e-09,1.1e-09,0.0938045904436902,7.445809154090974e-12
12,-1,0.01,0.0002,1270737.6599311829,6865.809231996536,3,0.1,10000000000.0,5.8234052360057825e-08,5.8234052360057825e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.06537936568260193,0.0006764281749725343,1447370.2192306519,500.0,3,0.1,10000000000.0,6.515423038601875e-08,6.515423038601875e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.041876962482929235,0.0002,300000.0,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.08239348113536835,0.0007842104911804199,300000.0,6025.756187736988,3,1.736280632019043,2973973358273.5063,4.741647812724113e-08,4.741647812724113e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,2000000.0,11762.423858046532,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,0,0.016567018628120423,0.0002,453752.1630525589,50000.0,3,1.4158978939056397,10000000000.0,4.677706507965923e-09,4.677706507965923e-09,3e-09,1.1e-09,4.787873413539063,6.23913505981664e-15
12,-1,0.01,0.00022473532855510713,300000.0,14692.190438508987,3,0.1,227353237867.35535,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,0,0.01,0.0002,300000.0,500.0,3,0.1,2213960368633.2705,5e-10,5e-10,3e-09,1.1e-09,0.12408058320431495,1.3237512027015117e-13
12,-1,0.1,0.0003933912992477417,300000.0,500.0,3,1.4451090693473816,4532625907659.53,4.7816380381584165e-08,4.7816380381584165e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.028568094819784166,0.0002,300000.0,500.0,3,0.1,4990652458667.755,2.0462150543928146e-08,2.0462150543928146e-08,3e-09,1.1e-09,1000000,1000000
12,0,0.01,0.0005839874982833862,300000.0,41164.8313999176,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,0.49681285170277256,6.888951716802621e-13
12,-1,0.1,0.0002,300000.0,11021.610736846924,3,0.1,262931997328.99664,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.1,0.0003869048833847046,300000.0,500.0,3,0.4393448948860168,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,300000.0,2667.1494133770466,3,1.4950721859931946,10000000000.0,3.698030017316341e-08,3.698030017316341e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.1,0.0007323904991149902,2000000.0,22201.786935329437,3,0.1,3239665948152.542,5.0360891018062835e-09,5.0360891018062835e-09,3e-09,1.1e-09,1000000,1000000
12,0,0.055921151041984564,0.0006664660453796387,321825.2182006836,500.0,3,0.1,3410776993036.27,5.0528204083442684e-08,5.0528204083442684e-08,3e-09,1.1e-09,0.4660986431572231,3.527014578140475e-11
12,-1,0.09172267615795136,0.0002,300000.0,21433.07749927044,3,2.0,5000000000000.0,3.837422087788582e-08,3.837422087788582e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.015478339828550815,0.0002,320279.25848960876,16632.742777466774,3,0.786362624168396,3626661535501.48,5.691390466690063e-08,5.691390466690063e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.1,0.0003700498580932617,449674.9311685562,50000.0,3,1.7416162371635437,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.1,0.0003723427772521973,300000.0,50000.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.03384090870618821,0.001,300000.0,36175.16168951988,3,0.1,1209334865957.4985,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,1453129.2915344238,500.0,3,0.1,5000000000000.0,1.898611082136631e-08,1.898611082136631e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.0917471969127655,0.0006013393878936768,2000000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.04084670722484589,0.0002,300000.0,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0006988268852233887,619271.7373371124,500.0,3,0.1,108810959458.35114,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.038782771527767185,0.00023482552766799928,300000.0,6693.062297999859,3,0.1,10000000000.0,1.374168385565281e-08,1.374168385565281e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.000978231430053711,300000.0,49003.26216220856,3,0.1,3292560992240.906,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,460917.36257076263,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,300000.0,500.0,3,0.1,3788597249388.695,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,0,0.01,0.001,300000.0,42805.27928471565,3,2.0,126458949744.70139,4.2080873429775234e-08,4.2080873429775234e-08,3e-09,1.1e-09,0.14937778160692242,6.968360416202869e-13
12,-1,0.021434171199798586,0.0002,1128849.6762514114,500.0,3,0.1,10000000000.0,4.981607815623283e-08,4.981607815623283e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.001,2000000.0,2043.8958033919334,3,0.1,2077767423093.3188,2.4143589675426483e-08,2.4143589675426483e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.03813482761383057,0.0002,300000.0,18692.821457982063,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.03287221819162369,0.0005650877714157104,300000.0,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.001,300000.0,50000.0,3,2.0,10000000000.0,6.437257438898086e-08,6.437257438898086e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.001,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.011171281784772873,0.0002,300000.0,500.0,3,0.5273293793201447,5000000000000.0,4.2065007358789444e-08,4.2065007358789444e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.1,0.0002,1030450.4603147507,49487.37755417824,3,0.7385109186172485,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0003287113666534424,300000.0,500.0,3,1.2749345898628235,1571322553157.8064,1.41460133343935e-08,1.41460133343935e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.1,0.0003391863226890564,300000.0,34944.30723786354,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.05254904299974442,0.0002,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.0002,300000.0,36976.83185338974,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.01,0.00040951185226440433,300000.0,10765.159368515015,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,0,0.01,0.0002,393363.8781309128,44078.038692474365,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,4.787873413539063,3.891437027562706e-14
12,-1,0.07323400020599366,0.0006979917049407959,1285973.32239151,50000.0,3,2.0,1763233275413.5132,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
12,-1,0.0771528148651123,0.0002066544234752655,300000.0,14030.527025461197,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
12,-1,0.1,0.0006164882659912109,300000.0,500.0,3,0.1,2407452957332.1343,1.8367318836972118e-09,1.8367318836972118e-09,3e-09,1.1e-09,1000000,1000000
13,-1,0.06592523276805878,0.0002,300000.0,32875.11172890663,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.000997785234451294,932550.385594368,500.0,3,0.9466888725757598,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,300000.0,500.0,3,0.1,691551402807.2357,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0005872659206390381,300000.0,500.0,3,0.1,541243901848.793,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,1449454.128742218,1730.7428885251284,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.001,300000.0,19854.37621176243,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.011439353823661805,0.0003298797130584717,300000.0,26644.4174349308,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0006899676322937012,300000.0,500.0,3,0.1,5000000000000.0,3.976227067410946e-09,3.976227067410946e-09,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.019904987514019014,0.0004934530258178711,300000.0,500.0,3,0.1,256989997178.3161,1.2519618943333625e-08,1.2519618943333625e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.07275724828243256,0.0002,770888.6176347733,500.0,3,0.1,2209749394655.2275,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,2000000.0,26684.109568595886,3,0.5463986694812775,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0005574612617492676,300000.0,500.0,3,0.9375519573688507,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0006804465293884278,300000.0,50000.0,3,1.552935540676117,324275534749.03107,1.8497164517641067e-08,1.8497164517641067e-08,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0009841349124908448,300000.0,500.0,3,0.1,1658939543366.4321,5e-10,5e-10,3e-09,1.1e-09,1.8761851340279805,7.432291954764163e-14
13,-1,0.01,0.001,1474860.8827590942,11706.345036625862,3,1.4179843902587892,781147250384.0923,6.719330248236656e-08,6.719330248236656e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,50000.0,3,0.1,146605477035.04562,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,406885.9338760376,34491.09169840813,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0006327742576599122,300000.0,5011.161610484123,3,0.1,575191421955.8239,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.037879135310649875,0.0009796151161193848,300000.0,19583.749502897263,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0005442906141281128,465170.4490184784,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,500.0,3,0.1,4152950598001.48,6.773321959376335e-08,6.773321959376335e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,300000.0,7150.25944262743,3,0.2678152799606323,1671432377099.9907,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0006550700187683106,1008666.1785840988,50000.0,3,0.1,1524511381983.757,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0006414965629577637,300000.0,500.0,3,0.1,179344253093.0042,3.414832639694214e-08,3.414832639694214e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002361307829618454,300000.0,50000.0,3,0.1,2789808531999.588,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,300000.0,21548.524871468544,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.08991822004318238,0.0008526436328887939,1684777.4267196655,23526.966631412506,3,0.1,4783548561334.61,1.4836342841386794e-08,1.4836342841386794e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.03270743399858475,0.00029022584557533265,300000.0,500.0,3,0.1,10000000000.0,3.309896986186504e-08,3.309896986186504e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.050672663450241094,0.0004039527416229248,300000.0,9106.519132852554,3,1.76853004693985,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0007034391403198243,1017594.787478447,500.0,3,0.8148167312145232,10000000000.0,3.01659426279366e-09,3.01659426279366e-09,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0006610281467437745,611925.87018013,11812.269896268845,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,0.09809839154805564,6.76081552672186e-13
13,-1,0.01,0.001,300000.0,50000.0,3,0.1,3614931899905.2046,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,2000000.0,48220.31542658806,3,0.1,10000000000.0,4.0400530844926834e-08,4.0400530844926834e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.09616459131240845,0.0002,300000.0,50000.0,3,0.8349999368190765,10000000000.0,1.437955941259861e-08,1.437955941259861e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,464416.8734550476,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,680318.957567215,500.0,3,0.1,10000000000.0,4.059451165795326e-08,4.059451165795326e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0008319331645965576,313103.01423072815,500.0,3,0.1,3766264929771.4233,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,1085862.3296022415,50000.0,3,0.1,697750677466.3926,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0002,300000.0,500.0,3,1.3243101716041565,10000000000.0,8.967714425176381e-09,8.967714425176381e-09,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0002,1449727.1060943604,500.0,3,0.1,10000000000.0,6.474732983112335e-08,6.474732983112335e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.013458250872790813,0.0002,300000.0,9636.748269200325,3,0.3159221351146698,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.001,2000000.0,27347.313106060028,3,0.1,242573850601.91156,4.776661962270736e-08,4.776661962270736e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,300000.0,50000.0,3,0.1,2702375054359.436,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0007948131561279297,300000.0,28336.421132087708,3,0.1,947998543232.6793,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0004522418260574341,300000.0,500.0,3,0.1,1573981105983.2573,1.1562586911022663e-08,1.1562586911022663e-08,3e-09,1.1e-09,0.06670941623113243,1.7169315393082783e-12
13,-1,0.04529894888401032,0.0006172870159149171,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.04900393515825272,0.0002,1679687.9291534424,500.0,3,0.1,10000000000.0,3.536903916299343e-08,3.536903916299343e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,500.0,3,0.756067544221878,1681681122779.8462,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.00027272462844848635,300000.0,7555.731125175953,3,0.1,3161569899320.6025,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.010824445001780987,0.0002,300000.0,26705.68311214447,3,0.24889389276504517,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,946548.7331151962,50000.0,3,0.1,3880413911342.621,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0002,300000.0,24219.50776875019,3,0.1,833861235678.1959,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09153876317537185,3.1361468127186038e-12
13,-1,0.08942109942436219,0.0002,1298478.603363037,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002874374926090241,300000.0,500.0,3,0.1,10000000000.0,6.860049769282341e-09,6.860049769282341e-09,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0009222498416900634,796565.106511116,46411.27407550812,3,1.6702282547950744,1849204303622.2458,2.3367231249809267e-08,2.3367231249809267e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.00042389395236968995,377565.3898715973,50000.0,3,0.1,10000000000.0,1.010976791381836e-08,1.010976791381836e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.07763238310813904,0.0005867452621459962,300000.0,12038.808330893517,3,2.0,10000000000.0,2.498928278684616e-08,2.498928278684616e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,24292.340606451035,3,0.1,10000000000.0,1.4448689833283423e-08,1.4448689833283423e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.000777495813369751,300000.0,500.0,3,0.1,2699408218264.5796,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,300000.0,7510.163210332394,3,0.1,10000000000.0,1.8727344661951067e-08,1.8727344661951067e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,724876.53195858,38131.15215301514,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.000831574821472168,522232.7470779419,22242.343544960022,3,0.1,3727851614952.0874,1.0137126117944716e-08,1.0137126117944716e-08,3e-09,1.1e-09,0.07620660327815494,8.430019500385924e-12
13,-1,0.04455978572368623,0.0007037520408630371,2000000.0,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.05804226338863373,0.001,300000.0,500.0,3,0.552485340833664,1243828313648.7007,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0005404784917831421,489716.0679101944,50000.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,0.22181181213088927,6.83276700659801e-13
13,-1,0.01,0.0002,760009.4467401505,500.0,3,0.1,1487490323781.9673,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.03815539747476578,0.0002,300000.0,2634.802006185055,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,684983.6885929108,500.0,3,0.1,2408155629038.8105,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0002,829642.5849199295,13269.5801705122,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.05467540174722672,0.0008386849880218506,300000.0,500.0,3,0.1,5000000000000.0,1.8087861627340316e-08,1.8087861627340316e-08,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0002,300000.0,500.0,3,0.1,1617215864062.3093,3.0528590872883794e-08,3.0528590872883794e-08,3e-09,1.1e-09,0.0833436635121497,4.786229837829871e-12
13,-1,0.01,0.0002,2000000.0,2627.930086106062,3,0.1,4320020797252.6553,1.0378646306693553e-08,1.0378646306693553e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0008710789203643799,300000.0,500.0,3,0.1,4250889203548.4316,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0002,300000.0,50000.0,3,0.1,2953907433748.245,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0002,300000.0,500.0,3,0.1,5000000000000.0,3.565985496342182e-08,3.565985496342182e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,1271858.3464622498,21525.64576268196,3,0.35936223268508916,10000000000.0,5.15297537483275e-09,5.15297537483275e-09,3e-09,1.1e-09,1000000,1000000
13,-1,0.06359565913677216,0.0006752216339111328,2000000.0,500.0,3,0.6011912822723389,479611339569.0918,4.325192534923553e-08,4.325192534923553e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.08977149248123169,0.001,300000.0,500.0,3,0.5327559232711792,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.04607024222612382,0.001,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,646646.1271047592,50000.0,3,0.1,1861739669442.1768,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,1940093.1239128113,500.0,3,1.2136404752731325,1307134201228.6187,5.5250711470842355e-08,5.5250711470842355e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01735641956329346,0.0002,300000.0,50000.0,3,0.1,5000000000000.0,3.60099653750658e-08,3.60099653750658e-08,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0005665733337402344,444934.76152420044,18215.464025735855,3,0.1,1300352266728.878,6.467970475554466e-08,6.467970475554466e-08,3e-09,1.1e-09,0.07955807584883247,6.562450020268333e-12
13,-1,0.01,0.0002,1094668.1290864944,13026.531130075455,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,50000.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,50000.0,3,0.1,3398566417694.092,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.0005273663759231568,300000.0,500.0,3,0.1,4221365987062.454,5e-10,5e-10,3e-09,1.1e-09,0.37180139920273875,4.813180424210507e-13
13,-1,0.01,0.0002,300000.0,500.0,3,0.1,10000000000.0,2.766647244989872e-08,2.766647244989872e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,822756.6450834274,50000.0,3,0.1,1247624971568.5845,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.021567246317863466,0.00030887534618377686,300000.0,500.0,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,0,0.018729166090488435,0.0002,300000.0,30119.427889585495,3,0.1,785608658045.5303,5e-10,5e-10,3e-09,1.1e-09,4.787873413539063,3.056391273273065e-14
13,0,0.1,0.0004296169757843018,546474.5342731476,40804.3714761734,3,0.1,3303763289451.599,5e-10,5e-10,3e-09,1.1e-09,0.6046328932811141,3.053456956275376e-13
13,-1,0.01,0.0002,1228802.9074668884,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.062306825518608104,0.0004093746423721314,463466.4684534073,500.0,3,1.9645923018455504,5000000000000.0,2.968962296843529e-08,2.968962296843529e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,2000000.0,24634.6303075552,3,0.7223449885845183,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,300000.0,49992.193162441254,3,0.1,4574589908123.017,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0002,2000000.0,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.1,0.0002,567181.8524599075,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,50000.0,3,0.1,3963829742670.059,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,0,0.01,0.001,657436.8387460709,50000.0,3,0.1,1965495355725.2883,5e-10,5e-10,3e-09,1.1e-09,4.787873413539063,1.4000796978074155e-13
13,-1,0.01,0.00046703722476959227,1278560.7814788818,500.0,3,0.1,5000000000000.0,6.054374465346337e-08,6.054374465346337e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.019779992550611497,0.0007188776969909668,711240.27967453,7815.051786601543,3,2.0,4826526788473.129,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,487881.37435913086,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.09095363318920135,0.0005771229028701783,300000.0,500.0,3,0.1,3357259433865.5474,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.0760574597120285,0.0003566821813583374,300000.0,500.0,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,310451.9724845886,500.0,3,0.34311532974243164,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.04931229263544083,0.0002,516126.82938575745,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,50000.0,3,0.3094852983951568,2357988884449.005,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.035133599340915686,0.0002,1463457.0360183716,21556.45415186882,3,1.7920171737670898,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.017683683931827544,0.001,300000.0,500.0,3,0.1,4289463723897.934,5.395520436763763e-08,5.395520436763763e-08,3e-09,1.1e-09,1000000,1000000
13,0,0.06427915573120117,0.00038637132644653326,300000.0,500.0,3,0.1,2414764163494.1104,5e-10,5e-10,3e-09,1.1e-09,0.24684720623857268,1.5756294872952136e-13
13,-1,0.01,0.001,509724.4769334793,500.0,3,0.1,1107668308168.6497,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,0,0.1,0.0002,300000.0,50000.0,3,0.1,2555289582014.084,4.033347415924072e-08,4.033347415924072e-08,3e-09,1.1e-09,0.2936417390563123,1.7204551960251642e-11
13,-1,0.01,0.00022690713405609133,2000000.0,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.001,300000.0,644.3331874907017,3,0.5476539194583893,48615565299.98779,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0005568368911743164,413992.9711818695,38438.14143538475,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
13,-1,0.01,0.0002,300000.0,2156.8102315068245,3,0.1,10000000000.0,7.42349511384964e-09,7.42349511384964e-09,3e-09,1.1e-09,1000000,1000000
