Episode,Reward,alpha,Ki,Ms,Rp,TMR,eta,J_she,t_pulse,t_relax,d,tf,kl_div_score,energy
93,0,0.01,0.0002,2000000.0,50000.0,3,1.2828407168388367,258128381110.72778,4.059615910053253e-08,4.059615910053253e-08,3e-09,1.1e-09,0.06821236521822087,3.1619918511191457e-13
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,1.1682955682277679e-08,1.1682955682277679e-08,3e-09,1.1e-09,0.07788649600267669,5.204581058935191e-16
93,-1,0.01,0.0002,300000.0,500.0,3,0.8414688229560852,3877042574286.461,4.478920191526413e-09,4.478920191526413e-09,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,348582.8757286072,47755.92365860939,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.787873413539063,7.820889307897684e-12
93,0,0.01,0.0002,868262.6992464066,11319.463275372982,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09131527052420814,7.386213062275757e-15
93,0,0.01,0.0002,2000000.0,50000.0,3,0.1,10000000000.0,3.141280794143677e-08,3.141280794143677e-08,3e-09,1.1e-09,0.10128452261776132,1.2222302553552507e-13
93,-1,0.01,0.001,300000.0,500.0,3,0.1,10000000000.0,3.2618913531303406e-08,3.2618913531303406e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,300000.0,500.0,3,0.1,1491068224012.8518,6.720034962892533e-08,6.720034962892533e-08,3e-09,1.1e-09,0.07173958697046345,8.964460694029994e-12
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,2.4760055139660836e-08,2.4760055139660836e-08,3e-09,1.1e-09,0.0752939238186104,1.061085644441039e-15
93,0,0.01,0.0002,697202.5156021118,500.0,3,0.1,10000000000.0,4.177625641226768e-08,4.177625641226768e-08,3e-09,1.1e-09,0.11458677351886082,3.242039896980104e-16
93,0,0.01,0.0002,1357418.1020259857,500.0,3,2.0,10000000000.0,3.7058433294296265e-09,3.7058433294296265e-09,3e-09,1.1e-09,0.12516351466282008,8.0936551418176e-17
93,0,0.01,0.0002,2000000.0,49531.85233473778,3,0.1,5000000000000.0,3.5240107908844946e-08,3.5240107908844946e-08,3e-09,1.1e-09,0.07616432146930248,5.29326599867791e-11
93,-1,0.01,0.0007365371704101563,528684.800863266,500.0,3,0.1,10000000000.0,6.406157630681992e-08,6.406157630681992e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,2000000.0,500.0,3,1.6029399931430817,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,306365.0131225586,21382.60006904602,3,0.7070548117160796,10000000000.0,6.994723144173622e-08,6.994723144173622e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,300000.0,500.0,3,0.5517164096236229,3607986083030.7007,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.010534714460372924,0.0002,923399.6659517288,50000.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.12930647245443824,4.6672859951297224e-14
93,0,0.01,0.0007971097946166992,2000000.0,500.0,3,1.1678539752960206,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09334384450045233,1.1250240449789395e-10
93,-1,0.01905374825000763,0.0002,2000000.0,27224.77290034294,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0008729348182678223,300000.0,500.0,3,0.14106866717338562,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.001,776886.5704536438,8425.409436225891,3,0.7907396912574768,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0006376482009887696,812397.488951683,24437.90891766548,3,0.1,281114910393.9533,2.8809822022914886e-08,2.8809822022914886e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0004815926313400269,532438.2901191711,22169.562339782715,3,0.1525196522474289,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.028827320933341984,0.0002,300000.0,39912.83121705055,3,0.670349621772766,2136517469882.965,1.603300338983536e-08,1.603300338983536e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.04089570581912995,0.0002,796371.1142539978,16727.417647838593,3,1.5185852468013763,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0003152270317077637,2000000.0,500.0,3,0.1,10000000000.0,4.046955025196075e-08,4.046955025196075e-08,3e-09,1.1e-09,0.1516421448215844,1.680831131004335e-15
93,0,0.01,0.0005144397020339966,1759246.9453811646,500.0,3,1.8401833713054656,10000000000.0,5.809351351857185e-08,5.809351351857185e-08,3e-09,1.1e-09,0.12268629489618348,1.6885163406233685e-15
93,0,0.01,0.0002,2000000.0,500.0,3,2.0,2019939103126.526,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08680947752300329,1.8363760860649197e-11
93,-1,0.01,0.0008862368583679199,2000000.0,500.0,3,0.1,1285818636417.389,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.00028393979072570803,1905020.4992294312,500.0,3,0.1,804042748361.8259,7.5e-08,7.5e-08,3e-09,1.1e-09,0.0782404033869789,2.911510478553498e-12
93,-1,0.01,0.00048357217311859133,300000.0,11646.70430868864,3,1.9308578550815583,2655584108233.4517,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,300000.0,500.0,3,1.182797157764435,10000000000.0,2.3954000562429428e-08,2.3954000562429428e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.106824242792025,3.5203321509733602e-15
93,0,0.01,0.0002,1269235.9805107117,50000.0,3,0.1,4910115127563.477,5e-10,5e-10,3e-09,1.1e-09,0.3565279976260981,6.529222088555789e-13
93,0,0.01,0.0002282557487487793,560263.5383605957,500.0,3,0.1,3353368788957.5957,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09839115077404824,5.060289549052577e-11
93,0,0.04301437199115754,0.0005942956209182739,995412.7937555313,9611.029371619225,3,2.0,10000000000.0,4.0785064369440075e-08,4.0785064369440075e-08,3e-09,1.1e-09,0.088677089686676,1.4212086901887927e-14
93,0,0.01,0.0002,300000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.787873413539063,1.2161001029477967e-15
93,0,0.01,0.0002,1649425.3396987915,500.0,3,0.1,2803976773023.6055,3.6614507973194116e-08,3.6614507973194116e-08,3e-09,1.1e-09,0.07495516875457536,1.7266531076708807e-11
93,0,0.01,0.0005695853471755982,2000000.0,500.0,3,0.69402836561203,5000000000000.0,7.193004131317139e-09,7.193004131317139e-09,3e-09,1.1e-09,0.1019748540162231,1.0725236628287769e-11
93,0,0.01,0.0009651151657104493,1431338.4234905243,500.0,3,0.12331297844648362,10000000000.0,5.495943385362625e-08,5.495943385362625e-08,3e-09,1.1e-09,0.08274495033459321,6.538234975713932e-16
93,-1,0.01,0.0002,541527.8077125549,11310.367099940777,3,0.1,3912824848294.2583,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,50000.0,3,0.1,10000000000.0,6.964435955882073e-08,6.964435955882073e-08,3e-09,1.1e-09,0.06631982506523945,2.5441612657612205e-13
93,-1,0.028955616354942322,0.001,389695.55497169495,500.0,3,1.5806912422180175,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.030388098359107975,0.0002,1025054.344534874,500.0,3,0.8503120839595794,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,300000.0,500.0,3,0.40302693098783493,10000000000.0,6.849244195222854e-08,6.849244195222854e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.00043218443393707275,1358577.3944854736,500.0,3,0.1,2322396963834.7627,3.3984181612730025e-08,3.3984181612730025e-08,3e-09,1.1e-09,0.08798513630310056,1.0987038406764376e-11
93,-1,0.01,0.0003876907587051392,1472040.7247543335,50000.0,3,2.0,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.044801678061485294,0.0002,929584.5180749893,50000.0,3,0.1,4599710310101.509,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,1204335.6657028198,500.0,3,0.5430356040596962,10000000000.0,4.774538049101829e-08,4.774538049101829e-08,3e-09,1.1e-09,0.07115800767254989,7.808677880375851e-16
93,0,0.01,0.0002,1655850.237607956,500.0,3,0.1,2819073581695.5566,1.526685377955437e-08,1.526685377955437e-08,3e-09,1.1e-09,0.08377933575453404,7.272043747990481e-12
93,0,0.01,0.0002,2000000.0,20282.010048627853,3,1.5638759434223175,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08935955354746238,1.2467215218696034e-13
93,0,0.01,0.0002,1507808.256149292,500.0,3,0.1,2180132488608.3604,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07127939769967874,2.1389816988633127e-11
93,-1,0.01,0.0002,2000000.0,46015.9607231617,3,0.1,4910009838342.667,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.001,1411843.0376052856,500.0,3,2.0,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.051971394419670115,0.0003451762437820435,2000000.0,39418.584048748016,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0003301489114761353,300000.0,12960.440024733543,3,0.1,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,2000000.0,12239.523127675056,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,500.0,3,0.919232827425003,1746571107506.752,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08272690130731745,1.3730274071952624e-11
93,0,0.010329064130783081,0.0008914385795593261,2000000.0,15613.583147525787,3,0.1,10000000000.0,5.276464956998825e-08,5.276464956998825e-08,3e-09,1.1e-09,0.09144793128002937,4.8104673659207756e-14
93,0,0.01,0.0006086581230163575,1454631.1736106873,17176.5615940094,3,2.0,1156375949382.782,5.4680674135684964e-08,5.4680674135684964e-08,3e-09,1.1e-09,0.13277771749646342,4.409399142297696e-12
93,0,0.01,0.0003813896894454956,1704815.2208328247,500.0,3,1.0821712732315063,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.1045843743358628,2.2590999571928996e-15
93,-1,0.04030309855937958,0.001,2000000.0,50000.0,3,2.0,1351721955537.796,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08089676501137165,3.2681259570750505e-15
93,0,0.01,0.0002,2000000.0,500.0,3,0.456718935072422,10000000000.0,6.174052953720093e-08,6.174052953720093e-08,3e-09,1.1e-09,0.059773794239435823,2.7829184789972104e-15
93,-1,0.01,0.0002,2000000.0,2252.690352499485,3,0.5028633579611778,3914944611787.796,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,3.581635534763336e-08,3.581635534763336e-08,3e-09,1.1e-09,0.1094610630207855,1.5743131359840542e-15
93,0,0.01,0.00026014323234558104,2000000.0,50000.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.10686816231346526,2.667961425028029e-13
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08101550562707664,3.271880230639864e-15
93,0,0.01,0.0002,1861203.4797668457,500.0,3,0.8684209108352661,10000000000.0,7.980725914239884e-09,7.980725914239884e-09,3e-09,1.1e-09,0.08739790514343906,3.027135480409021e-16
93,0,0.01,0.001,2000000.0,50000.0,3,0.1,5000000000000.0,6.521575859189033e-08,6.521575859189033e-08,3e-09,1.1e-09,0.05769391582868708,9.795675596536991e-11
93,-1,0.01,0.00021544830799102784,1908566.5702819824,28223.43736886978,3,2.0,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,561960.8819484711,34412.65746951103,3,0.1,197828961797.0586,7.5e-08,7.5e-08,3e-09,1.1e-09,0.1111831877350207,1.7697304531793776e-13
93,-1,0.01,0.0002,311763.3581161499,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0009342825889587402,1279941.475391388,25527.830183506012,3,0.1,3808396976590.1567,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08773716305486153,6.527640999676176e-11
93,-1,0.01,0.00032450089454650883,300000.0,500.0,3,0.1,10000000000.0,6.29695083796978e-08,6.29695083796978e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0004855100870132447,386216.66431427,500.0,3,1.5503431618213654,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.001,1939409.9712371826,500.0,3,0.1,10000000000.0,7.355141788721085e-09,7.355141788721085e-09,3e-09,1.1e-09,0.10938799945440036,2.1379427164918197e-16
93,-1,0.01,0.0002,300000.0,15723.808258771896,3,0.1,465778224617.2428,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0004530425786972046,2000000.0,50000.0,3,0.1,1528053739666.9387,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0004003809213638306,300000.0,10940.453261137009,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,747670.7488298416,45343.6875641346,3,0.1,4381647113561.6304,5e-10,5e-10,3e-09,1.1e-09,0.10479024174779132,5.189822793304904e-13
93,0,0.01,0.00036233861446380614,1060511.103272438,36782.65815973282,3,0.8516316592693328,914088945090.7708,5e-10,5e-10,3e-09,1.1e-09,0.2971753141572717,2.344332128071644e-14
93,-1,0.041218890547752386,0.0003205368280410767,2000000.0,9077.857181429863,3,2.0,1860395893454.5518,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,300000.0,500.0,3,2.0,1594248834848.4038,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,500.0,3,2.0,1343464782238.0066,4.1671184211969375e-08,4.1671184211969375e-08,3e-09,1.1e-09,0.10551064262230438,4.512115999778278e-12
93,0,0.01,0.0002,727876.2936592102,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08579175925752888,6.140604902132382e-16
93,0,0.01,0.00023411428928375244,1319567.47174263,500.0,3,0.1,10000000000.0,4.746127879619598e-08,4.746127879619598e-08,3e-09,1.1e-09,0.07876600907196221,9.331862886591526e-16
93,0,0.01,0.0002,868448.281288147,500.0,3,1.722946149110794,4275837395191.1924,6.069079333543777e-08,6.069079333543777e-08,3e-09,1.1e-09,0.07971575965127121,6.653136342682497e-11
93,0,0.01,0.0002,2000000.0,1941.3000429049134,3,0.1,10000000000.0,3.8170790582895276e-08,3.8170790582895276e-08,3e-09,1.1e-09,0.0751747156156973,5.725704830261397e-15
93,0,0.01,0.0002,1909967.6311016083,500.0,3,1.1888346791267395,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.0745152867357892,2.913867805252534e-15
93,-1,0.07106502115726472,0.0002,901073.1786489487,49785.02577543259,3,0.2891388729214668,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,475635.5941295624,500.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.787873413539063,1.5354624164649262e-14
93,0,0.01,0.0002,300000.0,500.0,3,0.1,1716722505688.6672,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06509394921962637,1.3262313561072936e-11
93,-1,0.03895977318286896,0.0002,300000.0,34668.27091574669,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,563852.3697853088,17026.08671784401,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.05941093081239904,9.130884074656273e-16
93,0,0.01,0.0002,2000000.0,500.0,3,1.3434510350227356,10000000000.0,2.886085721850395e-08,2.886085721850395e-08,3e-09,1.1e-09,0.09471988923050792,1.2579697922864984e-15
93,0,0.01,0.0002,2000000.0,500.0,3,1.0940971672534943,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06521518704521428,3.4755881343550014e-15
93,0,0.01,0.0002,2000000.0,500.0,3,2.0,10000000000.0,1.9623344719409944e-08,1.9623344719409944e-08,3e-09,1.1e-09,0.10302264092844167,8.833850874585761e-16
93,-1,0.02397168040275574,0.0002,1975202.4292945862,500.0,3,0.410814656317234,5000000000000.0,5.524380642175674e-08,5.524380642175674e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,50000.0,3,0.1,10000000000.0,6.874006012082099e-08,6.874006012082099e-08,3e-09,1.1e-09,0.055610370498875496,2.6766815083672964e-13
93,0,0.01,0.001,2000000.0,34014.26091790199,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06182868958113843,1.256912211868478e-13
93,0,0.01,0.0002,2000000.0,28793.009012937546,3,0.1,1160084940642.1184,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09328896643364243,6.214723217599569e-12
93,0,0.01,0.0002,300000.0,500.0,3,0.1,1766218254566.1926,1.6908887773752213e-08,1.6908887773752213e-08,3e-09,1.1e-09,0.07389776976709389,3.1632446224026666e-12
93,0,0.01,0.001,2000000.0,500.0,3,1.1671871662139892,5000000000000.0,3.6096764728426934e-08,3.6096764728426934e-08,3e-09,1.1e-09,0.09614197352450941,5.407596564196287e-11
93,0,0.01,0.0002,2000000.0,500.0,3,1.0699836611747742,4227245527505.8745,3.420459477603435e-08,3.420459477603435e-08,3e-09,1.1e-09,0.09719862075019427,3.6669780707765385e-11
93,0,0.01,0.0002,778608.4353923798,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07734648047408783,6.680086626071326e-16
93,-1,0.01,0.0007367029190063477,464435.1124763489,11898.488834500313,3,0.1,10000000000.0,3.1538015797734256e-08,3.1538015797734256e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,500.0,3,0.4127191618084908,4122473829984.665,7.5e-08,7.5e-08,3e-09,1.1e-09,0.11193221004962159,7.647930868569242e-11
93,0,0.01,0.00025178446769714356,1172431.766986847,34721.5114235878,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.085266903415573,1.125474623539513e-10
93,-1,0.01,0.0002,300000.0,6868.632055819035,3,0.563558442890644,1077777397334.5757,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,5000000000000.0,3.36891028881073e-08,3.36891028881073e-08,3e-09,1.1e-09,0.0837237211512306,5.04763216387788e-11
93,0,0.01,0.0002,300000.0,500.0,3,0.1,2842145900130.272,7.5e-08,7.5e-08,3e-09,1.1e-09,0.0676788619073135,3.63526278282858e-11
93,0,0.01,0.0005777581453323365,1000248.6675977707,500.0,3,0.5807548522949219,10000000000.0,5.665304479002952e-08,5.665304479002952e-08,3e-09,1.1e-09,0.06417246614341693,4.1377354158806557e-16
93,0,0.01,0.0002,1894511.1751556396,24292.257994413376,3,0.2640765681862831,2573985259532.9287,5.8092798590660093e-08,5.8092798590660093e-08,3e-09,1.1e-09,0.09708942502872513,2.316959690235737e-11
93,0,0.01,0.0002,1556719.0289497375,500.0,3,0.1,10000000000.0,1.0884940713644027e-08,1.0884940713644027e-08,3e-09,1.1e-09,0.10317299603546455,2.844492252697675e-16
93,0,0.01,0.0002,380977.60677337646,500.0,3,2.0,10000000000.0,4.162813311815261e-08,4.162813311815261e-08,3e-09,1.1e-09,4.787873413539063,3.2277443841625604e-14
93,-1,0.01,0.0002,300000.0,500.0,3,0.6437183678150177,2099556491971.0159,6.732044419646263e-08,6.732044419646263e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,1992567.5988197327,500.0,3,2.0,5000000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.03593534648418427,0.0008040238380432129,2000000.0,50000.0,3,0.1,1590029532909.3933,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,23344.467788934708,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08743827838164334,1.2917171261125006e-13
93,0,0.01,0.0002,1193047.1301078796,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,2.3631978577317976,1.915435032583846e-17
93,-1,0.06455558955669403,0.0002,2000000.0,500.0,3,0.1,562002534270.2866,7.016342830657959e-08,7.016342830657959e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,300000.0,6761.908367276192,3,0.21512363106012344,2914277939200.4014,2.2993135228753092e-08,2.2993135228753092e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,2000000.0,14590.533375740051,3,0.1,10000000000.0,3.083392947912216e-08,3.083392947912216e-08,3e-09,1.1e-09,0.07893687942801063,3.588553468691771e-14
93,0,0.012161425948143005,0.0002,2000000.0,500.0,3,0.1,5000000000000.0,1.8030737936496737e-09,1.8030737936496737e-09,3e-09,1.1e-09,0.12033634270880741,2.700096276620802e-12
93,0,0.01,0.001,1301717.1442508698,500.0,3,0.1,10000000000.0,1.6767469704151156e-08,1.6767469704151156e-08,3e-09,1.1e-09,0.054107527466906044,1.3118534574317804e-16
93,-1,0.01,0.0002,924112.6090288162,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002,1274562.7880096436,500.0,3,1.2449270486831665,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09198978151212467,1.4469034629747543e-15
93,0,0.01,0.00039682929515838625,2000000.0,44252.072751522064,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07747159292690696,2.385140774688561e-13
93,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.10694300799082057,3.3057207543380355e-15
93,-1,0.01,0.00031079573631286625,1791045.1591014862,50000.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,0,0.01,0.0002553849220275879,732016.8554782867,44880.42876124382,3,0.6150664150714874,10000000000.0,2.096135672926903e-08,2.096135672926903e-08,3e-09,1.1e-09,0.07063253539828904,2.946727867768415e-15
93,-1,0.06541980803012848,0.0002,1961273.4913825989,38850.779712200165,3,2.0,1090117130428.5526,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,300000.0,32640.90070128441,3,0.5774648606777191,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
93,0,0.03066890418529511,0.00045935947895050047,1020374.9716281891,500.0,3,0.1,10000000000.0,5.706434148550033e-08,5.706434148550033e-08,3e-09,1.1e-09,0.06268950892364622,2.1996731834835738e-15
93,-1,0.030174433588981628,0.0002,1839743.6499595642,24724.501878023148,3,0.1,3878150787949.562,1.7069990783929827e-08,1.7069990783929827e-08,3e-09,1.1e-09,1000000,1000000
93,-1,0.01,0.0002,300000.0,18510.689944028854,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
94,0,0.01,0.001,1927133.6913108826,10262.070499360561,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.11309251056359935,3.524202786801563e-14
94,-1,0.1,0.0006087471008300782,2000000.0,500.0,3,2.0,10000000000.0,6.703872263431549e-08,6.703872263431549e-08,3e-09,1.1e-09,1000000,1000000
94,0,0.01,0.0002,485515.0640010834,500.0,3,0.1,10000000000.0,5.568818518519401e-08,5.568818518519401e-08,3e-09,1.1e-09,4.787873413539063,7.43052978407915e-15
94,-1,0.031153590083122254,0.0004547112226486207,300000.0,50000.0,3,0.1,4495045091509.819,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
94,-1,0.01,0.0008496747970581055,932298.6364364624,31730.607509613037,3,0.9643691658973693,4368743830323.219,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
94,0,0.01,0.0007296681404113769,2000000.0,500.0,3,0.22996239811182023,392214928790.92694,7.5e-08,7.5e-08,3e-09,1.1e-09,0.07784680185333091,6.943353018272958e-13
94,0,0.01,0.0002,2000000.0,500.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09835822761595629,3.2031717496559127e-15
94,0,0.01,0.0006205428123474122,1036202.085018158,500.0,3,0.1,10000000000.0,3.574796871840954e-08,3.574796871840954e-08,3e-09,1.1e-09,0.053460232605102555,2.6332872205101815e-16
94,0,0.01,0.0007934442520141602,1513117.6352500916,15858.480632305145,3,0.9778124809265136,10000000000.0,4.840944194793701e-08,4.840944194793701e-08,3e-09,1.1e-09,0.11102150609106648,1.5689470944103968e-14
94,0,0.01,0.0002,328892.7376270294,13925.025552511215,3,0.1,2331148461103.4395,6.800329360365867e-08,6.800329360365867e-08,3e-09,1.1e-09,0.07956081295270206,2.217645548256014e-11
94,0,0.01,0.0003050192594528198,2000000.0,10505.922794342041,3,0.38086238056421284,10000000000.0,2.0606676995754244e-08,2.0606676995754244e-08,3e-09,1.1e-09,0.10928476830484496,1.5234807086541548e-14
94,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.06362277032574268,3.2948553238809485e-15
94,-1,0.033389822840690614,0.0002,1928133.6963176727,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
94,0,0.01,0.0002,2000000.0,500.0,3,0.1,2241717759966.85,2.3513047680258753e-08,2.3513047680258753e-08,3e-09,1.1e-09,0.0877776035959981,7.086614158013406e-12
94,0,0.01,0.0005109456300735474,2000000.0,50000.0,3,0.1,3535547693967.8193,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08099177085101006,5.6470030610975e-11
94,-1,0.01,0.0002,948092.2609567642,33514.48759436607,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
94,0,0.01,0.0002,300192.62433052063,500.0,3,0.1,2408480716943.7407,7.5e-08,7.5e-08,3e-09,1.1e-09,0.08078289594136702,2.6103741887668896e-11
94,0,0.01,0.0002,810297.2149848938,16140.167027711868,3,0.1577109783887863,5000000000000.0,5.8466288477182385e-08,5.8466288477182385e-08,3e-09,1.1e-09,0.07558284154017779,8.768176456286359e-11
94,0,0.01,0.0005512151956558228,1188764.3039226532,500.0,3,0.1,3796441891193.3896,2.9359432846307755e-08,2.9359432846307755e-08,3e-09,1.1e-09,0.08431816489793596,2.538140299133268e-11
94,0,0.01,0.0002,971674.0995645523,500.0,3,0.1,4933166923522.949,7.5e-08,7.5e-08,3e-09,1.1e-09,0.09300737967561734,1.0951307855174008e-10
