step,fitness,genome
2,"[1000000, 1000000]","[0.1, 0.001, 674009.2476843814, 18495.517191592222, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1699897.144608511, 1636.3176099072666, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1439780.1143148355, 14016.47758942429, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 942954.4759769826, 36302.385559883944, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 476358.8331760053, 27739.01547705781, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1058667.5333090643, 38371.607739572915, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 476285.71402963967, 29935.04267640008, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1791951.3309046137, 19885.578048926298, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 806141.1700110828, 46515.434774545145, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1340194.4134527633, 49111.31809551542, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 806142.5530679618, 46515.53297372774, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 476359.49677500105, 27739.34499601757, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1869138.940364397, 15780.5762489576, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1058668.2313928339, 38370.30328491027, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 674009.4035783159, 18494.97480494292, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1647277.521414402, 40174.92740461533, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1058666.5259236556, 38372.23890513237, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 942954.9392131326, 36301.95899229221, 5e-10]"
3,"[0.09258611759374807, 2.09952760123997e-06]","[0.0911443463935513, 0.001, 1164727.65181954, 48257.11622207894, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1480795.1867894316, 24295.02172251681, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1791953.124076334, 19886.679264335522, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1480794.760906018, 24293.34996205791, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1462538.0725533967, 15463.952149704935, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 476286.17272138613, 29934.869901201942, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 674009.9904471494, 18495.69856335386, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1699897.1869342853, 1636.5217263922254, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1647275.7606861726, 40173.585009418224, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 544843.1444244699, 34202.540298153916, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1439780.3027886762, 14016.75774045152, 7.5e-08]"
