step,fitness,genome
0,"[1000000, 1000000]","[0.01, 0.0002, 600811.0847680422, 5985.193229208203, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 407306.5770068909, 49542.40070757726, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1693931.012910543, 32234.810313626916, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 768913.3385917107, 21952.12834137855, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1305085.8948814683, 28469.231322913933, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 601347.0590968825, 7271.417195578951, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 742500.5308085292, 20872.22355990131, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 750954.0683160219, 45377.29353956282, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 994448.250555438, 16475.135946331382, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1248920.214134416, 44598.0539888768, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 521842.3160892594, 20175.004478113296, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1422242.0673776958, 11545.593751905622, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1131946.5364523577, 9686.447527313989, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1509150.2230736606, 32047.693145535155, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 969870.5366922881, 4894.8330931993005, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1936273.1921609817, 38163.923196277916, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1422241.3462635414, 11545.729499404446, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1399985.813742426, 16872.34065064844, 7.5e-08]"
0,"[1000000, 1000000]","[0.07903881890029278, 0.001, 1058017.4506304753, 8736.931093262383, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 601540.3149091754, 26849.76411895668, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1243645.9282287497, 17649.8931858496, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1032811.9309876296, 4004.5814670875834, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1310584.7841950203, 13304.820744540784, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 601346.333847176, 7271.06625185335, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1512739.8397977522, 11193.904124162476, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1509150.533145893, 32047.855575699443, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1305086.810838621, 28467.911447440165, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1548530.1502992427, 39145.41885103723, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 586590.952601926, 2886.1103484762016, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 558800.8298277311, 37063.50462803307, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1078193.6737019392, 36278.817350575315, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 927987.6734699795, 20665.836393404323, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 586590.5830299712, 2886.509694020343, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1791128.7464813434, 12627.995192982235, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 873062.7527591432, 22410.970925062706, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 994447.6915485673, 16475.52500693639, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1310585.5982096703, 13304.062485091452, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1422242.5555420055, 11545.976184167797, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 558800.9269601628, 37062.92500746301, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 969870.5222205288, 4895.098297953772, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 768913.0727049935, 21953.137325882915, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1512739.4202371398, 11193.82704354021, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1078193.9410898106, 36279.65336430671, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 407306.2288429494, 49542.15617034793, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 927988.523808005, 20666.7601429, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 419567.99491275294, 4236.662902882576, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1422241.6577142584, 11545.545516597647, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1058016.894302075, 8737.340458331344, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 977874.2606791466, 24179.773569176712, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 600811.7661457098, 5985.162433606348, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 969870.657188165, 4894.708768007709, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 407306.8603309563, 49542.21367187304, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 977874.6933354547, 24180.109786002227, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1078193.999817973, 36278.76032460728, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1058016.2462722491, 8737.25224092116, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1509150.073968084, 32048.941909189885, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1936272.545429414, 38164.52887018315, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 768913.3632090004, 21951.864959878465, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1512739.5779875072, 11194.235386553615, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1936274.0091044896, 38163.53613574037, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1032811.7592848961, 4004.6456435586124, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1422242.2373307063, 11546.71221499776, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 407306.4226550634, 49542.1533008314, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 994447.7424502914, 16475.004859849436, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1422240.5027880203, 11545.597625981613, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 750953.3837699831, 45377.231559187036, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1509150.2021354118, 32046.802832917383, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 419568.65079113917, 4236.795863628003, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1078194.2418645334, 36279.00551008328, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 994447.0534794724, 16476.210135375495, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1399985.532011446, 16872.450864533446, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1310585.88110184, 13304.71199943053, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1693930.6807690363, 32235.10183688565, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1058016.521978803, 8737.522809669912, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 558801.0608007372, 37062.87129648228, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 969870.1835247222, 4895.559431636586, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 521842.44800004165, 20174.628387171204, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1422243.1295219106, 11546.121846442189, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 600812.3612737176, 5985.288492824707, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1243646.027600671, 17649.550114148802, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 768913.480576273, 21952.056643092128, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1058018.028101941, 8736.286312306349, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1548530.2525282798, 39145.30525629181, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1422241.629342248, 11546.106895304758, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 927988.6016417855, 20667.400458192176, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1422242.0269245242, 11545.1503776294, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 601346.0732423242, 7271.387749133225, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 586590.622840224, 2885.221663492033, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 750954.3882353754, 45377.36227783077, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 600811.1993720336, 5985.275192351769, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 600811.6466764669, 5984.99746477807, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 977874.327261085, 24179.747010792802, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 600811.7360468385, 5985.229347853334, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 601346.7874396509, 7271.88394188786, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 927987.1496676507, 20665.926632973296, 7.5e-08]"
1,"[1000000, 1000000]","[0.045015838253939386, 0.001, 994448.004574458, 16475.495573078464, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1305085.8077852821, 28468.68581079682, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 407306.15856771974, 49542.677271565866, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 601541.261595198, 26849.49739086233, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 927988.4811037448, 20665.5560779669, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 750952.7604504608, 45377.30581686968, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1422240.67474021, 11545.229765163274, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 977873.889162077, 24179.83329865113, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 601541.6836293703, 26849.196652175255, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 600811.3997043592, 5985.646481266956, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 927988.7149644438, 20667.40770602466, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1058015.9617054756, 8737.110677722907, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1305085.1683643267, 28468.675584764416, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 521841.9659039601, 20175.206186523825, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 601541.1187595995, 26848.911049402952, 7.5e-08]"
2,"[1000000, 1000000]","[0.06540930320278401, 0.0002, 1078193.5491570884, 36278.76993322271, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 768912.8695393455, 21952.312627817166, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 600812.4877548157, 5984.874222520092, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 600811.5028069313, 5985.4135980924875, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 407308.00206026505, 49541.76796269421, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 977872.8417062925, 24179.962620558355, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1032811.858911784, 4004.7164964901117, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 768913.9833254056, 21951.39837104232, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 558801.2118667752, 37062.4632709242, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1512739.7942337084, 11193.454546128833, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 994447.2187973208, 16475.547988206625, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 558801.4692463696, 37062.356668951565, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 927989.3862261199, 20666.93832468402, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1058016.7440735085, 8738.029811576094, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1509150.6202640005, 32046.33520202156, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 994448.8890172746, 16475.4160010694, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 601346.3638332089, 7271.206470858804, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 601541.6969214759, 26849.079233239136, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1305085.734049664, 28467.560000184483, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 407306.0475499839, 49542.683620063784, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 768913.9341839314, 21952.23626500092, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 601346.1860400384, 7271.05411630517, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 407306.1882273358, 49542.05421779116, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1422240.8585294052, 11545.819412144157, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1078194.3442899175, 36277.47980534946, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1422242.7121410198, 11546.356433802455, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1058018.3130771292, 8736.014651670797, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1548530.030872646, 39145.89451974519, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1078194.7904313232, 36278.88768336441, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1058016.43258968, 8737.928082274659, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 969870.7710871835, 4894.79712659027, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1058016.2103500746, 8736.820055309801, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1243646.3909627297, 17649.614624178364, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 407306.4983203253, 49542.37203514767, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 977874.4847567682, 24179.972644074678, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1032811.1849264124, 4004.6391197502808, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 994447.2297304453, 16476.034807212516, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1305085.8585348695, 28468.297192496677, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1422240.099522619, 11544.927146382786, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 768913.0986467828, 21952.507320696932, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 750951.9648272723, 45377.51998095839, 7.5e-08]"
3,"[1000000, 1000000]","[0.06371918343906707, 0.001, 750952.7593342707, 45378.833057063086, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 768914.4499188351, 21951.454333997124, 5e-10]"
3,"[1000000, 1000000]","[0.08412040703891836, 0.0002, 601540.4424187969, 26849.075880756496, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 601540.8512837839, 26849.177922322546, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1548529.4260930405, 39145.987023204, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 977874.3125686501, 24179.10834784972, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 601540.7318204329, 26848.820343501236, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1058015.7645294706, 8737.006298872735, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1243646.1721078637, 17649.76314104678, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1058016.064487783, 8737.83752140985, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1509151.059827674, 32047.151730509246, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 927988.8020506818, 20667.016407348616, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1058018.4097963239, 8735.649581204949, 7.5e-08]"
3,"[1000000, 1000000]","[0.054978775800534056, 0.001, 407307.32793455897, 49541.546996068064, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 768913.6016276204, 21952.312557213787, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 994448.2641319012, 16474.85789037064, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1509150.9885650943, 32045.993452152157, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1422242.9457534982, 11546.515725103916, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1058016.2140899654, 8736.685379155178, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1512740.8432121305, 11193.6404208808, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1422239.394911977, 11544.193536794517, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1243646.8855026984, 17649.19781250313, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 977873.3721340367, 24179.82205771461, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 994446.43434689, 16475.875424247308, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 994448.7085818037, 16475.042718688474, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 977874.0278508187, 24179.70983520094, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1243646.254307447, 17649.542774472262, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1058017.0636146972, 8737.90756575993, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1078195.389050546, 36278.198213326104, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1422240.5275064562, 11544.497478705443, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1422241.4970266502, 11546.404669247357, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1058017.3104126882, 8737.925331100856, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1512739.3183151025, 11192.806065084744, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 558801.5540530818, 37062.15174360723, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 601541.6799619081, 26848.973021857833, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 977874.3720354438, 24180.52201304204, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 407308.93068456487, 49541.71690311906, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 768913.458056405, 21952.95136939541, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 977874.9531990043, 24179.98569648982, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1243646.0217695793, 17650.360564012655, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1078193.704425556, 36278.95294259359, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 601540.9349663033, 26848.61026923037, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 407305.2469054324, 49542.78190515467, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 994446.5782071175, 16474.9856412825, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 977874.8180149464, 24180.25337143785, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 407308.10231310595, 49541.26943570227, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1058016.4920307717, 8735.776329001737, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 521841.0370798236, 20175.155239911288, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1422240.0469202404, 11544.78994781372, 7.5e-08]"
4,"[1000000, 1000000]","[0.036117043238013985, 0.001, 1058018.0856947363, 8736.47396397027, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1058016.8454562705, 8736.054330023384, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 977875.257457981, 24180.426069435238, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 601542.4240220139, 26849.30794531644, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 994446.2731984922, 16476.57986256481, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 601540.2326695246, 26848.87835271999, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 521842.14737675275, 20175.01478733059, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1509151.3960380773, 32046.269928513997, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 407305.6573322699, 49542.859384690564, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1422239.3759110163, 11545.345166399846, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1243645.8478778503, 17649.314043657258, 5e-10]"
4,"[1000000, 1000000]","[0.05182352644665276, 0.001, 1243646.9064409125, 17649.16002901731, 7.5e-08]"
4,"[1000000, 1000000]","[0.029656847343015248, 0.0002, 750953.0097150883, 45378.27028031176, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1058017.746942578, 8736.146366713596, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1422239.1366143492, 11544.583279195182, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1058016.8496363347, 8738.583052143145, 7.5e-08]"
4,"[1000000, 1000000]","[0.06663301509801048, 0.0002, 977873.8696929794, 24180.361738652107, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1548529.7934794964, 39145.4761208554, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1422239.3710271996, 11544.065806665094, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 558801.0431963326, 37062.81975118061, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 601539.9977423638, 26849.31510011064, 5e-10]"
4,"[1000000, 1000000]","[0.05661684793102861, 0.0002, 1078193.6121300077, 36279.548932541096, 5e-10]"
