step,fitness,genome
1,"[1000000, 1000000]","[0.1, 0.0002, 1345444.1481131394, 38805.21343557209, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1303593.6444105147, 7913.891547401271, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 869001.1891004167, 24125.78458155349, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1830845.5752187206, 23503.468496101967, 7.5e-08]"
1,"[1000000, 1000000]","[0.0832175677056192, 0.0002, 485195.10462869663, 43718.61121685215, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1683111.5335405243, 7073.24062485763, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1052280.8529504172, 707.3201392402627, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 485195.64490556007, 43718.39071581049, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1286609.5707106646, 8345.397556954667, 5e-10]"
1,"[1000000, 1000000]","[0.023137527489819336, 0.0002, 1052366.3370708069, 39978.01307788876, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1099763.630489673, 6547.201102628724, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 869001.570654622, 24127.13697167467, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1607275.7260093745, 11348.523743469535, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1561105.9319763938, 17683.73266088052, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1683111.117312833, 7075.3316728291065, 5e-10]"
1,"[1000000, 1000000]","[0.0504492200753628, 0.0002, 1830845.3019372365, 23503.19337736576, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 869002.1714123145, 24127.86100682008, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1962742.8004768586, 45019.0942420162, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1756483.309920485, 46374.34856786776, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 869002.329951384, 24127.180926958423, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 395529.9888311753, 36955.62202783146, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 765864.4976046556, 35154.74581851153, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1099763.0013829714, 6545.8869226854895, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1336400.3252933156, 29690.19133527185, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 485195.10737486265, 43717.9412138302, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 368412.862559735, 30068.09697245792, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1942918.7442615423, 17684.070815471994, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 368412.3645407803, 30068.284593994456, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 567972.563605297, 1549.4803000467537, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 710250.2047889117, 41741.96690896882, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 869806.8556766899, 19927.496687402632, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1561106.1857846626, 17682.81296438965, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 818938.4756661339, 40946.00850949716, 5e-10]"
1,"[1000000, 1000000]","[0.06928540471923073, 0.0002, 869805.7388792412, 19927.87160264647, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1303593.4820716614, 7913.283684704462, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1052280.5532400352, 705.88243975399, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 869806.9332701411, 19927.645302312616, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1336400.2065814605, 29690.6894948251, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1962743.9602300422, 45018.580201316945, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 869001.7762528149, 24125.907263178073, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 765864.4565346553, 35154.46213319031, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1345444.4599215025, 38804.999489117625, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1336399.7824846834, 29689.943198092176, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 869806.9626163114, 19927.12623594373, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1052365.186219935, 39979.62317441544, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 869001.0387823115, 24127.402371812474, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1052364.2124411666, 39979.133406735375, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 869002.2741360936, 24128.067402853936, 7.5e-08]"
2,"[1000000, 1000000]","[0.04117888165723478, 0.0002, 1683110.851774816, 7076.097251032536, 7.5e-08]"
2,"[1000000, 1000000]","[0.0993157699125718, 0.001, 1683111.6073407894, 7072.773143656811, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 869806.3814930657, 19928.184850858797, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1345444.1803764512, 38804.881104034605, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 869805.2737147564, 19927.205892967377, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 368413.25555077294, 30068.141714910893, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1683111.9593517496, 7073.677995484032, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1099762.868579362, 6546.441464596147, 7.5e-08]"
2,"[1000000, 1000000]","[0.08948778932233176, 0.0002, 1286607.905872195, 8344.424101756686, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1052364.5170742664, 39980.2847391624, 7.5e-08]"
2,"[1000000, 1000000]","[0.020605750967847364, 0.0002, 1345443.820825813, 38805.13411911603, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1052366.53219025, 39978.16360138226, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 485195.5024567546, 43718.549637628035, 5e-10]"
2,"[1000000, 1000000]","[0.06856142689699045, 0.001, 368413.0839802025, 30069.16564118148, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1830844.8484171503, 23502.7447017757, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 765864.4753213553, 35154.47175098568, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1962743.3609292135, 45019.59162879829, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1830846.097353349, 23504.042354532823, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1830845.4871018243, 23502.5065400768, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1345444.721370278, 38804.77421611561, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1336398.9505764663, 29690.390000299503, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1216879.00416488, 35940.13031724848, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1052280.82021692, 707.2599095835327, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1561105.2676626723, 17683.07023103993, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 567972.902925122, 1549.1065761574596, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1216878.7128455655, 35939.96558405021, 7.5e-08]"
2,"[1000000, 1000000]","[0.08544785281742813, 0.001, 1345443.1848672074, 38804.8396151828, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1561105.4201096087, 17683.392078819063, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1830844.894830178, 23502.710672640613, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 869002.6472105694, 24127.022092428226, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1345444.2123902538, 38805.50488457354, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1303593.0217086216, 7913.192111683891, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 869807.1919616981, 19928.58442142568, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1336400.6094648486, 29690.47598988792, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1962742.8638252045, 45018.74329296431, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1052366.3561928566, 39978.90363092019, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1099763.09787913, 6545.701521094995, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 485194.93544122524, 43717.88233585177, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1052366.6356742333, 39978.82997370629, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1336400.4890325204, 29689.93920370616, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1345444.298024168, 38805.19357941695, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1286607.7593945535, 8344.571465525623, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 765865.0678304604, 35153.76587067648, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1052363.9180562648, 39979.877373266, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 765863.9601680469, 35154.711350885904, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1683111.3965714006, 7072.245063762035, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 869807.9282963797, 19928.19460972196, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1303593.4307334067, 7913.253537140267, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1345444.5009324197, 38804.97343602797, 7.5e-08]"
3,"[0.7879064380159655, 6.027195676994168e-09]","[0.1, 0.001, 869807.1664603389, 19928.573327604456, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 368413.1003202378, 30068.99918870923, 7.5e-08]"
3,"[1000000, 1000000]","[0.03491622621339448, 0.0002, 567972.3923151004, 1549.0347175601842, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1099764.028679606, 6546.012962991889, 5e-10]"
3,"[0.6567686219757831, 7.190546491564476e-09]","[0.1, 0.001, 869003.1470513098, 24126.92354291767, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1830844.0575732216, 23502.57089397139, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1336399.2645329107, 29690.378850026478, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1303593.3730013396, 7912.309526621416, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1830846.0684632673, 23502.45164906899, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1561106.096135859, 17684.05017316294, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1052366.1038423243, 39979.05534932713, 7.5e-08]"
3,"[1000000, 1000000]","[0.08303488227530252, 0.001, 1345443.494650326, 38803.83235564263, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1303592.241495922, 7912.323178354197, 5e-10]"
3,"[1000000, 1000000]","[0.022245935570972045, 0.001, 1052366.6655660903, 39978.341575300845, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1052364.0586499912, 39979.20433963016, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1336399.3781471674, 29691.2648156522, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 869806.2481563891, 19928.695198244546, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1345442.6031425302, 38804.440467042725, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 869807.5973008103, 19928.228253737034, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 869001.6972231484, 24125.790698617406, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1052364.2398121008, 39978.797771622834, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 765863.8692255345, 35154.691269706374, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1099762.4311256728, 6545.669517305591, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1099763.5557450538, 6546.2865663401935, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 765864.7969520919, 35155.87764184883, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1336399.052314514, 29690.64411308972, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1099763.5043027399, 6547.0593736918745, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1830845.29992135, 23503.08134809483, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 368413.0704861809, 30069.44120549534, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1561105.9721106389, 17683.397398858033, 5e-10]"
3,"[1000000, 1000000]","[0.06093410823377172, 0.001, 869806.9222980038, 19927.808197524097, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1962741.4564787527, 45018.06323133623, 5e-10]"
3,"[1000000, 1000000]","[0.08186003510938208, 0.001, 1286607.496981387, 8344.405097743174, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1345445.097575884, 38805.68846711338, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1099761.9585965404, 6546.077595395583, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1099763.048525091, 6545.39224749733, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1683111.149328446, 7072.710901184712, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1052364.9525680004, 39978.657631949754, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1830846.4112646042, 23504.205968973503, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1099763.0556329382, 6544.37797454118, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 869806.2758736331, 19928.27644010416, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 869807.0373354888, 19928.48964677792, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1345444.5935148366, 38804.09987712993, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 869806.6914051863, 19928.243571592546, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1830843.6801983002, 23502.828687830104, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 869807.5517032441, 19929.12318878925, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 869003.0389204569, 24126.20006152299, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 869807.335417139, 19928.748794899762, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1099763.8282317242, 6545.598065681165, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1336400.7201114185, 29689.924083873677, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1303594.0002547565, 7911.869380293051, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1830846.5466106012, 23502.5663647931, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1099763.9144287447, 6545.936076186303, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1345443.9695920472, 38803.676961645935, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1099762.287520631, 6545.447760943113, 7.5e-08]"
4,"[0.7070624785506204, 7.17957325526708e-09]","[0.1, 0.001, 869001.259444861, 24125.83182163433, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1345445.0079905742, 38805.616999696584, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1830845.120586567, 23502.608027976865, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1099763.485804233, 6547.114867225388, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1052366.9091784547, 39979.137570247985, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1336399.4411224178, 29691.822919872626, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 869807.3712333806, 19928.78374658177, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 765865.5148751951, 35153.354362216305, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1345444.874053301, 38805.797353292226, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 567973.5761423629, 1548.594762599399, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 368412.944903424, 30069.21319726646, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 368412.43124339404, 30069.03437687349, 7.5e-08]"
4,"[1000000, 1000000]","[0.08637449830312133, 0.0002, 1683111.6550469089, 7072.661184133722, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1683110.8359277463, 7071.669109324057, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 765864.6271325316, 35156.296164498905, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1099763.3460148158, 6547.486071958381, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1099763.2867949228, 6546.865232862616, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 765863.1214656603, 35154.925450412484, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1962741.3081874317, 45018.323300094904, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 869807.9681495092, 19928.493467646622, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1345442.958818853, 38804.019585824004, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1962741.031262468, 45017.78007730815, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1099762.7612787958, 6546.987492327921, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1052366.3386912693, 39979.70021464632, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 869001.9071918688, 24125.901843128166, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1561106.06019399, 17683.892544670896, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 869807.7782604325, 19928.04166812473, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1286608.0070698617, 8344.586695998962, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1099763.2220681424, 6546.157543039396, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1303592.313900534, 7913.856994816225, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1052363.8126162856, 39979.854396834184, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1099763.664457169, 6546.26632786426, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1099764.2369709027, 6547.882437320315, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1336399.1149982077, 29691.684157796382, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 1099763.5637924988, 6547.4690867087265, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 1099763.2170270162, 6546.164399347552, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 869003.3819615698, 24126.271460293217, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 1099762.851813029, 6544.591780443661, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 869807.272537577, 19928.41538534001, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1099764.050558544, 6545.195067755425, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 869806.3519176045, 19928.674860350107, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 765864.344974784, 35155.8685927716, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 765863.5408478207, 35155.95360395358, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.001, 869807.6882308805, 19927.724273112075, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.001, 869002.2491480568, 24126.255528673046, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.001, 1830845.3386874516, 23502.522870583252, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 869807.6184430306, 19928.062466152474, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 1286609.2162512445, 8345.092033585219, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 869002.1277917932, 24125.65634682616, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1962741.3150444066, 45017.74951445545, 5e-10]"
