step,fitness,genome
0,"[1000000, 1000000]","[0.01, 0.001, 1060814.0562042606, 43627.112584993156, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1953924.5307057805, 44106.69650609504, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1359627.9316943798, 37867.78455089424, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1314064.691099056, 8774.085758152554, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1460668.3012312488, 49638.67795484759, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 616961.8607857163, 15963.833868099418, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 616961.918342893, 15964.207908582011, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1484127.8765619604, 32537.253088732385, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1367685.348435584, 11698.912298986057, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 992565.2575657873, 11994.09052917026, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1367686.7535885673, 11697.676330635484, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1484634.9262442864, 8438.719742391051, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1379625.4550124595, 2714.747007569067, 7.5e-08]"
0,"[2.0270614029096206, 4.093577674446624e-09]","[0.1, 0.001, 1194173.245020134, 15483.245789854867, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 408730.9687481496, 41568.62320863217, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1367686.4178777959, 11698.545677184577, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 370239.2769611354, 9216.863052945477, 5e-10]"
0,"[1000000, 1000000]","[0.03289485158054739, 0.001, 1379626.2130509834, 2714.39847872522, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 408730.74541620346, 41568.86845263381, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1972801.104583481, 39543.972643309455, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1167883.174197634, 34352.6012197929, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1367686.6261492642, 11698.683345348221, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 370240.4833391748, 9216.861445236922, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1167883.6418536948, 34351.81599814927, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1874200.4559095989, 8952.432997321996, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 461013.73751803825, 35342.13358669847, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1136825.4925489258, 3732.6260103425507, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1561115.182985227, 6148.991255655173, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1236139.6109704392, 41708.36732284674, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 707393.686146278, 7520.113845455982, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1717975.7160187024, 46163.90382485914, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1136824.7829284102, 3732.4300929793267, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 616961.4616611247, 15964.779823076558, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 578530.7647244927, 41923.61040707288, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1379626.1154112713, 2715.1953870600596, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1853989.1877524632, 6448.45607089393, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1460669.9572617712, 49639.01356419165, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1136824.4979938786, 3732.8777111347504, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1238142.0945364116, 20378.031375049406, 5e-10]"
0,"[1000000, 1000000]","[0.035623413296315125, 0.0002, 370240.91234512604, 9217.420929204518, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1561115.3667374817, 6147.975585501784, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1049576.272954449, 39787.55937027765, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1250186.7954810192, 20122.0418319651, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 616962.0870231335, 15964.258986428773, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 913569.368157746, 22379.861260171423, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1476286.8842653586, 40211.97328647471, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1236140.2851665798, 41707.553496964436, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1642192.8965739175, 26024.45243154532, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1236139.462281588, 41707.74007918819, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1167882.9488216103, 34351.21210103014, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1853989.503075152, 6448.743951367598, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 616962.4871397214, 15963.820488254989, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 707393.1373496805, 7519.903014938809, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1236140.342714309, 41708.97578276248, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1236141.2763448546, 41707.822691488036, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1236139.635923299, 41707.2888442318, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1484634.445248683, 8439.099637438574, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1717975.063195157, 46163.449779369206, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1484128.1324521021, 32537.44283265363, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1476287.4820100432, 40212.184626928894, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1367686.122313447, 11697.461469116673, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1367687.7180589007, 11697.243161893433, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1561115.2936896826, 6149.5341103320925, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 616962.3272976235, 15965.534172275831, 7.5e-08]"
1,"[1000000, 1000000]","[0.018104475178110785, 0.001, 1561115.3295881005, 6148.153755047672, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 913568.8349204055, 22380.10407864766, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1049576.3736259823, 39786.649646892474, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 616961.0980395142, 15964.464165986192, 5e-10]"
