step,fitness,genome
1,"[1000000, 1000000]","[0.01, 0.0002, 601134.589938368, 40670.82363046873, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1783023.695452457, 23346.81074668319, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 896652.3638063454, 8582.305409025123, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 896653.1639886985, 8581.820079866246, 5e-10]"
1,"[1.9814183757235704, 8.50836988928183e-09]","[0.01, 0.0002, 618738.1368691082, 34259.90822076527, 5e-10]"
1,"[1000000, 1000000]","[0.045014415210782886, 0.0002, 676834.762371646, 38300.76963957993, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1667103.3726078304, 36798.1073876249, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 712816.9538607803, 24689.181574369413, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1667102.5864510927, 36796.23311205257, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1535711.8339432545, 27532.77967278274, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 727843.9950900772, 24231.97457748032, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1783024.0283440342, 23347.18630835208, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1719425.4097324496, 24652.380445148796, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1747217.8122780195, 18202.6700449587, 5e-10]"
1,"[1000000, 1000000]","[0.06160753763412863, 0.0002, 1747217.6569773615, 18202.84104337628, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1535712.1385368959, 27533.431164835256, 5e-10]"
1,"[0.08765252678281606, 3.565513243913188e-07]","[0.1, 0.001, 1185532.9543727152, 8392.198869891243, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 725764.0526831308, 43230.90139983323, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1194386.3291613718, 49556.98027812026, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1667102.3533458973, 36798.78115021962, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1179256.1488490498, 4544.0474678357705, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1783022.7464593903, 23347.11061242544, 5e-10]"
1,"[1000000, 1000000]","[0.04813573425936197, 0.001, 635634.3971542078, 40259.24658047723, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 774004.2251262221, 4595.234717870158, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 727842.8853546039, 24230.77372060934, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1450321.3980257865, 38174.70544681272, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 992555.3806185287, 49053.74913761264, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 937578.2167982835, 48592.013234562815, 7.5e-08]"
1,"[1.954592109379986, 1.235686574152517e-09]","[0.1, 0.001, 1179256.206950022, 4543.203822441486, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 774003.2480954397, 4594.9478632480905, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 725764.5656179403, 43230.840855448994, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1348557.843245112, 30807.07262054981, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1218135.8295387577, 39851.26965517343, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 673940.9301690521, 38102.78467380544, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1783023.7988335225, 23346.7521504871, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1348557.7932280288, 30806.61512632235, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1373115.337165534, 34550.17844353423, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 443417.58354970405, 13958.291767428032, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1719425.149321257, 24654.204154138766, 7.5e-08]"
1,"[1000000, 1000000]","[0.0994880358410982, 0.0002, 1179255.6940258357, 4542.823570501382, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1747218.0936589339, 18202.38879673288, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 443416.37775920617, 13958.14330490207, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1185532.7386128176, 8392.216546954143, 5e-10]"
2,"[1000000, 1000000]","[0.044346677176760385, 0.0002, 1783023.3834416426, 23347.418100419807, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 937577.5879774817, 48591.085761368224, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1194386.0221426869, 49556.28492940229, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1185532.5411212654, 8393.854794310382, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1185532.7383769555, 8394.8426812357, 5e-10]"
2,"[1000000, 1000000]","[0.0580115491474806, 0.0002, 774004.1462747686, 4595.901111023765, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 618738.2021596605, 34259.737154324874, 7.5e-08]"
2,"[1000000, 1000000]","[0.05729245238591847, 0.0002, 1667101.8540252529, 36796.830070640106, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 712818.0687037745, 24688.659607666596, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1783023.0134343097, 23347.763731464307, 7.5e-08]"
2,"[1000000, 1000000]","[0.04417458345167826, 0.001, 774004.1796303452, 4595.355504005374, 5e-10]"
2,"[0.10693219943469359, 2.1099756017406435e-06]","[0.01, 0.001, 1194386.4304056112, 49557.59111218753, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 725766.031340119, 43229.981815185005, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 676835.3545464167, 38298.976477825636, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1667102.8711247768, 36795.120618688416, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 443416.93700945476, 13958.973188261201, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1185531.9935451716, 8392.549441447241, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1747218.6446306712, 18202.16974076759, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1747217.6622498704, 18202.60107737494, 7.5e-08]"
2,"[0.1320549687882434, 1.3339271910751904e-06]","[0.01, 0.001, 618738.3582584811, 34260.5036989125, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1179256.0599616992, 4544.102201297916, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 727842.4694854054, 24230.769706269657, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1179256.6200338602, 4543.124363001793, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1667102.2330335567, 36798.30463822425, 7.5e-08]"
2,"[1000000, 1000000]","[0.061225234979363385, 0.001, 1194386.7375290417, 49557.111210090494, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 673941.9521534204, 38102.29468510942, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 725765.7325120284, 43229.599525947284, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1667104.3584138874, 36798.360030675394, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 443417.4197397094, 13958.340739915346, 5e-10]"
2,"[1000000, 1000000]","[0.08017986411154802, 0.001, 673940.2898778671, 38103.42659554353, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 725764.9989289397, 43231.05181993602, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1747217.7817792858, 18202.754450744396, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 443417.6953779542, 13959.009537989436, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 618738.2805499595, 34259.96880646708, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1450321.7905119928, 38175.54989207692, 7.5e-08]"
2,"[0.12688541553962077, 1.951458121261851e-07]","[0.01, 0.001, 1179256.1754296194, 4544.1895196355545, 7.5e-08]"
2,"[1000000, 1000000]","[0.0958385790614034, 0.001, 1719425.0509118973, 24652.110967052347, 7.5e-08]"
2,"[0.07110023284610595, 1.9511219300341054e-07]","[0.01, 0.001, 1179255.8823123388, 4543.471922710981, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 725764.7209811113, 43230.71621631143, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1218136.2919874485, 39850.880146763964, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1185532.627512444, 8395.50347230567, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 992555.3961365505, 49053.217025727674, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1185532.2174633886, 8395.438893837072, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1218134.9042840097, 39851.53800404727, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 727843.3031655841, 24231.973826465768, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1348557.3800564436, 30807.298562048698, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 992555.38775091, 49053.22908058845, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1783023.656214513, 23346.277887381224, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1450321.408436086, 38175.93694225959, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1179256.4478249317, 4543.8983632546915, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 725764.6232344755, 43230.99249094828, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1185533.0789762922, 8394.760364881962, 5e-10]"
3,"[1000000, 1000000]","[0.014267561458888075, 0.0002, 618738.290681341, 34259.75458539769, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1194387.4753946748, 49556.84883611104, 5e-10]"
3,"[2.0987180889367987, 1.2350979636033266e-09]","[0.1, 0.001, 1179256.3715039687, 4543.588056835449, 5e-10]"
3,"[2.0274268830534656, 2.2566278491509273e-09]","[0.1, 0.001, 1185533.0037547224, 8391.839072085619, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1185533.0713438776, 8391.5860831391, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 727842.8187958393, 24231.935336591105, 5e-10]"
3,"[1.9710186823044145, 2.2594257697017285e-09]","[0.1, 0.001, 1185532.0991198146, 8393.122063581402, 5e-10]"
3,"[1000000, 1000000]","[0.053338720697449125, 0.001, 1185532.3798257401, 8392.93833536937, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1185532.942632441, 8392.709391949442, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1185532.333035151, 8391.875806745507, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1179256.8204452775, 4543.329901540407, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 676835.2251879673, 38298.75402074932, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 725764.7632374872, 43229.75728133578, 5e-10]"
3,"[0.09278020023192118, 3.565689086713064e-07]","[0.1, 0.001, 1185532.141370845, 8392.45589680979, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 618738.2549961993, 34260.64432886736, 7.5e-08]"
3,"[0.10246474416335247, 1.9587138505983148e-07]","[0.0704237764938708, 0.001, 1179256.2827566436, 4543.556695395136, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1194386.764095767, 49557.726717014855, 5e-10]"
3,"[0.08000350166257082, 1.9515123109101752e-07]","[0.01, 0.001, 1179256.8647225357, 4544.369909194508, 7.5e-08]"
3,"[0.07367698932727967, 1.950937512127382e-07]","[0.01, 0.001, 1179256.6716050429, 4543.028500562947, 7.5e-08]"
3,"[0.07481469161911684, 2.1099856605133026e-06]","[0.01, 0.001, 1194386.390652322, 49557.447757423804, 7.5e-08]"
3,"[1000000, 1000000]","[0.023447159151917002, 0.001, 725764.5450092802, 43231.073215808974, 7.5e-08]"
3,"[2.0290014339628453, 2.2581140745603355e-09]","[0.1, 0.001, 1185532.8257231517, 8391.534387612632, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 618736.8674269716, 34259.18362278581, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 618737.6303537241, 34259.003276914824, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 443417.95620246994, 13959.119650863118, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1179256.8607521257, 4544.098368680756, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1179256.0390256974, 4542.812812670234, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1218136.4408161943, 39851.304334158456, 7.5e-08]"
3,"[0.09183704163902107, 3.5664674413311557e-07]","[0.1, 0.001, 1185531.5290446002, 8394.343656015542, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 992555.2145566645, 49052.99576561536, 7.5e-08]"
3,"[0.08165073499246714, 2.109945173538108e-06]","[0.01, 0.001, 1194385.5682392796, 49556.263567433416, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1179256.2447979231, 4542.72223353615, 5e-10]"
3,"[1000000, 1000000]","[0.02266599573003457, 0.0002, 618738.9172982392, 34260.72615317538, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 618738.5414458027, 34259.129834929525, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 618738.9504668356, 34260.55981339857, 5e-10]"
3,"[1000000, 1000000]","[0.04613374230253866, 0.0002, 937577.2767845204, 48590.49073386019, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 774003.3613946496, 4596.293879682667, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 992555.3134837705, 49052.65952543398, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 725764.4825277939, 43230.05535197912, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 727842.4409943738, 24230.282621430102, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1179256.3897337306, 4543.048235939109, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 618737.7465802217, 34259.87005200837, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1667102.4391861954, 36798.19942879345, 7.5e-08]"
3,"[1000000, 1000000]","[0.021348017380287534, 0.0002, 774004.3637506041, 4596.307402651054, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 774004.9472834534, 4594.974943994069, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1194386.2751872614, 49557.4351149956, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1179257.0943859133, 4543.503777929127, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 618739.077844058, 34259.48502739886, 7.5e-08]"
4,"[0.11157689987278104, 1.9511354840133777e-07]","[0.01, 0.001, 1179255.1530643846, 4543.4602778343005, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1185531.35661659, 8394.641362933253, 7.5e-08]"
4,"[0.17220575671838673, 3.5905748493263443e-07]","[0.01, 0.001, 1185532.361521283, 8392.163941730523, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1179256.1817363887, 4544.20848607575, 7.5e-08]"
4,"[1.9095525860083415, 2.257631212909672e-09]","[0.1, 0.001, 1185533.1193611359, 8394.392161963058, 5e-10]"
4,"[1.959585972461663, 2.25630870623883e-09]","[0.1, 0.001, 1185532.881614242, 8391.350769083796, 5e-10]"
4,"[1.993135644696266, 1.2359451829452306e-09]","[0.1, 0.001, 1179256.805226761, 4544.043363251709, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 618737.1929112142, 34258.44624929363, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 725764.6599686773, 43231.27257655025, 5e-10]"
4,"[1.9425598976754248, 2.25766878785838e-09]","[0.1, 0.001, 1185531.869919213, 8393.216988912769, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 725764.4391517268, 43230.002521532406, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 618737.5598528122, 34259.238279233265, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1179255.9355595007, 4543.238105880367, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1179255.9771156963, 4543.026256471561, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1185531.6486107344, 8391.951978442461, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1179256.6110073116, 4544.393321854934, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1185532.8778977145, 8391.512677028391, 5e-10]"
4,"[0.0719212989110025, 2.109912032676675e-06]","[0.01, 0.001, 1194386.1773438696, 49556.381822312534, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 618737.8346795461, 34260.92567692033, 5e-10]"
4,"[1000000, 1000000]","[0.034902384877701524, 0.001, 1179257.407970372, 4544.346323765656, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1185532.0101524787, 8392.369736749235, 5e-10]"
4,"[1000000, 1000000]","[0.044079352685107855, 0.0002, 1194387.3202294132, 49558.17066413855, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1179255.4737040403, 4542.869301920528, 5e-10]"
4,"[0.07462512838421609, 3.591054085063661e-07]","[0.01, 0.001, 1185532.013435325, 8393.26195850862, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1179256.6993174546, 4543.98458956189, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1179255.8307608105, 4542.995067684704, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1185533.1105253815, 8392.47696845404, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1179256.6119839775, 4544.724585393623, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 618738.7157725048, 34259.36048459962, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1185532.538957522, 8392.469119511728, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1185532.834872457, 8394.476489466457, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 618738.6589499422, 34259.956350888984, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1185533.4507945022, 8391.343681921617, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1185531.8644674057, 8395.548404239727, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1179255.7375570193, 4543.0040266657425, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1179255.905529659, 4543.159968746754, 7.5e-08]"
4,"[2.0342688345260007, 1.235172097208137e-09]","[0.1, 0.001, 1179256.0939978776, 4543.779478304833, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 618737.7610414381, 34258.47930441661, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 618739.0865043526, 34260.003663275165, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1185532.8222647072, 8392.171287005178, 7.5e-08]"
4,"[3.1023722980595307, 1.2412808701206534e-09]","[0.01, 0.001, 1179257.3633809937, 4544.43901179416, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1185532.9950072803, 8392.444812699941, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1185532.4931970513, 8391.38591138361, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 618737.7679937114, 34259.90728177718, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1185533.412212564, 8393.475759135737, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1179255.9025028828, 4543.968982375553, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1185531.9830810635, 8394.62900760122, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 618737.9308179162, 34260.78361245127, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 618738.0349567975, 34260.60082134139, 5e-10]"
5,"[0.11382647216839493, 3.5906991440697313e-07]","[0.01, 0.001, 1185531.346810554, 8392.415331049859, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1194386.1796907312, 49557.510572444095, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 1179256.4154803401, 4543.787605420763, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1185532.3234733073, 8392.79094807607, 7.5e-08]"
5,"[0.11888330489040891, 2.1098969122476772e-06]","[0.01, 0.001, 1194385.9092957904, 49555.8748140551, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.0002, 1179257.0078387817, 4543.783020198919, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.0002, 1179257.0968393248, 4544.768189644511, 5e-10]"
5,"[1000000, 1000000]","[0.03968246551151191, 0.001, 1185531.992295464, 8394.90258253093, 5e-10]"
