step,fitness,genome
0,"[1000000, 1000000]","[0.08208520341908355, 0.0002, 1781516.119142595, 40188.70451312226, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 400011.50309144816, 6470.909087973413, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1194514.4215593291, 23463.167123128536, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 519287.38701405044, 24419.392444887413, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1470003.6294038242, 46349.35614876871, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 717228.0457636021, 18028.219267888217, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 847378.0125540192, 48649.758814503344, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 519287.01367700426, 24419.017114957995, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 321865.4214751952, 40044.22989239382, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1738288.8360530662, 3779.3613397682684, 5e-10]"
1,"[1000000, 1000000]","[0.08708367129476931, 0.0002, 321865.7778168077, 40043.76302631886, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1108996.832438748, 8174.180415089771, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 717229.1279954348, 18028.39105735118, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1373459.47417504, 27260.828342384055, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1315581.6175892293, 31556.134062468253, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1738288.7308474914, 3779.1420760339242, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1619743.6796729693, 19333.61241034698, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 497540.3701192854, 3296.8041443276948, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 717226.9089520925, 18027.85093000718, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1108997.641394528, 8174.64226975649, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1251642.9025649505, 19362.428796925236, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1496442.8684743226, 34483.95526721221, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 519286.43846985995, 24419.178104326664, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 400011.66424092324, 6470.813359409849, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 387323.98773790087, 46421.48784313206, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 321866.5913592654, 40043.953941445914, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 321865.57679888856, 40044.534773460044, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1019259.2622756433, 46688.76121484779, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 321865.31960140675, 40044.019591337266, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1738287.0745649014, 3779.3979502936195, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 386703.1823224727, 43986.58608429188, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 469684.22121160413, 31312.822770105613, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1108998.1318134347, 8174.719039047873, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 717228.5327477237, 18027.883643437894, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1619742.6790851145, 19334.400845814187, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1738287.740293021, 3780.0050239569186, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1767221.7036954155, 22643.029458815105, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 847377.4736268953, 48650.37547814914, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1767219.9761468912, 22644.227798610616, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 497540.7700853548, 3297.09759816506, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 848009.2790159979, 29287.357247071206, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 960456.6087294333, 25293.80277337278, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 901240.9019986918, 2771.8861321330946, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1251641.6057457696, 19362.565452328985, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1108996.9718342037, 8174.885810844449, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 357907.9343460523, 1343.146419194934, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 357907.9031902173, 1343.7704457499183, 7.5e-08]"
1,"[1000000, 1000000]","[0.055095924279588385, 0.0002, 519287.10660569253, 24419.255831420603, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1781516.5130657775, 40188.96073905478, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 497541.0611223134, 3296.9694409832714, 7.5e-08]"
1,"[1000000, 1000000]","[0.07408929051401411, 0.0002, 1738287.4089599727, 3779.738207283076, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 387324.3025682602, 46421.08679087197, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 960457.2685537231, 25295.33537573085, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1315581.4330333003, 31555.67506979023, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1697728.3693437825, 39568.9508071301, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1991063.5144649686, 25249.19608466547, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 321867.41070821363, 40043.88237582481, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 901241.1142728053, 2772.225700976868, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 717226.9807830132, 18027.798630718415, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1767219.843698961, 22644.59905835394, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1373459.1423679483, 27260.508049347467, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1496442.9306463138, 34483.77537000655, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 519287.0173197571, 24419.84977821213, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 387323.4535319958, 46421.546102784116, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 497541.08103716763, 3296.56260336369, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 901240.7019515033, 2771.959999445583, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1991063.7148456147, 25248.342132404265, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1991063.5585472982, 25248.7951771268, 5e-10]"
2,"[1000000, 1000000]","[0.07407570408419137, 0.001, 1991063.7498593729, 25249.79070577259, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 386702.7565212246, 43987.0484793811, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1767221.5282956203, 22643.04159916005, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1619742.312849241, 19335.22711276172, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1108998.0294393117, 8176.2051683210675, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1619742.67495666, 19333.136449247166, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1251643.0080618432, 19362.691783202547, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 519286.3372534407, 24419.480247529693, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 960457.6515247178, 25294.21144738347, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1108997.7056520397, 8174.157072949734, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1767221.1510357454, 22642.862706158103, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 387324.26786875236, 46421.53062161826, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 847377.6571225387, 48650.95267367641, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1019259.1248815673, 46688.66607583304, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 497540.9477832776, 3296.833831176773, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 400011.5555454976, 6469.963215175955, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 321867.30117600743, 40043.914597384144, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 717229.660798172, 18029.18138929112, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 519286.79108115827, 24419.21439575845, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 717229.0361052039, 18028.458661402383, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 321864.65564025345, 40044.152831644606, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 386703.04287638486, 43986.7110051054, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 321865.9605219692, 40044.39486921143, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 717228.8007986638, 18028.393785300974, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1991064.0247296921, 25249.734482323747, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1738286.64760065, 3779.8751796628085, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 717228.9676913439, 18028.34057056576, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 497540.36281842215, 3297.350542305734, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1108997.8086602835, 8174.364155216165, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1738286.135470936, 3779.6214205049014, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 387324.21412802726, 46421.69106060804, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 321866.7220400141, 40043.964677693075, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 847377.4572487538, 48649.570652391834, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 847377.5506127068, 48651.265659230245, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 469684.0760548673, 31312.52920425745, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 960456.6332880807, 25295.10990536199, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1697728.3542152273, 39568.571241958496, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 497540.43119774706, 3296.096044505707, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 497540.88181015704, 3295.735623263858, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 497540.68799745885, 3296.9016622846825, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 497540.62659166666, 3294.907366520858, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 497540.32292624394, 3297.302071605761, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 960455.7979514366, 25294.933135652387, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 717227.5651436338, 18027.985566353243, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 321865.4718286031, 40044.6921655889, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 321867.5256657034, 40044.61511248646, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1108997.4242941833, 8174.183633897716, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 497540.4294139192, 3297.352549932524, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 960456.7151314139, 25294.12090793831, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1991063.176885305, 25250.334549911164, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 497541.6145921197, 3297.5670189858797, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 519286.8230827757, 24418.579913321293, 7.5e-08]"
3,"[1000000, 1000000]","[0.023109224382608096, 0.0002, 1767222.1555667052, 22642.942054934516, 5e-10]"
3,"[1000000, 1000000]","[0.03542134294686527, 0.0002, 1991063.9827844484, 25249.68352551278, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 321867.043261779, 40045.18514001723, 7.5e-08]"
3,"[1000000, 1000000]","[0.0672019524283973, 0.001, 1019259.3289121074, 46688.58180117217, 7.5e-08]"
3,"[1000000, 1000000]","[0.020874189686636728, 0.0002, 1619742.5960752151, 19335.759432884228, 7.5e-08]"
3,"[1000000, 1000000]","[0.06313825242848177, 0.001, 469684.1634136348, 31313.01847062731, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1991063.9417378618, 25248.67116434807, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 497540.7128214738, 3295.859657192785, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1496443.1576437305, 34483.93281343458, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 497541.0556210019, 3296.7883541440306, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1619742.4903468974, 19332.055259540484, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1738286.3142340693, 3779.109624520159, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1108998.3511521663, 8175.495333141963, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 321866.7650429776, 40043.29064505542, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 717228.1648399476, 18028.590325647998, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 717226.4312866433, 18028.093457358318, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1767221.9120684091, 22643.1358126176, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1767221.080341582, 22642.93124149504, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1496441.8303016333, 34483.22155350029, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1738287.1402368457, 3779.870609145538, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1991064.2898939557, 25249.805730340144, 5e-10]"
3,"[1000000, 1000000]","[0.05747411171424142, 0.001, 847378.2449276363, 48651.843139998695, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1738285.891175454, 3780.05538703775, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 321867.0535412811, 40043.91711841977, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 386702.60748527205, 43986.03955418217, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 847377.6831765869, 48649.07688221485, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 717228.896972287, 18027.871867785103, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 321868.27971701586, 40044.19615232357, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1767221.5151973485, 22643.46426128494, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 960457.5882018334, 25293.081209336215, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 717230.0374314042, 18029.235559760313, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1019259.336434533, 46688.247626390366, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 386703.20634495444, 43986.9776729658, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1991064.695337252, 25250.079008136407, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1108997.590898765, 8174.015851851856, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1108997.5749692162, 8174.745936630761, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1108998.1273581164, 8175.062992364928, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 321868.10569079564, 40044.26849393611, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 497541.90667376225, 3295.782800514301, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 717228.7514624925, 18028.264367604348, 5e-10]"
4,"[1000000, 1000000]","[0.0546992543528818, 0.001, 1738287.7753395634, 3780.6325350855595, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 321865.9095247043, 40045.44375268416, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 960456.4308964339, 25294.323845596562, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 847377.8104204646, 48651.28922245411, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1767221.7204596011, 22642.696723755045, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 321866.6201590666, 40042.99206626856, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 321867.18662517954, 40044.34964855592, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1619741.9911475438, 19332.684537667046, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1619742.751098285, 19332.339582492303, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 847377.5665082819, 48651.36382398497, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 847376.5063957258, 48649.580809649524, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 386702.5790719784, 43985.48141203125, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1619743.243385899, 19332.08222759302, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 497541.5829352077, 3297.150860961234, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 321867.426033458, 40045.88318131446, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 321865.45939788094, 40045.03091531421, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1738287.3345316928, 3779.2429179094365, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1738285.0109796557, 3779.811061573038, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 469683.229083203, 31313.389892694675, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 717229.5099062246, 18027.81311112471, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 321867.3087318292, 40043.46950904704, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 321869.0991297665, 40043.35772910987, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 960454.874989793, 25295.493647422525, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1019259.3170596353, 46688.1991108935, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 321866.28994139825, 40045.08319640101, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1108997.405319878, 8173.773378047297, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1991065.2902807815, 25249.944707401075, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 717229.7430743441, 18029.400474665505, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1019259.205685734, 46689.47767433669, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 497541.4948043415, 3298.461198056077, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1108997.7458654745, 8173.457631613367, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1738286.2747469216, 3778.452570842479, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1019260.6662290025, 46689.51606902602, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1767221.5059759328, 22642.68917792795, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 497540.8291746106, 3297.0261723265535, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 321866.7118764914, 40045.36030453471, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1991064.0450391, 25249.86168077287, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 847378.101526187, 48649.5149430785, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1496443.212189919, 34484.138012411626, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 321867.7382994166, 40044.39491548042, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1496441.7647236914, 34482.51352079846, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 321866.83789188095, 40044.9003924922, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1619742.6423839238, 19335.553027405473, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1767221.6995350826, 22642.44976476793, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 519287.28879033605, 24419.16089284177, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1738285.7849596308, 3780.5281270914725, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 321867.1488115095, 40045.83937959755, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 717229.5116316394, 18030.12816102416, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.0002, 847378.5967714763, 48649.97034102897, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 960455.5980699377, 25294.625816661723, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 321866.9482701021, 40044.66556398507, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.001, 1991064.0649839016, 25250.385703122953, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 960455.3998993982, 25296.12404797148, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.001, 497542.1588751316, 3299.658194020668, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.001, 1496441.8004155145, 34482.75400323453, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.0002, 847378.4414799653, 48650.071025241385, 7.5e-08]"
5,"[1000000, 1000000]","[0.1, 0.001, 519287.08241499925, 24419.114865949417, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.0002, 497540.5672620849, 3297.326893989417, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 1738286.8153511917, 3778.0245332867507, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 960455.774550514, 25293.790150114826, 5e-10]"
5,"[1000000, 1000000]","[0.1, 0.001, 1108998.3864007143, 8173.443882952828, 5e-10]"
5,"[1000000, 1000000]","[0.01, 0.001, 497541.5365413293, 3295.842982907259, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 497541.64602148003, 3298.699536742547, 7.5e-08]"
5,"[1000000, 1000000]","[0.01, 0.001, 321867.4981760266, 40045.196607563885, 7.5e-08]"
