Episode,Reward,alpha,K_295,Ms_295,Rp,TMR,t_pulse,t_relax,d,tf,kl_div_score,energy
74,-1,0.01,0.0003353743553161621,1547052.8542995453,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
74,-1,0.09556098699569703,0.0002,300000.0,32006.80610537529,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
74,-1,0.01,0.0003191088080406189,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
74,-1,0.01,0.001,300000.0,500.0,3,3.668854963779449e-08,3.668854963779449e-08,3e-09,1.1e-09,1000000,1000000
74,-1,0.01,0.0002,1079537.0876789093,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
74,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
74,-1,0.01,0.0004304252147674561,300000.0,41308.26950073242,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
74,-1,0.01,0.0007855268001556397,300000.0,40479.151487350464,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
74,-1,0.01,0.0002,300000.0,9242.53100156784,3,4.371494552493095e-08,4.371494552493095e-08,3e-09,1.1e-09,1000000,1000000
74,-1,0.07873160064220429,0.0002,300000.0,30133.68731737137,3,2.387180998921394e-09,2.387180998921394e-09,3e-09,1.1e-09,1000000,1000000
74,-1,0.07931831777095795,0.001,2000000.0,49131.32557272911,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.0699604070186615,0.0002,2000000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,1725701.9400596619,500.0,3,7.431410437822342e-08,7.431410437822342e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.05206290602684022,0.0002,2000000.0,33064.37295675278,3,5.192569276690483e-08,5.192569276690483e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.0807643610239029,0.0002,1705286.5982055664,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.024384126365184784,0.0002,300000.0,43990.09817838669,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,438103.1967699528,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300000.0,13480.282172560692,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0006721268177032471,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.0589360398054123,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,1124255.0134658813,500.0,3,2.2619638681411745e-08,2.2619638681411745e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.08998400926589967,0.0002,300000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.06033632993698121,0.0002,300000.0,500.0,3,5.588898667693138e-08,5.588898667693138e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0005142364501953125,300000.0,50000.0,3,6.955792877078056e-08,6.955792877078056e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.06954055011272431,0.0002,300000.0,50000.0,3,5.146946662664413e-08,5.146946662664413e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0007979163169860839,300000.0,27364.959627389908,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,974816.4296150208,39690.23013114929,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.06460600435733796,0.0002,300000.0,50000.0,3,5.329684901237487e-08,5.329684901237487e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,572114.4944429398,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,1030428.6748170853,9767.850622534752,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.07393711984157562,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.02768983364105225,0.0002,1738565.0098323822,500.0,3,5.295872423797846e-09,5.295872423797846e-09,3e-09,1.1e-09,1000000,1000000
75,-1,0.06225068151950837,0.0006895223617553711,333223.1245934963,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.09397680461406709,0.00022197175025939943,300000.0,47265.77463746071,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,17763.576179742813,3,4.497209519147873e-08,4.497209519147873e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,500.0,3,3.145741100609302e-08,3.145741100609302e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,309287.8542840481,500.0,3,5.609697741270065e-08,5.609697741270065e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0006742716312408448,300000.0,500.0,3,1.26407026425004e-08,1.26407026425004e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,1244377.2077560425,500.0,3,7.263739416003227e-08,7.263739416003227e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300000.0,31852.885127067566,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,300000.0,500.0,3,3.6081613585352896e-08,3.6081613585352896e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,505280.526727438,43841.30799770355,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0003261837720870972,2000000.0,18372.301504015923,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,1850775.2180099487,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.08063483715057373,0.0002,1465036.3326072693,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.057460969686508184,0.0002,300000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,1274721.6701507568,9954.820103943348,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,314276.2392759323,500.0,3,1.697278894484043e-09,1.697278894484043e-09,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0009140763282775879,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,10821.05378806591,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.000729911470413208,1508119.1301345825,50000.0,3,7.073362994194031e-08,7.073362994194031e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0006066310405731201,300000.0,5524.121880531311,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,300000.0,25753.806561231613,3,6.134966379404067e-08,6.134966379404067e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.05472209632396699,0.001,300000.0,500.0,3,1.3853043869137763e-08,1.3853043869137763e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0005377949714660645,300000.0,18764.255791902542,3,5.289849650859833e-08,5.289849650859833e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,500.0,3,1.3410447984933853e-08,1.3410447984933853e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002973222136497498,300000.0,13189.328476786613,3,9.52459830790758e-09,9.52459830790758e-09,3e-09,1.1e-09,1000000,1000000
75,-1,0.07527969419956207,0.0005064911365509034,300000.0,10471.31572663784,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.022744379341602325,0.0002,2000000.0,500.0,3,1.513664808869362e-08,1.513664808869362e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,791620.2038526535,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,1446344.67959404,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,27373.686999082565,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0008167947292327881,356987.83472180367,500.0,3,5.5223228931427e-08,5.5223228931427e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.09410918235778809,0.001,300000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0004021929740905762,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.05280587255954743,0.0002,300000.0,41002.855747938156,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,790872.5559711456,500.0,3,1.103191390633583e-08,1.103191390633583e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.00042714705467224124,714903.0804634094,41779.05189990997,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.0723895013332367,0.0004323954343795777,1076257.0530176163,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,1057615.9119606018,13749.11354482174,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,8614.467084407806,3,7.060347753763199e-08,7.060347753763199e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002570623755455017,1046777.7788639069,500.0,3,5.6938056796789164e-08,5.6938056796789164e-08,3e-09,1.1e-09,1000000,1000000
75,0,0.01,0.000389995002746582,627592.6828384399,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1.0334240910355819,1.8304616908153548e-06
75,-1,0.01,0.0002,300000.0,500.0,3,7.318388772010803e-08,7.318388772010803e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.016642062813043597,0.0006322489261627197,1264808.052778244,13305.200710892677,3,3.612424726784229e-08,3.612424726784229e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.049412459731102,0.0005667251348495483,300000.0,500.0,3,6.371685671806335e-08,6.371685671806335e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.001,345722.68053889275,4734.227620065212,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.05176338106393815,0.0002,619363.996386528,8007.295899093151,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.05958840131759644,0.0002,1520515.2809619904,500.0,3,9.17224209010601e-09,9.17224209010601e-09,3e-09,1.1e-09,1000000,1000000
75,-1,0.08310229778289795,0.0002,1029818.4275627136,50000.0,3,6.465360766649246e-08,6.465360766649246e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.059508433938026434,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300000.0,18848.244205117226,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0007367054462432862,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0004765441656112671,2000000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,577761.1181139946,4914.589613676071,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,2000000.0,13672.986552119255,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300000.0,46525.14886856079,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,2000000.0,7246.536396443844,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,716214.744746685,19357.25237429142,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.04300037622451783,0.0009587652206420899,2000000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.015105679407715799,0.00023452532291412355,2000000.0,50000.0,3,7.189035221934318e-08,7.189035221934318e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.030113155841827395,0.001,1969944.727420807,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,953870.4842329025,43920.494586229324,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,36939.44105505943,3,4.844795036315918e-08,4.844795036315918e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.05620204806327821,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300000.0,37157.61944651604,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002950743079185486,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.05321495234966279,0.0005592740058898926,300000.0,14296.354860067368,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.032097568064928056,0.0002,429225.6824672222,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.011519707273691893,0.0002,300000.0,12809.243030846119,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,2000000.0,17112.779200077057,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,1347077.6915550232,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.024786013811826706,0.0002,300000.0,49017.2826051712,3,5.2316451936960217e-08,5.2316451936960217e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.03278370261192322,0.0002833759903907776,1857753.2649040222,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,50000.0,3,6.153817829489708e-08,6.153817829489708e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0006041171550750733,300000.0,2406.004464253783,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0003878171801567078,300000.0,500.0,3,4.3810936808586116e-08,4.3810936808586116e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.0596721774339676,0.0002,2000000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.08052825152873994,0.0002,969149.6670246124,50000.0,3,3.395190994441509e-08,3.395190994441509e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.03506009072065354,0.0002,563453.6445140839,41970.38432955742,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002831134676933289,507022.97389507294,50000.0,3,1.0396382957696914e-08,1.0396382957696914e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.019670300260186197,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.025883336365222935,0.0002,300000.0,14673.456683754921,3,5.829025191068649e-08,5.829025191068649e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.04550745308399201,0.0009719318389892578,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.0798675161600113,0.0007527481079101563,300000.0,1140.9545298665762,3,6.522435992956161e-08,6.522435992956161e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.001,2000000.0,500.0,3,4.376830756664276e-08,4.376830756664276e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,668669.0866947174,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.06781293392181396,0.0002,300000.0,500.0,3,4.110058736801147e-08,4.110058736801147e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.026660549342632296,0.0006760428428649902,628220.1558351517,37034.15575623512,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.024774434715509417,0.001,300000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.06581943571567536,0.00029843503236770633,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0006893344879150391,300000.0,27099.3589758873,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.03623329430818558,0.0002,300000.0,36050.78336596489,3,3.104175147414207e-08,3.104175147414207e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.03965353459119797,0.001,1987118.9951896667,14010.973051190376,3,2.7185121700167655e-08,2.7185121700167655e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0006706260681152344,300000.0,500.0,3,4.190843370556831e-08,4.190843370556831e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0007390841960906982,809577.4829387665,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.03875980645418167,0.0005325206279754639,2000000.0,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.04526608377695084,0.0002,300000.0,49407.220274209976,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.000662746524810791,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,30371.41525745392,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.04301692813634873,0.0002,1538409.1794490814,13889.760538935661,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,757634.1688632965,500.0,3,3.230171200633049e-08,3.230171200633049e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,1348929.2562007904,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.06157532811164857,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.0260597063601017,0.0002,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300514.88503813744,50000.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.03592329263687134,0.001,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,548394.5459127426,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0002,300000.0,5259.393081068993,3,3.749044564366341e-08,3.749044564366341e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.08980985343456269,0.0002,300000.0,23151.332646608353,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0008078757286071777,1919725.2035140991,50000.0,3,7.370410212874412e-08,7.370410212874412e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,434480.06585240364,48593.264520168304,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.000797007417678833,300000.0,500.0,3,7.086739695072173e-08,7.086739695072173e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,1015930.6287765503,500.0,3,1.3966210074722767e-08,1.3966210074722767e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,39349.97180104256,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.05464341640472413,0.0002,2000000.0,27878.679633140564,3,6.444868090748786e-08,6.444868090748786e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,2000000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.1,0.0007716521263122559,959785.9561443329,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,18306.41397833824,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,300000.0,50000.0,3,4.736253881454468e-08,4.736253881454468e-08,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.001,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,534935.0854754448,4321.819476783276,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
75,-1,0.01,0.0002,1553662.9796028137,4132.748551666737,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.001,2000000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002057423233985901,925568.2349205017,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0004020719528198242,300000.0,500.0,3,5.8594686865806574e-08,5.8594686865806574e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.028105745017528536,0.0002,1761241.888999939,50000.0,3,6.4107597619295126e-09,6.4107597619295126e-09,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.001,300000.0,500.0,3,3.651589676737785e-08,3.651589676737785e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01877996914088726,0.0002,2000000.0,500.0,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0005429922819137574,368969.3074673414,500.0,3,1.0289203718304634e-08,1.0289203718304634e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,300000.0,31163.58208656311,3,3.272466957569122e-08,3.272466957569122e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.05954669296741486,0.00023130857944488525,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.0002,300000.0,500.0,3,2.7396848648786545e-09,2.7396848648786545e-09,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0006867878437042237,300000.0,500.0,3,3.2295255452394485e-08,3.2295255452394485e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.0002,300000.0,29130.824387073517,3,1.8064528778195382e-08,1.8064528778195382e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.05947552323341371,0.0002,2000000.0,500.0,3,3.0370660632848734e-08,3.0370660632848734e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0008618763923645019,300000.0,50000.0,3,1.4233960568904876e-08,1.4233960568904876e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,1242101.9911766052,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0008838824272155762,1214583.8677883148,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.0002,300000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.03525521606206894,0.0002,627648.2105255127,17169.56317424774,3,1.3335769101977347e-08,1.3335769101977347e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,546849.599480629,19996.151745319366,3,3.3920701786875725e-08,3.3920701786875725e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.000611133337020874,2000000.0,49663.769006729126,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,300000.0,32140.05932211876,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.05269605487585068,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.04632714688777924,0.00038178837299346927,300000.0,50000.0,3,2.461193406581879e-08,2.461193406581879e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,300000.0,36344.69339251518,3,5.6016852200031275e-08,5.6016852200031275e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,300000.0,50000.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.04568986207246781,0.0002,337527.98959612846,18629.68373298645,3,6.314848458766937e-08,6.314848458766937e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.045195973515510565,0.0002,2000000.0,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0009768089294433595,300000.0,40179.570734500885,3,7.275623820722104e-09,7.275623820722104e-09,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.0009890802383422852,1583666.5749549866,38750.0726878643,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,451992.90812015533,32746.23990058899,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.00034617648124694823,460672.0857322216,12944.069564342499,3,3.648044788837433e-08,3.648044788837433e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,1623956.1676979065,23901.830554008484,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.013226979076862336,0.0002,2000000.0,500.0,3,6.222438424825669e-09,6.222438424825669e-09,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0005173603773117065,300000.0,32911.8475317955,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.001,1232686.4004135132,13396.48848772049,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.01,0.0002,1361809.3490600586,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.00046975312232971195,2000000.0,19682.523995637894,3,7.5e-08,7.5e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.018756578266620638,0.0005272738218307496,1926971.7693328857,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.0002,1397100.6393432617,500.0,3,5e-10,5e-10,3e-09,1.1e-09,1000000,1000000
76,-1,0.025497929751873018,0.0002,1421642.4584388733,7892.001949250698,3,3.624747242033481e-08,3.624747242033481e-08,3e-09,1.1e-09,1000000,1000000
76,-1,0.1,0.0002,1691204.857826233,50000.0,3,1.2886403605341911e-08,1.2886403605341911e-08,3e-09,1.1e-09,1000000,1000000
