Episode,Reward,alpha,Ki,Ms,Rp,TMR,eta,J_she,t_pulse,t_relax,d,tf,kl_div_score,energy
98,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,3.386687348783016e-08,3.386687348783016e-08,3e-09,1.1e-09,0.5026041765851773,3.4477380054308524e-15
98,0,0.01,0.0002,1755507.743358612,50000.0,3,0.1,10000000000.0,4.006015855073929e-08,4.006015855073929e-08,3e-09,1.1e-09,0.6356916103280223,2.7792722588338484e-13
98,0,0.01,0.0002,2000000.0,8759.47481393814,3,0.288058889657259,10000000000.0,4.0008004337549205e-08,4.0008004337549205e-08,3e-09,1.1e-09,0.436040437425926,5.878060121858951e-14
98,0,0.01,0.001,1278321.0396766663,500.0,3,2.0,10000000000.0,3.5162675380706787e-09,3.5162675380706787e-09,3e-09,1.1e-09,4.356065978102769,1.1032047644408347e-15
98,0,0.01,0.0002,729201.81453228,500.0,3,0.1,2249382755756.378,1.8470787674188614e-08,1.8470787674188614e-08,3e-09,1.1e-09,0.3926618992295488,5.601229879784522e-12
98,0,0.01,0.0002,1463585.6211185455,28858.25777053833,3,0.1,3695922807455.063,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5939657792687089,6.169459093145757e-11
98,0,0.01,0.0002,2000000.0,12609.858140349388,3,0.1,2555025466680.527,1.0329792529344559e-08,1.0329792529344559e-08,3e-09,1.1e-09,0.5278234036389469,4.05956450007499e-12
98,0,0.01,0.0005102273464202881,2000000.0,500.0,3,0.6113049119710922,1265378697216.5107,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5879911582697543,7.211349542469645e-12
98,0,0.03241261899471283,0.0002,652021.8253135681,500.0,3,0.1,10000000000.0,4.556731042265892e-08,4.556731042265892e-08,3e-09,1.1e-09,0.43960247916440837,1.9482833666485934e-15
98,0,0.01,0.001,1296684.1876506805,50000.0,3,0.1,10000000000.0,3.4450128108263015e-08,3.4450128108263015e-08,3e-09,1.1e-09,0.46854782097473485,1.8739034356352384e-14
98,0,0.01,0.0003633265972137451,1561471.1046218872,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4738984807876215,4.718670365164372e-15
98,0,0.01,0.0006517206192016602,2000000.0,7402.613401412964,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.3311155632346732,9.063320905293014e-14
98,0,0.01,0.0002,1654243.278503418,10282.435104250908,3,1.191882884502411,428617561534.0471,1.4093044281005859e-08,1.4093044281005859e-08,3e-09,1.1e-09,0.5419352140826675,1.7675639486344393e-13
98,0,0.01,0.000280118989944458,2000000.0,500.0,3,1.3208516657352447,10000000000.0,1.3643625497817993e-08,1.3643625497817993e-08,3e-09,1.1e-09,0.6378511447682194,1.455974247327673e-15
98,0,0.01,0.0002,2000000.0,50000.0,3,0.1,5000000000000.0,2.1575271099805833e-08,2.1575271099805833e-08,3e-09,1.1e-09,0.7637331138859037,3.2517261473914705e-11
98,0,0.01,0.0002,1730213.361978531,500.0,3,0.1,10000000000.0,6.674975854158401e-08,6.674975854158401e-08,3e-09,1.1e-09,0.4374457911675987,4.940160553388953e-15
98,0,0.01,0.0002,2000000.0,10654.304340481758,3,0.1,1924371735751.629,7.5e-08,7.5e-08,3e-09,1.1e-09,1.458592842434571,1.6816032099090105e-11
98,0,0.01,0.0002,2000000.0,21528.76289188862,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4572614764231577,3.0907965193070976e-13
98,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4363219069190597,6.501823957446134e-15
99,0,0.01,0.0007590599060058594,1259382.1465969086,500.0,3,0.1,504851753413.67725,5e-10,5e-10,3e-09,1.1e-09,25.38807430333286,6.954852150661979e-15
99,0,0.01,0.0002,632336.7536067963,500.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5420029274320933,6.27632041647246e-16
99,0,0.01,0.0002,2000000.0,6054.104287177324,3,1.8877274930477141,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,7.043078726321804,5.195534513115294e-16
99,0,0.01,0.0002,1202516.120672226,500.0,3,1.434038656949997,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.619063255785908,2.934436877369735e-15
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,2352795508503.914,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4684587684792541,2.4918063885794734e-11
99,0,0.01,0.0002,2000000.0,42126.84267759323,3,0.7181094825267791,10000000000.0,3.3576617196202275e-08,3.3576617196202275e-08,3e-09,1.1e-09,0.522920113588923,2.5781122660008976e-13
99,0,0.012741523385047913,0.0008375024318695068,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.9803336415461453,8.774282664138112e-15
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.091083881258964e-08,7.091083881258964e-08,3e-09,1.1e-09,0.3386180012562497,7.314249098377515e-15
99,0,0.01,0.001,2000000.0,500.0,3,2.0,664114935398.1018,3.9154500305652615e-08,3.9154500305652615e-08,3e-09,1.1e-09,0.5079251413879144,1.0387543586897439e-12
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6658197737022652,7.03145147804099e-15
99,0,0.01,0.0002,1650686.264038086,500.0,3,0.3358105681836605,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.8164046711454239,5.452635236452545e-15
99,0,0.01,0.0002,2000000.0,500.0,3,1.1697638034820557,4437471815347.672,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6436638907746768,8.861796469833427e-11
99,0,0.01,0.0002,2000000.0,22032.030999660492,3,1.9494077861309052,3658433004021.6445,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5365368154663135,6.056729665408766e-11
99,0,0.01,0.0007341287612915039,444954.31780815125,500.0,3,0.1,1635528306663.0364,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5017648402949472,1.2038074815104439e-11
99,0,0.01,0.0002,2000000.0,50000.0,3,0.1,536823092997.0741,3.96221342086792e-08,3.96221342086792e-08,3e-09,1.1e-09,0.3561889051508861,1.0502213769724703e-12
99,0,0.020208278298377992,0.0008162920475006104,1430613.1184101105,40119.60619688034,3,2.0,10000000000.0,2.983641853928566e-08,2.983641853928566e-08,3e-09,1.1e-09,1.253905285438897,2.167699659037826e-13
99,0,0.01,0.0002,300000.0,30944.56872344017,3,0.1,948244812935.5907,7.443103727698326e-08,7.443103727698326e-08,3e-09,1.1e-09,0.7226622741512585,4.0421494966295934e-12
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,5.881111019849777e-08,5.881111019849777e-08,3e-09,1.1e-09,0.5301416832721986,5.517230315568394e-15
99,0,0.01,0.001,2000000.0,48411.754071712494,3,2.0,452920150309.8011,6.50409342944622e-08,6.50409342944622e-08,3e-09,1.1e-09,0.5265215612274131,1.2325566729932827e-12
99,0,0.01,0.0002,1005902.510881424,500.0,3,2.0,10000000000.0,3.05585245937109e-08,3.05585245937109e-08,3e-09,1.1e-09,0.5870180614826485,7.203590641338153e-16
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,3491716445684.433,7.5e-08,7.5e-08,3e-09,1.1e-09,0.49314871187245546,5.487006993973309e-11
99,0,0.01,0.001,2000000.0,500.0,3,0.2559220723807812,10000000000.0,4.265171006321907e-08,4.265171006321907e-08,3e-09,1.1e-09,0.9966602012983632,3.481815431581228e-15
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.3914923230287891,6.785344219457629e-15
99,0,0.01,0.0002,1360431.1883449554,500.0,3,0.1,884352770745.7543,9.727272093296053e-10,9.727272093296053e-10,3e-09,1.1e-09,1.9884238932815275,4.465693511187434e-14
99,0,0.01351739525794983,0.0002,300000.0,500.0,3,2.0,10000000000.0,4.566535323858261e-08,4.566535323858261e-08,3e-09,1.1e-09,4.356065978102769,2.738339487023874e-14
99,0,0.01,0.0002,2000000.0,34685.5810880661,3,2.0,2151595838069.9158,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4351189849930036,2.1334358974757496e-11
99,0,0.01,0.0002,300000.0,500.0,3,2.0,10000000000.0,3.163687789440155e-08,3.163687789440155e-08,3e-09,1.1e-09,4.356065978102769,9.941423944266105e-15
99,0,0.01,0.0002,1559776.496887207,39770.89783549309,3,0.1,5000000000000.0,3.186397629976272e-08,3.186397629976272e-08,3e-09,1.1e-09,0.5698056591468329,4.792123309265567e-11
99,0,0.01,0.0002499923944473267,1629524.540901184,500.0,3,0.1,2432318910360.3364,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4854280534923079,2.6627866821053726e-11
99,0,0.01,0.0002,498605.41224479675,500.0,3,1.9800128281116485,2539515829086.3037,7.5e-08,7.5e-08,3e-09,1.1e-09,0.21885338755095873,2.9022800069385817e-11
99,0,0.01,0.0002,300000.0,500.0,3,0.5154384791851043,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.356065978102769,7.35565921139434e-15
99,0,0.01,0.0002,300000.0,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,4.356065978102769,1.6820854968870022e-16
99,0,0.01,0.0002861801862716675,1284234.231710434,45964.068561792374,3,0.15823166817426682,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4638852932137987,1.1273993212081168e-10
99,0,0.01,0.0002,715599.3551015854,500.0,3,1.6390646696090698,167715370953.08304,5e-10,5e-10,3e-09,1.1e-09,2.8095855623005286,7.971648277761195e-16
99,0,0.01,0.0002,710894.700884819,500.0,3,0.920817744731903,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6536807067034482,8.330500146685867e-16
99,0,0.01,0.0002,300000.0,500.0,3,1.9134870707988738,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.356065978102769,9.46334389785512e-15
99,0,0.01,0.0003467406511306763,2000000.0,500.0,3,0.35549767315387726,10000000000.0,5.9574115902185435e-08,5.9574115902185435e-08,3e-09,1.1e-09,0.3511337219670462,5.771398988398584e-15
99,0,0.01,0.00048098735809326174,2000000.0,19359.236538410187,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.7258027157706867,2.561287379745756e-13
99,0,0.01,0.0002,1431455.7611942291,34287.621200084686,3,2.0,5000000000000.0,5.802128803730011e-08,5.802128803730011e-08,3e-09,1.1e-09,0.5505257569009419,8.722873024620547e-11
99,0,0.01,0.0002,2000000.0,50000.0,3,0.1,3062156947255.135,1.2610963195562362e-08,1.2610963195562362e-08,3e-09,1.1e-09,0.4500210720290542,7.2019737111517214e-12
99,0,0.01,0.0006127251148223878,2000000.0,500.0,3,0.1,2391149784028.5303,7.5e-08,7.5e-08,3e-09,1.1e-09,0.38049243213110495,2.5735623460435008e-11
99,0,0.01,0.0002,566118.7708377838,50000.0,3,0.1,10000000000.0,3.102599863708019e-08,3.102599863708019e-08,3e-09,1.1e-09,0.42005259588727817,1.6669928571167504e-15
99,0,0.01,0.0002,432457.1430683136,500.0,3,1.7525638878345489,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,1.1046020936967167,1.1250847616710303e-10
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,6.982144853472709e-08,6.982144853472709e-08,3e-09,1.1e-09,0.4021023933633567,6.799660663399505e-15
99,0,0.01,0.00024652037620544436,1321681.0703277588,15947.188258171082,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6450859055781685,1.0543901675440062e-13
99,0,0.013311213850975038,0.0002,300000.0,500.0,3,2.0,10000000000.0,4.62855110168457e-08,4.62855110168457e-08,3e-09,1.1e-09,4.356065978102769,1.5480367126690437e-14
99,0,0.01,0.0008973299503326417,1764505.0525665283,500.0,3,0.1,1273739970028.4004,1.7622873783111574e-09,1.7622873783111574e-09,3e-09,1.1e-09,1.0885715130299702,1.7044102311832747e-13
99,0,0.01,0.0002,1204863.178730011,50000.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5132765744847632,2.4969195485960783e-13
99,0,0.01,0.0002,300000.0,500.0,3,0.1,1292791667878.6277,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5197861746332029,7.521359245317439e-12
99,0,0.01,0.0002,1377243.7155246735,500.0,3,0.1,102870334908.36621,7.5e-08,7.5e-08,3e-09,1.1e-09,0.45995762807446894,5.1220081283529805e-14
99,0,0.01,0.0006856724262237549,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6563586745940854,6.367228309955481e-15
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,4.733168590068817e-08,4.733168590068817e-08,3e-09,1.1e-09,0.3383247283545357,4.6630700920063165e-15
99,0,0.01,0.0002,463319.6949958801,500.0,3,0.1,236152936927.9742,5.651264804601669e-08,5.651264804601669e-08,3e-09,1.1e-09,4.356065978102769,2.0153922384593368e-13
99,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.3984485159346781,7.430398758069257e-15
99,0,0.01,0.0002,300000.0,34519.92624998093,3,0.1,1466194835305.2139,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5367140879920183,9.702794707619478e-12
99,0,0.01,0.0002,2000000.0,50000.0,3,1.8503956973552704,10000000000.0,4.1101635336875914e-08,4.1101635336875914e-08,3e-09,1.1e-09,0.49001072965930237,4.1954528449407005e-13
99,0,0.01,0.0002,1270458.5015773773,500.0,3,0.1,1621609012186.5273,7.5e-08,7.5e-08,3e-09,1.1e-09,0.529683493300637,1.1835779922851966e-11
99,0,0.01,0.0002,2000000.0,50000.0,3,2.0,10000000000.0,3.983881065249443e-08,3.983881065249443e-08,3e-09,1.1e-09,0.6668693949464831,3.91578703741886e-13
99,0,0.01,0.0002,572266.2836313248,500.0,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.44887404563352473,1.1250003934225317e-10
99,0,0.01,0.0002,971304.1007518768,50000.0,3,0.1,4164414631128.311,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5201921132734152,7.817868045295606e-11
99,0,0.01,0.001,1449284.9111557007,500.0,3,2.0,4476677773594.856,2.894530752301216e-08,2.894530752301216e-08,3e-09,1.1e-09,0.3395964280346433,3.475102914960587e-11
99,0,0.01,0.0002,912871.2922334671,1766.5026523172855,3,0.1,10000000000.0,2.051336780190468e-08,2.051336780190468e-08,3e-09,1.1e-09,0.6059123879649371,1.1084995906908361e-15
99,0,0.01,0.0002,1589940.7982826233,500.0,3,2.0,2871932042241.0967,1.2646389871835708e-08,1.2646389871835708e-08,3e-09,1.1e-09,0.6422650004526179,6.2364024853989174e-12
99,0,0.01,0.0002,710057.0231676102,50000.0,3,0.5010611444711685,10000000000.0,2.4103784620761872e-08,2.4103784620761872e-08,3e-09,1.1e-09,0.46690544778537063,1.2240562175725518e-14
99,0,0.08626707911491395,0.0002,300000.0,500.0,3,0.1,1312905032038.6887,5.260607767105102e-08,5.260607767105102e-08,3e-09,1.1e-09,0.5393848837781403,5.4445678188130845e-12
99,0,0.01,0.0002,1285346.1027145386,500.0,3,0.1,10000000000.0,5.656244876980781e-08,5.656244876980781e-08,3e-09,1.1e-09,0.4555482957646782,2.442829112330974e-15
99,0,0.01,0.0002,2000000.0,50000.0,3,1.0873329281806945,10000000000.0,2.476614534854889e-08,2.476614534854889e-08,3e-09,1.1e-09,0.556695352821216,2.2922969886337347e-13
99,0,0.01,0.001,2000000.0,500.0,3,0.44470173418521886,3087731520533.5615,5.855819001793861e-08,5.855819001793861e-08,3e-09,1.1e-09,0.49737068512503596,3.349755814171379e-11
99,0,0.01,0.001,1524654.3228626251,500.0,3,0.1,1056752344518.8999,4.160189393162727e-08,4.160189393162727e-08,3e-09,1.1e-09,1.1182035868439775,2.7883532455631048e-12
99,0,0.01,0.0002,2000000.0,39879.67723608017,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6074998931747494,5.131765662030565e-13
99,0,0.01,0.0002,300000.0,500.0,3,0.6314594656229019,10000000000.0,4.321321266889572e-08,4.321321266889572e-08,3e-09,1.1e-09,4.356065978102769,9.684007318913193e-15
99,0,0.01,0.0007438053607940674,1235304.7132492065,500.0,3,0.1,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,5.267203401490841,1.5887158471842753e-16
99,0,0.01,0.0002,1984261.2445354462,12267.12292432785,3,0.1,10000000000.0,7.0986865401268e-08,7.0986865401268e-08,3e-09,1.1e-09,0.6904577181268303,1.5802562434796674e-13
99,0,0.01,0.0002,1921746.8976974487,500.0,3,0.5454403012990952,10000000000.0,1.1355447649955749e-08,1.1355447649955749e-08,3e-09,1.1e-09,0.5443743857554248,9.614825966990491e-16
100,0,0.01,0.0008216321468353272,2000000.0,28917.502403259277,3,0.1,103303760662.6749,3.1939212471246714e-08,3.1939212471246714e-08,3e-09,1.1e-09,0.32219586523650123,1.4030067477630132e-13
100,0,0.01193134069442749,0.0002,1019370.1028823853,5135.668646544218,3,0.1,1005330085456.3713,1.0536118060350418e-08,1.0536118060350418e-08,3e-09,1.1e-09,0.4826358566989734,6.401044283299096e-13
100,0,0.01,0.0002,1554696.1188316345,7941.372230648994,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5583179540075317,7.708867149090531e-14
100,0,0.01,0.0002,664907.9978466034,500.0,3,0.1,263743527382.61224,8.876139819622039e-09,8.876139819622039e-09,3e-09,1.1e-09,0.5232805767379949,3.696478226135558e-14
100,0,0.01,0.0002,2000000.0,500.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5701650184930892,7.596746358239552e-15
100,0,0.01,0.0008546360492706299,1817324.6502876282,500.0,3,0.1,10000000000.0,5.583571788668632e-08,5.583571788668632e-08,3e-09,1.1e-09,0.6231219575805027,3.493040415832723e-15
100,0,0.01,0.0007782105922698975,2000000.0,500.0,3,0.1,4965017210245.133,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5835019687366818,1.1093692206080863e-10
100,0,0.01,0.0007944444179534912,1142396.0506916046,500.0,3,2.0,3140777657628.0596,7.5e-08,7.5e-08,3e-09,1.1e-09,0.46850568084934985,4.4390466584498525e-11
100,0,0.01,0.001,2000000.0,500.0,3,0.1,10000000000.0,6.945893123745918e-08,6.945893123745918e-08,3e-09,1.1e-09,0.6191782547823685,4.8232496303056375e-15
100,0,0.01,0.0002,1229022.079706192,50000.0,3,0.1,1699350825250.1487,7.5e-08,7.5e-08,3e-09,1.1e-09,0.47028127410002374,1.3259773133612526e-11
100,0,0.01,0.0002,2000000.0,14791.108027100563,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4017641950274838,1.822855630130447e-13
100,0,0.01,0.0005227823257446289,2000000.0,500.0,3,1.3757687389850617,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4409888278751937,6.812872480779906e-15
100,0,0.01,0.0002,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6300967339051553,7.10816998745819e-15
100,0,0.01,0.0002,1491992.0861721039,40478.472888469696,3,1.12946058511734,616938821077.3468,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5911479640958014,2.0706345868937334e-12
100,0,0.01,0.0002,1152305.6149482727,9053.384840488434,3,0.9372100591659546,5000000000000.0,3.386153373122215e-08,3.386153373122215e-08,3e-09,1.1e-09,0.629796230104636,5.0795175193102395e-11
100,0,0.01,0.0002239954948425293,868931.5140247345,1427.4764955043793,3,0.1,2218518440127.3726,5.57102458178997e-08,5.57102458178997e-08,3e-09,1.1e-09,0.5751275891732254,1.645080551920808e-11
100,0,0.01,0.0002,1723257.8098773956,11898.044794797897,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.37406066151463446,1.232727801266259e-13
100,0,0.01,0.0002,2000000.0,500.0,3,2.0,10000000000.0,5.380528265237808e-08,5.380528265237808e-08,3e-09,1.1e-09,0.27948616647249,5.7002061959036436e-15
100,0,0.01,0.0002,300000.0,500.0,3,0.1,304714976176.6195,7.5e-08,7.5e-08,3e-09,1.1e-09,4.356065978102769,4.2909733816284474e-13
100,0,0.01,0.0002,1505395.4362869263,32223.24374318123,3,0.1,10000000000.0,5.990917286276817e-08,5.990917286276817e-08,3e-09,1.1e-09,0.4748849615889452,2.3328910647586337e-13
100,0,0.01,0.0002,1360789.179801941,500.0,3,0.1,5000000000000.0,7.060351750254631e-08,7.060351750254631e-08,3e-09,1.1e-09,0.21306233858960666,1.0590317784248127e-10
100,0,0.013681315779685975,0.001,1406727.9040813446,500.0,3,1.9657446086406707,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5984551105963003,2.388225243577271e-15
100,0,0.01,0.0002,2000000.0,500.0,3,0.1,5000000000000.0,5.307891589403152e-08,5.307891589403152e-08,3e-09,1.1e-09,0.5413214222623439,7.958010254001391e-11
100,0,0.01,0.0002814543724060059,1545140.6955718994,500.0,3,1.5953183472156525,10000000000.0,5e-10,5e-10,3e-09,1.1e-09,2.8384447969856805,5.1504425405107405e-17
100,0,0.01,0.0002,1700192.1355724335,500.0,3,0.4094145894050598,10000000000.0,3.8830477595329284e-09,3.8830477595329284e-09,3e-09,1.1e-09,0.5087696971937864,3.130151309250115e-16
100,0,0.01,0.0002,300000.0,500.0,3,2.0,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,4.356065978102769,2.048414706950439e-14
100,0,0.01,0.0007049520015716553,1149885.2968215942,50000.0,3,1.34000204205513,5000000000000.0,3.7997098624706265e-08,3.7997098624706265e-08,3e-09,1.1e-09,0.4670159156581025,5.695570218632734e-11
100,0,0.01,0.0002,1172731.5962314606,500.0,3,1.682888001203537,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5091446184079432,2.7432104730021843e-15
100,0,0.01,0.00041382284164428714,2000000.0,500.0,3,0.44713850915431974,624072686284.7805,7.5e-08,7.5e-08,3e-09,1.1e-09,0.4520656142781893,1.7587513601513214e-12
100,0,0.01,0.0002,1551010.4179382324,500.0,3,0.1,3938029422163.9634,6.441324090957641e-08,6.441324090957641e-08,3e-09,1.1e-09,0.7380340730344234,5.992726844553097e-11
100,0,0.01,0.0002,1884068.1195259094,500.0,3,0.1,3100152971744.537,4.6067648947238917e-08,4.6067648947238917e-08,3e-09,1.1e-09,0.46947896553660706,2.655908149015035e-11
100,0,0.01,0.0002,385619.2350387573,500.0,3,1.5352016806602478,10000000000.0,7.114791512489319e-08,7.114791512489319e-08,3e-09,1.1e-09,4.356065978102769,4.213908435227496e-15
100,0,0.01,0.0002,2000000.0,33594.54160928726,3,2.0,1253362341821.1936,3.2447368577122687e-08,3.2447368577122687e-08,3e-09,1.1e-09,0.5187614464654217,3.3067643879190757e-12
100,0,0.01,0.0002758281707763672,878741.118311882,50000.0,3,2.0,991169428825.3784,4.14470032453537e-08,4.14470032453537e-08,3e-09,1.1e-09,0.4898189933241265,2.4851199355194026e-12
100,0,0.01,0.0002055086374282837,737900.7130861282,500.0,3,0.1,10000000000.0,1.3389208853244781e-08,1.3389208853244781e-08,3e-09,1.1e-09,0.5701497138157322,1.566852304304179e-16
100,0,0.01,0.0002,960924.2230653763,500.0,3,0.7400975346565246,4709972215890.885,5.2829654723405834e-08,5.2829654723405834e-08,3e-09,1.1e-09,0.533692712732083,7.027949878619933e-11
100,0,0.01,0.0002,590002.0092725754,500.0,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6105796886360116,1.1250008905977493e-10
100,0,0.01,0.0009008074283599854,1949747.0378875732,50000.0,3,0.1,10000000000.0,7.306795394420624e-08,7.306795394420624e-08,3e-09,1.1e-09,0.6447304068289268,4.5129547321942327e-13
100,0,0.01,0.0002,2000000.0,8882.076978683472,3,2.0,3229399356842.041,6.024717834591865e-08,6.024717834591865e-08,3e-09,1.1e-09,0.5589831706097947,3.776820253591218e-11
100,0,0.01,0.00029769508838653567,1659117.9609298706,500.0,3,0.3178930751979351,1569866944551.4678,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5896298502602425,1.1095486509909644e-11
100,0,0.01,0.0002,2000000.0,33642.96701550484,3,0.23209453374147415,10000000000.0,3.107351025938988e-08,3.107351025938988e-08,3e-09,1.1e-09,0.3844276567683806,1.6511769636107826e-13
100,0,0.01,0.0002,1824862.5338077545,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.25320406092796877,6.713335790945985e-15
100,0,0.01,0.0008007888317108154,2000000.0,50000.0,3,0.1,5000000000000.0,3.907853144407272e-08,3.907853144407272e-08,3e-09,1.1e-09,0.6649848711179875,5.882834234610668e-11
100,0,0.01,0.0002,1275809.931755066,50000.0,3,0.12035636305809022,2770776464343.071,4.9463223487138745e-08,4.9463223487138745e-08,3e-09,1.1e-09,0.6111648186319932,2.2967029629852865e-11
100,0,0.01,0.0002,1622226.8044948578,14184.483408927917,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6136743655834773,1.3220316614634572e-13
100,0,0.01,0.00031436941623687743,2000000.0,500.0,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.6418002314386058,6.942556044994273e-15
100,0,0.01,0.0002,1278521.9728946686,500.0,3,0.8055627167224884,4273099280595.7793,7.5e-08,7.5e-08,3e-09,1.1e-09,0.34024513316071875,8.21701113359885e-11
100,0,0.01,0.0006193576812744141,1552723.36602211,500.0,3,2.0,10000000000.0,7.21340804696083e-08,7.21340804696083e-08,3e-09,1.1e-09,0.48472220708054436,3.479765910899149e-15
100,0,0.01,0.0002,1728522.7060317993,2776.265900582075,3,0.1,10000000000.0,1.6687872409820558e-09,1.6687872409820558e-09,3e-09,1.1e-09,0.5876144499109442,6.812238257861212e-16
100,0,0.01,0.001,1355072.5638866425,46852.67609357834,3,0.1,5000000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.48070797917513686,1.1256173577806061e-10
100,0,0.01,0.0002179781436920166,2000000.0,29757.109194993973,3,2.0,2101007044315.3381,2.753688843548298e-08,2.753688843548298e-08,3e-09,1.1e-09,0.6209010331037359,7.458925216060133e-12
100,0,0.01,0.0002,1851422.095298767,50000.0,3,0.1,10000000000.0,6.502023246884346e-08,6.502023246884346e-08,3e-09,1.1e-09,0.4260975522829511,5.025604206067844e-13
100,0,0.01,0.0004640139579772949,1117817.1455860138,500.0,3,2.0,10000000000.0,1.6479318231344223e-08,1.6479318231344223e-08,3e-09,1.1e-09,0.4914547717379161,3.4974914763321304e-16
100,0,0.01,0.0002,1450578.0577659607,34535.69334745407,3,0.1,10000000000.0,7.5e-08,7.5e-08,3e-09,1.1e-09,0.5409687143434281,2.7564058687616603e-13
100,0,0.01,0.0002,372555.3333759308,50000.0,3,0.1,10000000000.0,3.430681392550468e-08,3.430681392550468e-08,3e-09,1.1e-09,4.356065978102769,2.255459396333093e-12
100,0,0.01,0.0002,951804.6617507935,500.0,3,0.17152766063809394,10000000000.0,6.485991543531417e-08,6.485991543531417e-08,3e-09,1.1e-09,0.6358575332679578,1.423954636423888e-15
100,0,0.01,0.0002,2000000.0,500.0,3,0.1895086720585823,5000000000000.0,5.610484161972999e-08,5.610484161972999e-08,3e-09,1.1e-09,0.596736496275999,8.415493132490903e-11
