step,fitness,genome
1,"[1000000, 1000000]","[0.1, 0.001, 883608.2827928468, 26787.037454802863, 0.5531789803135586, 978793669481.7642, 7.5e-08]"
1,"[0.1053764484607075, 2.4145299741193394e-11]","[0.01, 0.001, 1204232.6303470589, 35721.96439015377, 1.8665203118713176, 2313797718099.249, 7.5e-08]"
1,"[0.08020681910865199, 5.600514430426779e-11]","[0.01, 0.0002, 1094995.1828203306, 38035.316835310005, 1.8639916224311044, 3526101976916.7104, 7.5e-08]"
1,"[1000000, 1000000]","[0.047229699266432834, 0.001, 1204232.7448742902, 35723.644233584746, 1.8572242643994452, 2313797718099.9717, 5e-10]"
1,"[0.06604397904100535, 6.359522359659919e-11]","[0.01, 0.0002, 653591.0955899237, 35891.20139372892, 2.0, 3759073661456.9517, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 705797.9272284297, 7132.252540792023, 0.6874936006549766, 3417012476220.124, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 653590.9632277399, 35891.54895176701, 1.9134952259534623, 3759073661457.474, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 883609.1938102454, 26787.621669847205, 0.7100879706559173, 978793669481.5059, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1204232.7057767124, 35723.23716976514, 0.6469151493179532, 2313797718099.387, 5e-10]"
1,"[1.8372023091208907, 5.70684296993286e-12]","[0.01, 0.001, 364096.1609005653, 17268.03981574775, 0.1, 1124462082245.4858, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 781746.6010780054, 46908.21452149644, 0.6171252544088597, 893746221728.4813, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1618670.1240295982, 29590.719560737853, 0.967692198574617, 2206933577535.3394, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1094995.5041059607, 38035.574594787206, 0.3483616150999903, 3526101976917.2837, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1512820.0330650029, 39294.52723499072, 0.5529173603628738, 3469787775905.5176, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 800496.8492171257, 34300.6572585488, 1.3072274813812017, 880955243281.8278, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1204232.174234771, 35721.44061997875, 0.46646857565642963, 2313797718099.99, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1389704.0273018745, 25793.12978246904, 1.7074896580978085, 4548202589352.218, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 726739.6616765368, 19195.857094822455, 1.6044942539806888, 649075938399.212, 5e-10]"
1,"[0.11177116171571709, 5.694886419057611e-12]","[0.01, 0.0002, 364095.5448170375, 17267.72864628595, 0.12462707792405608, 1124462082245.5386, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 705796.9556218593, 7132.069112896753, 0.6612943368434953, 3417012476219.9175, 5e-10]"
1,"[1000000, 1000000]","[0.07735441512300185, 0.001, 705797.2770821565, 7131.997164385716, 1.3297079155878806, 3417012476219.431, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 546448.9380366469, 12182.248109889471, 0.4866172037269232, 3188838525828.1685, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 645653.1653181545, 1711.3374819493556, 0.1, 597294892249.5747, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 705796.0638335942, 7131.6700661926725, 0.1, 3417012476220.3394, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 883609.2946864874, 26786.140381968045, 0.20632420362531861, 978793669481.4851, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1512819.7957830715, 39294.314689745945, 0.13223582979874937, 3469787775905.5176, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1618670.7952247392, 29590.60632692161, 1.1586516964299642, 2206933577535.624, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 501538.0468292224, 44905.674079286095, 1.679152107618627, 1531706241703.383, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1580624.3691147761, 6489.417845085911, 1.3353803962929087, 1425203583899.5532, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 800498.0285939494, 34299.57046561065, 0.1, 880955243281.0875, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1595995.5504703873, 10754.939397064978, 0.9470643310850695, 2249943395955.2134, 7.5e-08]"
1,"[0.0986119559384088, 1.652207259391497e-11]","[0.01, 0.001, 1067622.595511364, 34940.64302541968, 0.6302080055772434, 1914852845130.3545, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 726739.7504870327, 19197.519350270257, 1.6895650581844885, 649075938399.1189, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 705796.7864324104, 7132.032541564242, 1.1696747110747643, 3417012476219.2236, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 781746.3753339997, 46909.21528996939, 0.4471030490799085, 893746221729.2207, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 781747.3188571347, 46911.28549955257, 0.1, 893746221729.7833, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 468814.62526255136, 6264.083431944854, 1.4622819394329443, 2810040978158.6343, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 501540.52267791, 44904.14034951328, 0.7908577811121458, 1531706241703.808, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 645654.1720226884, 1710.7767090743268, 1.6785063355362193, 597294892250.106, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 705797.4667343816, 7132.0745216885225, 0.9130833822630893, 3417012476219.5527, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 726739.6718213565, 19196.49311443471, 1.8292904782786141, 649075938400.5651, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 883608.5825021891, 26788.045174263832, 0.4509876608755605, 978793669482.444, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 705797.1063404408, 7133.105184626071, 0.3884130601303091, 3417012476220.7134, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1067621.3716764108, 34941.803922479354, 1.9523680109357162, 1914852845130.0112, 5e-10]"
1,"[0.19895872875258325, 2.4146759943638462e-11]","[0.01, 0.001, 1204232.378471878, 35722.31369637361, 1.040965748701933, 2313797718099.038, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 726739.4695120583, 19197.695999686846, 2.0, 649075938400.0591, 5e-10]"
1,"[1000000, 1000000]","[0.0655853120110737, 0.0002, 1094994.860581633, 38035.09178714472, 0.3431523979179526, 3526101976916.7065, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 800496.5955319214, 34299.17131157688, 0.1, 880955243281.7465, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 705797.7836667409, 7131.874974145439, 0.312661166740527, 3417012476218.637, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1204231.3842295455, 35723.294375561985, 1.4274312463732093, 2313797718100.6772, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 364096.7027027414, 17266.792822421954, 0.27592821911226956, 1124462082245.332, 7.5e-08]"
2,"[0.33992658777860335, 5.6950646219744435e-12]","[0.01, 0.0002, 364095.1763377546, 17267.729949839155, 0.1, 1124462082245.5977, 7.5e-08]"
2,"[0.0762261912258436, 2.4155232506740955e-11]","[0.01, 0.0002, 1204232.6237099492, 35722.01694820513, 1.8408275323455128, 2313797718099.3247, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 883608.8324172872, 26788.083995997942, 1.0957315081923567, 978793669483.5917, 7.5e-08]"
2,"[0.11059062245147579, 1.9026807373352313e-12]","[0.01, 0.0002, 726739.4722847746, 19197.937088472707, 2.0, 649075938399.9052, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 883608.7668583671, 26786.536522313214, 0.8059537862069102, 978793669480.9956, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1204233.0116151131, 35723.84067522482, 1.9934305503078849, 2313797718099.697, 5e-10]"
2,"[0.08904676258923495, 4.331680242232113e-12]","[0.01, 0.0002, 883609.2345290999, 26786.798283823802, 1.151260899301265, 978793669481.4426, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1067623.5822686194, 34940.95214003137, 1.7728285406243003, 1914852845130.528, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1204233.0855146463, 35722.9242210879, 1.4204006645316976, 2313797718099.9067, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1204232.5823130875, 35721.36472862559, 1.955026700589285, 2313797718099.2393, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 364096.4763421257, 17268.216837348486, 0.1, 1124462082245.8594, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1204231.908378556, 35722.30298939783, 0.9584503581062119, 2313797718100.3203, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 800495.1413252922, 34299.76330538945, 0.4745544335227702, 880955243282.4779, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 645654.2701646719, 1711.026301538698, 0.5563441814615339, 597294892250.0195, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 501538.5713104026, 44905.88929902127, 1.0393090822901603, 1531706241703.5747, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 883609.1271345398, 26788.131556568947, 1.1039869665657518, 978793669483.4069, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 883608.6153297508, 26787.560448121945, 0.1, 978793669481.4031, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 705796.876561634, 7133.276222739294, 0.2863998961049248, 3417012476219.842, 5e-10]"
2,"[0.07507859155072553, 3.722096871060059e-12]","[0.01, 0.001, 1086511.080644002, 38158.33356353469, 0.7718727448922058, 906822151453.5566, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1086510.7303488958, 38159.42448096543, 1.5538110472902236, 906822151453.3911, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 883607.8465855124, 26787.066730818082, 0.7292701394088398, 978793669481.5518, 5e-10]"
2,"[0.08908093238798126, 5.254414691732018e-11]","[0.01, 0.0002, 705796.818500188, 7132.846536454199, 0.29635462439704335, 3417012476218.8486, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 762702.2687411542, 44904.10726944591, 1.7918703578133628, 2759255137354.5596, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 883609.1019617511, 26787.304052565556, 0.7069845379038131, 978793669481.2628, 7.5e-08]"
2,"[1000000, 1000000]","[0.08576733002179639, 0.0002, 364094.48766675824, 17267.286050069313, 0.1, 1124462082245.7637, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 883609.0598583133, 26787.10569223418, 0.7226143388404063, 978793669481.0732, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 645653.8909843923, 1711.4243757157212, 0.9887814954766563, 597294892250.6943, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 705797.8199185882, 7132.708439308167, 0.1, 3417012476219.674, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1204231.0595495368, 35722.16753891586, 0.903173584163052, 2313797718099.138, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 364096.8684042761, 17267.67124538275, 0.1, 1124462082244.5835, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1204233.0988233765, 35722.92160048973, 0.6230427805947623, 2313797718098.8438, 5e-10]"
2,"[0.10719390752003198, 4.575950895372577e-11]","[0.01, 0.0002, 546448.591980787, 12181.258780929875, 0.586814403903428, 3188838525828.7026, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1204231.9331604626, 35722.999663412236, 1.2384123002917136, 2313797718098.8306, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1204233.2124546769, 35722.0891524189, 1.9937270288665534, 2313797718098.1396, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 364095.60482454527, 17267.928685495244, 0.8761759898431061, 1124462082246.7534, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1618670.0241167955, 29589.96677301488, 0.2941932847356118, 2206933577535.357, 5e-10]"
2,"[0.061828031744538804, 3.5085129711665692e-12]","[0.01, 0.0002, 800496.5893721929, 34299.841815246495, 0.6382695900359586, 880955243281.5583, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 364094.9881162253, 17268.42569175481, 0.37993546628093744, 1124462082245.065, 7.5e-08]"
2,"[0.06460380463521745, 3.153365818681433e-13]","[0.01, 0.0002, 705796.8531519967, 7131.555805721196, 0.1, 3417012476219.6523, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1238921.5767610464, 47068.534522855065, 1.3086820407266742, 948261297591.8779, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 364095.9846928631, 17268.833286624937, 0.35873804092223915, 1124462082244.6724, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1086510.4486388534, 38158.41870060945, 1.1122142722011192, 906822151452.8352, 7.5e-08]"
2,"[0.1207300747880566, 4.049123707356751e-12]","[0.01, 0.001, 1238922.4489581315, 47068.35333215829, 0.9305524724506744, 948261297592.0789, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1512818.9488975988, 39294.67105144843, 0.1, 3469787775905.308, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 645653.2290484796, 1711.7901038388522, 0.86173320998921, 597294892250.2787, 5e-10]"
2,"[0.07902637797402408, 2.4153493372817274e-11]","[0.01, 0.0002, 1204232.2215552046, 35721.48889859682, 0.9387517979231833, 2313797718099.3345, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 800495.8744527944, 34300.40519067376, 0.16801518900399195, 880955243282.6624, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1580623.4934917116, 6488.408991741723, 0.8709294694174081, 1425203583899.3738, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 800496.932125744, 34300.69637157944, 0.1, 880955243283.1967, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 883608.3644991354, 26786.939116766313, 0.9845743155159465, 978793669481.3612, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 501538.31967083673, 44906.25461107016, 1.6701718321045087, 1531706241703.0632, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 762703.582842194, 44905.31669932426, 1.3630732270590953, 2759255137353.1826, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1086510.3175301242, 38157.77184624849, 1.6561536706338342, 906822151453.3899, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 645653.9440320827, 1710.9676434695396, 0.4020637653895464, 597294892250.3235, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 364096.70252935326, 17266.862803136795, 0.25280585285822976, 1124462082245.1755, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 800496.9494027394, 34300.132585788946, 0.190222949719233, 880955243282.3145, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 883607.8700708749, 26787.69167700433, 0.1, 978793669480.962, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1204231.9778168644, 35721.81256531799, 1.539030870398689, 2313797718099.7495, 5e-10]"
3,"[0.07205870163053284, 4.049446814392669e-12]","[0.01, 0.001, 1238922.2514965124, 47069.027764149076, 2.0, 948261297592.1731, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 546447.9736893435, 12180.767005999272, 0.4511744701042862, 3188838525828.582, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1204232.0901525544, 35722.1001896516, 1.271904799659501, 2313797718098.197, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 800496.5610686608, 34300.66632515198, 0.5661361013148887, 880955243282.1023, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 501539.04647640866, 44905.86695870689, 0.8531648847810704, 1531706241703.4182, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1067621.9766501458, 34939.89901432405, 2.0, 1914852845131.363, 7.5e-08]"
3,"[3.4059390293602143, 3.5712501905466216e-12]","[0.01, 0.001, 800496.2060721038, 34300.66637737696, 0.24904513519944124, 880955243281.852, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1067621.8014615814, 34942.13844416699, 1.6906284301003696, 1914852845130.6448, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1238922.0469999672, 47068.59658780691, 0.8136438664429738, 948261297591.6125, 5e-10]"
3,"[0.07609947776126681, 4.048815360042056e-12]","[0.01, 0.001, 1238922.3553058053, 47068.75608756861, 1.4205495680620366, 948261297591.782, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1067622.9820674292, 34941.09020735098, 0.8057807099507718, 1914852845130.9265, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1086511.1655950914, 38158.51072885559, 0.18642197177238473, 906822151453.9994, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1067622.4851340896, 34941.88521213131, 1.386711039219127, 1914852845130.5764, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1094994.653191144, 38035.27923654565, 1.0224313027107876, 3526101976916.4033, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 501538.54096894624, 44906.15239239073, 0.6593759975113106, 1531706241703.7463, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1580622.8538394887, 6488.024468526682, 1.873455369735443, 1425203583899.6868, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1238921.828389695, 47068.53738712235, 1.357689176782967, 948261297591.5116, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 705797.1120437388, 7133.002292513601, 0.17380570324076838, 3417012476219.138, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 762701.6105011037, 44905.2923361, 1.4200822332465073, 2759255137354.6357, 5e-10]"
3,"[0.08534710963077158, 9.163168726783813e-12]","[0.01, 0.0002, 1580623.4120748825, 6489.46921373662, 1.1524590373905266, 1425203583899.4934, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 883608.797171313, 26787.252335037134, 1.3582192111595068, 978793669481.4211, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1204232.391424149, 35720.76570591992, 0.4003353564930764, 2313797718099.858, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 726739.6088215766, 19197.8670473585, 1.7284687042220899, 649075938400.1317, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 762702.3179538373, 44905.75033318109, 0.13218070561189088, 2759255137353.508, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 883607.8113484085, 26785.940720668466, 0.1, 978793669481.027, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 883608.7388509746, 26786.74446743558, 1.2594850836653524, 978793669481.8983, 5e-10]"
3,"[0.055279949555389896, 4.130180723382198e-12]","[0.01, 0.0002, 1238922.0644349859, 47069.27033268824, 0.9772549613952295, 948261297591.7008, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 726740.2090254616, 19196.897870374716, 2.0, 649075938400.2883, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 800496.4479926311, 34299.967003088335, 0.1, 880955243282.2455, 5e-10]"
3,"[1000000, 1000000]","[0.04844163796654057, 0.0002, 1580623.7475370842, 6489.563054489028, 1.7755484651927818, 1425203583898.6804, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1067621.6026136952, 34941.38667128722, 1.3269474863072155, 1914852845129.7505, 7.5e-08]"
3,"[0.07053946346718547, 3.733803965381803e-12]","[0.01, 0.001, 1086510.925660016, 38157.9820724511, 0.9806609706627979, 906822151453.4288, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1238922.8908559142, 47068.509974523346, 0.9841125054052815, 948261297591.473, 5e-10]"
