step,fitness,genome
1,"[1000000, 1000000]","[0.1, 0.001, 1451542.0013314385, 8634.777407572352, 0.1, 2688506229111.5864, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 873599.9907650664, 45025.71171966505, 0.5885448185839701, 3000177878251.8506, 5e-10]"
1,"[0.08457572492276584, 9.07848171086828e-11]","[0.01, 0.001, 1222502.9402109676, 33988.04004925425, 0.1, 4491569986575.867, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1049042.6603751294, 31433.759891803376, 1.4351604382698602, 232157302270.76404, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 487782.7151716469, 1738.0795689217564, 1.7010247033114163, 3890187291872.2964, 5e-10]"
1,"[0.13664838139670102, 2.865569195234681e-12]","[0.01, 0.0002, 1225163.4183085393, 8182.7797438323005, 0.9733558796684196, 795862852315.6375, 7.5e-08]"
1,"[0.15085822229957221, 8.043103954125801e-12]","[0.01, 0.0002, 1097585.6618493332, 48815.38162413956, 0.9774321763544517, 1330956734627.1372, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 774611.5295886453, 7209.87997774167, 0.36130296906813153, 2327882665133.8115, 5e-10]"
2,"[7.277404595392587, 3.012445005074098e-15]","[0.01, 0.001, 1049042.1069701284, 31433.92452334209, 1.4335576853907637, 232157302271.03162, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1024493.3231286795, 24562.33178649462, 0.9151123908352691, 2435229345807.593, 5e-10]"
2,"[1000000, 1000000]","[0.06620163831998295, 0.0002, 1222503.7856464214, 33986.991301798924, 0.1754661523389063, 4491569986575.948, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 581993.5914665735, 30913.438579971367, 2.0, 3136485407848.5283, 5e-10]"
2,"[0.09724580847063061, 3.25503114018133e-11]","[0.01, 0.0002, 1451542.0054714899, 8634.891460757624, 0.8809917046751459, 2688506229111.45, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1097586.1262247062, 48815.01625949108, 1.899161261547607, 1330956734627.7317, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1225163.1343320222, 8182.481414174407, 1.8963991963486173, 795862852316.2294, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1049042.622885959, 31434.23641812392, 1.6515167475998502, 232157302271.1157, 7.5e-08]"
2,"[0.11254950891167005, 2.857507637509058e-12]","[0.1, 0.001, 1225162.827233013, 8182.94903325193, 1.1703963768410344, 795862852315.9377, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1222503.2989383906, 33986.97510993653, 0.1129165353430419, 4491569986575.218, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1222503.2134860826, 33988.3044761659, 0.2316363509297733, 4491569986575.393, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1222503.0989817067, 33987.86466840191, 0.1, 4491569986576.413, 5e-10]"
2,"[0.09853686301435809, 8.038697186553423e-12]","[0.01, 0.0002, 1097585.7428487295, 48815.16650841544, 1.6305825400451064, 1330956734626.752, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1222504.3180034223, 33987.87620014322, 0.8684053580202145, 4491569986575.061, 5e-10]"
2,"[0.07932566291862089, 1.0044535205932375e-11]","[0.01, 0.0002, 1211028.2908867614, 37888.76742494307, 0.1, 1489345186380.6353, 7.5e-08]"
2,"[0.48254309121813865, 1.7426491469588814e-14]","[0.01, 0.001, 1225162.4867510346, 8182.255369012486, 1.494405508062481, 795862852316.2771, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 581993.1081415615, 30913.86622925832, 1.927497852740799, 3136485407849.257, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 552199.12229708, 5410.874132057929, 0.9287984046038341, 4611420029075.232, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1418561.0177515883, 2553.3713308773276, 0.6081646084123941, 398791330771.2839, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1418562.0609775996, 2554.3197420931465, 0.1993741738128664, 398791330772.5892, 5e-10]"
2,"[0.08131626610589832, 2.0537989456731715e-15]","[0.01, 0.0002, 1049042.5112458272, 31433.135183069946, 2.0, 232157302269.9002, 5e-10]"
2,"[0.08052605469328478, 2.0786601889292555e-15]","[0.01, 0.0002, 1049042.790391047, 31434.147604676928, 1.9334295272741173, 232157302271.39825, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1049042.2754460648, 31433.72395547929, 1.3315542661583846, 232157302269.29758, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1097586.1741892318, 48815.27601557251, 1.9377190927930166, 1330956734627.621, 5e-10]"
2,"[0.3121141074894188, 2.169685945498404e-15]","[0.01, 0.001, 1049041.6390143083, 31433.921662052086, 2.0, 232157302270.1559, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1225163.781355898, 8182.141988834995, 1.8477781798615394, 795862852316.9438, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1097586.6457763584, 48815.233065705106, 1.5971452798801318, 1330956734625.5806, 7.5e-08]"
2,"[0.07147875944829839, 2.852039752011381e-12]","[0.04813067128465525, 0.001, 1225162.742496525, 8182.364150518372, 0.9651238436380605, 795862852316.6146, 7.5e-08]"
2,"[0.07584776114276658, 9.08006830193514e-11]","[0.1, 0.001, 1222501.9129288977, 33987.074761282376, 0.1, 4491569986575.766, 7.5e-08]"
2,"[0.11459870689811079, 7.995988706268124e-12]","[0.01, 0.001, 1097584.5641005433, 48814.81934650512, 0.8309315343784365, 1330956734627.4011, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 827222.7464484144, 11983.19662952681, 1.0838630214477027, 3083323800173.6064, 7.5e-08]"
2,"[0.10071104926692619, 2.850618430292207e-12]","[0.01, 0.001, 1225162.8248226654, 8181.770689723059, 2.0, 795862852316.7668, 7.5e-08]"
2,"[0.10295307241216063, 9.080467333610897e-11]","[0.1, 0.001, 1222502.8763238734, 33987.48962790835, 1.0303543934473274, 4491569986576.321, 7.5e-08]"
2,"[0.08350079763623657, 6.055352348219973e-14]","[0.01, 0.001, 1211030.1420701984, 37890.59299582887, 0.212603796039599, 1489345186381.2373, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1418561.4063921955, 2553.400720854653, 0.1, 398791330771.6556, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 669359.849045854, 29177.60012475127, 1.7800347125896487, 2650423969813.9604, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1625541.932969429, 11238.37599276358, 0.899623953102674, 2667839809195.1387, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1049041.913077008, 31432.651727638207, 1.2311343781693145, 232157302270.1593, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1069654.132713063, 4262.371375388752, 0.3032283570752295, 1759861286570.5718, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1225162.8503667747, 8182.634985229966, 1.8488427373976988, 795862852316.6257, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1625541.7025896197, 11238.065475430896, 0.3428302978811093, 2667839809194.386, 7.5e-08]"
2,"[4.787873413539063, 3.3076651082061244e-15]","[0.01, 0.001, 1049043.0558831433, 31434.743323868483, 0.7588347210120105, 232157302270.74796, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1418561.5702673716, 2552.735022471322, 0.1, 398791330771.53955, 5e-10]"
2,"[1000000, 1000000]","[0.041696327391397274, 0.0002, 1225163.9270304255, 8181.537682558156, 1.3943832486303172, 795862852315.4547, 7.5e-08]"
2,"[0.36876767683968437, 5.742279357958194e-13]","[0.01, 0.0002, 552198.46087531, 5412.152615890826, 0.1, 4611420029075.853, 5e-10]"
2,"[0.09375540867245852, 2.8577634956367117e-12]","[0.1, 0.001, 1225163.3388507485, 8182.922676624815, 0.48377089173483956, 795862852316.4528, 7.5e-08]"
2,"[0.08274150404405212, 7.219071257420036e-13]","[0.01, 0.0002, 1418561.9964221232, 2553.438573011449, 0.2938005885789483, 398791330771.68585, 7.5e-08]"
2,"[0.09540896437627468, 2.858388556414588e-12]","[0.1, 0.001, 1225163.0160351482, 8182.200114848994, 1.9962999335107408, 795862852317.4113, 7.5e-08]"
2,"[0.10634957129008718, 2.8571405611093995e-12]","[0.1, 0.001, 1225163.2560085952, 8182.7742793329335, 1.4546002279257413, 795862852316.043, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1049041.7984998093, 31433.729061338065, 1.404084455886495, 232157302269.63028, 7.5e-08]"
3,"[0.08448158365382002, 6.068736523376491e-14]","[0.01, 0.0002, 1211030.1706741028, 37891.133584684125, 0.4511099876606641, 1489345186381.0703, 5e-10]"
3,"[0.10992060945043389, 7.175329507533128e-13]","[0.01, 0.001, 1418561.7523384881, 2553.885621837467, 0.1, 398791330772.2783, 7.5e-08]"
3,"[0.10261589659872175, 2.8639762208277837e-12]","[0.01, 0.0002, 1225163.1059994923, 8182.7460418735045, 0.9887026391986706, 795862852315.8008, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1225163.1466097292, 8182.5313793596015, 1.1950921099339906, 795862852316.3015, 5e-10]"
3,"[1000000, 1000000]","[0.027871355119418566, 0.0002, 1451542.268852096, 8635.149225236892, 0.1, 2688506229111.209, 5e-10]"
3,"[0.08684252511817897, 8.043371389158255e-12]","[0.01, 0.0002, 1097586.7868928453, 48814.53375490183, 2.0, 1330956734627.262, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1097585.9756518328, 48815.42110112609, 1.602395000858821, 1330956734626.531, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1211027.6260240881, 37890.18154786124, 0.9956258357604697, 1489345186380.59, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1097585.5407416087, 48813.65948498496, 2.0, 1330956734627.818, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1024492.8561122633, 24562.75572293244, 0.523602263144039, 2435229345808.1084, 5e-10]"
3,"[1.3260780955030873, 3.3413176425501827e-15]","[0.01, 0.0002, 1049042.4224926315, 31432.85898053979, 1.6363543236947655, 232157302269.18082, 5e-10]"
3,"[0.0787343523621469, 1.0906879020473889e-14]","[0.01, 0.001, 1639192.8236211927, 21982.120770257592, 1.5478362507017311, 612179601882.3707, 5e-10]"
3,"[1000000, 1000000]","[0.053719539181221174, 0.001, 1049043.0236704648, 31434.031789420816, 2.0, 232157302271.52774, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1097586.8461873434, 48814.315463185434, 1.721187612707604, 1330956734627.3796, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1211030.1941245075, 37890.58170021319, 0.47102961778544444, 1489345186380.5493, 5e-10]"
3,"[4.787873413539063, 6.348027559242588e-15]","[0.023869272208957234, 0.001, 1049042.5787542984, 31433.402882467046, 1.2418835779809498, 232157302269.9424, 5e-10]"
3,"[0.5708492118348507, 3.0711161927095897e-15]","[0.01, 0.0002, 1049040.6488322369, 31432.809564982148, 1.8510086497666607, 232157302270.25125, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1049041.8334364542, 31434.429844536047, 0.6994278413552446, 232157302270.9897, 5e-10]"
3,"[0.2616162004385011, 2.2017647440678335e-15]","[0.01, 0.001, 1049041.5970800382, 31433.541165389484, 2.0, 232157302269.51114, 5e-10]"
3,"[0.07687233802207533, 2.6299960264339425e-13]","[0.01, 0.001, 1049043.2010312073, 31434.230404639966, 1.62808756891241, 232157302270.82526, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1418560.8219705345, 2553.3706834441955, 0.5077443949219314, 398791330771.5217, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1049041.8602575485, 31433.451742236735, 0.6896539137105975, 232157302270.7321, 5e-10]"
3,"[0.08348150875656746, 2.857901951864531e-12]","[0.1, 0.001, 1225162.5345020497, 8183.057336906142, 1.9751755965779922, 795862852316.1544, 7.5e-08]"
3,"[0.10054297186596642, 2.8657153528866343e-12]","[0.01, 0.0002, 1225162.8149540941, 8182.58858436656, 1.7152120616531383, 795862852317.8514, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1451542.3478898248, 8635.238706454458, 0.49175063896813115, 2688506229110.9272, 5e-10]"
3,"[0.11130115241503638, 1.7213182015656751e-12]","[0.01, 0.001, 1639192.621968221, 21982.567401100445, 0.7853191122281523, 612179601883.0894, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1049042.7225206424, 31434.768539796958, 2.0, 232157302271.19095, 5e-10]"
3,"[4.038776000790996, 3.9694006481668123e-13]","[0.01, 0.001, 1049042.9876989776, 31434.029679124666, 1.5334372540251344, 232157302272.2469, 7.5e-08]"
3,"[0.11932158012088358, 2.751464945897268e-13]","[0.01, 0.0002, 1049043.0543639022, 31433.41358896073, 1.3683259243576875, 232157302270.16138, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1225162.9003089336, 8182.776159629317, 0.9930585501534965, 795862852316.5083, 5e-10]"
3,"[0.07049466785182676, 2.858047067630723e-12]","[0.1, 0.001, 1225161.9210568068, 8182.294006154398, 1.8379094501223354, 795862852316.7634, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 581993.4483982276, 30914.05790101639, 1.3963559885662875, 3136485407848.335, 7.5e-08]"
3,"[0.07202426651039395, 1.0049831818126353e-11]","[0.01, 0.0002, 1211028.3650318482, 37889.02382470175, 0.1, 1489345186381.2754, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1049042.0177237908, 31434.657509629877, 1.0354044628217878, 232157302270.441, 7.5e-08]"
3,"[1000000, 1000000]","[0.04199232830794077, 0.001, 1028849.0889737566, 37981.96152386048, 2.0, 1391130264296.1282, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1451542.2494298723, 8634.304738127503, 0.11566152746771852, 2688506229110.483, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1097585.5540596843, 48815.65306844696, 1.668472144434052, 1330956734627.18, 5e-10]"
