step,fitness,genome
0,"[1000000, 1000000]","[0.023906671854329514, 0.0002, 1101044.1721909228, 32028.886911748225, 0.3401890840468725, 2493972494324.7925, 5e-10]"
0,"[0.09095789382917764, 2.601044209581821e-11]","[0.01, 0.001, 1806361.6174618916, 8663.509219760745, 0.5716848694594896, 2403211869812.8584, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1532007.8874696854, 19303.557212647087, 1.0121577246064415, 555328967280.565, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1393973.105821891, 20243.00924242349, 1.6977255011871846, 2030749276473.0698, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1806361.7673186732, 8663.47343352751, 1.2090084494166744, 2403211869813.0693, 7.5e-08]"
0,"[0.07034125868931095, 9.21438500465512e-14]","[0.01, 0.0002, 595523.6668731748, 45764.671051830905, 1.2240200710645384, 140446492708.08224, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1819727.287032594, 18883.713225950494, 2.0, 3536575612293.513, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 966164.9668224065, 13866.009249300845, 1.3145289116967374, 3571820675193.01, 7.5e-08]"
1,"[0.09073909238825467, 4.4950563078426694e-13]","[0.1, 0.0002, 595523.6389448748, 45765.03401210566, 0.998547242541243, 140446492708.5962, 7.5e-08]"
1,"[0.06615306400583784, 7.723522627098994e-12]","[0.01, 0.0002, 1976673.371098147, 27788.190537709073, 1.5320645237630668, 1297032462872.34, 7.5e-08]"
1,"[0.08645411673837584, 2.6030713070127055e-11]","[0.01, 0.0002, 1806362.1865474964, 8663.718410534479, 0.254859543091545, 2403211869813.719, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1381753.6468014587, 41071.858757293376, 0.32356977973058865, 3207643259460.372, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 987228.450241084, 48594.90789153966, 0.6289039334385471, 2091353052960.055, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1806362.53921527, 8663.946133158897, 0.9138800575740458, 2403211869813.8496, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1717020.3191904337, 20862.339814348863, 0.611672260489532, 2474611065631.939, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 580223.2401443793, 37780.766685316245, 1.8978076526257923, 1988251115066.795, 7.5e-08]"
1,"[0.09504326161044677, 5.065602288508434e-15]","[0.01, 0.001, 1298733.6485080207, 27808.039905888192, 1.1457246234525422, 409364341731.085, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1019783.0310728495, 10438.389667599437, 1.476255888601634, 4130072642508.101, 5e-10]"
1,"[1000000, 1000000]","[0.0649754344989238, 0.001, 1017608.3556457964, 18676.454516564463, 1.1358058946564231, 3678930796097.137, 5e-10]"
1,"[0.13216801305232007, 3.7995276657191384e-13]","[0.01, 0.0002, 569706.8593830899, 16513.37124270247, 0.1, 3750352021888.683, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1285554.0063628862, 1100.9139405229928, 1.8924580887098073, 4512196007120.293, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1298734.6378964854, 27808.308672939114, 1.3997440717687568, 409364341730.99524, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1033512.6508419802, 44367.48766577913, 0.7603809429655728, 1917714904589.0894, 7.5e-08]"
1,"[0.07435722745097598, 7.729220070831073e-12]","[0.01, 0.0002, 1976675.300082728, 27787.79336777149, 1.4003097021139896, 1297032462872.514, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1101044.8629739922, 32028.975717195495, 1.3187294718564648, 2493972494323.226, 7.5e-08]"
1,"[0.0786291317583298, 1.6598813791512955e-11]","[0.01, 0.0002, 1033511.7542205321, 44366.30050225641, 0.5046030189712448, 1917714904590.0232, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 987228.733723845, 48595.217310766435, 0.6492376471445325, 2091353052960.5562, 5e-10]"
1,"[1000000, 1000000]","[0.010765716842367434, 0.0002, 1829174.9747110426, 3418.5700039558615, 0.9018348067870545, 3288988141070.5293, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 595524.8598697311, 45764.03653703323, 0.9101818126099448, 140446492708.8783, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 614074.5535849066, 6487.608724480515, 1.2530300490054884, 937729910846.8899, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 987229.5392685994, 48595.71753053889, 0.38039729030928277, 2091353052961.269, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1298734.9644832427, 27807.947090640766, 2.0, 409364341731.0993, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1033512.1134508993, 44367.35710698476, 0.1, 1917714904589.7202, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1285555.033182973, 1102.1489839498493, 2.0, 4512196007119.869, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1019782.5298183856, 10437.742917094667, 1.5109782066165605, 4130072642508.449, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1285555.0937767187, 1100.9367818412243, 1.1248819448284537, 4512196007119.71, 5e-10]"
1,"[0.09018638547093193, 2.7644715083589844e-11]","[0.01, 0.0002, 1717019.837257383, 20861.735016264418, 1.2481470190324047, 2474611065632.1, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1525495.5444449424, 18386.011450403683, 0.5346092678333568, 4455638341368.5205, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 614076.2152748598, 6487.522467726813, 0.9298001941198635, 937729910848.0847, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1498782.9337738203, 28272.23141565624, 2.0, 133965545708.58244, 5e-10]"
1,"[1000000, 1000000]","[0.08801944653993174, 0.001, 1806361.8335497128, 8663.830167450582, 1.2665498513951277, 2403211869812.6567, 7.5e-08]"
1,"[1000000, 1000000]","[0.0900494959041333, 0.001, 1017607.766730199, 18674.87975749459, 1.5454232272787916, 3678930796098.005, 7.5e-08]"
1,"[1000000, 1000000]","[0.06550491866291816, 0.001, 1298734.1220248505, 27808.0745264201, 1.1984448088712756, 409364341731.2388, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1525494.4342668748, 18386.225703820048, 1.4309906034910027, 4455638341367.585, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1525495.5763932199, 18384.46977441951, 1.2108373628246114, 4455638341368.855, 7.5e-08]"
1,"[1000000, 1000000]","[0.02657478045595716, 0.0002, 1381753.2402244026, 41071.46738258405, 2.0, 3207643259460.2993, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1976673.7930865628, 27788.721476655162, 1.1210056511224051, 1297032462872.0, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1033511.5683548383, 44366.71104732413, 0.2056801488971874, 1917714904589.1821, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1976673.492770326, 27788.307749233554, 1.615555652983096, 1297032462872.9558, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1285555.1138434312, 1100.7665170118457, 1.6798936867508978, 4512196007120.593, 5e-10]"
1,"[1000000, 1000000]","[0.03658807638659728, 0.0002, 1285555.0094322674, 1100.0913488493302, 1.802650299529238, 4512196007120.061, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1298734.7333655094, 27808.230538888776, 0.7379808610080689, 409364341732.50995, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1976675.2970591313, 27787.43626851762, 1.8435104058881793, 1297032462871.767, 5e-10]"
1,"[0.07542359934363332, 4.663271271545394e-11]","[0.03735110464888357, 0.001, 1381753.9361279784, 41071.898342122084, 0.21847514980559601, 3207643259460.326, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1806362.1946519327, 8663.378648243868, 1.2031945152766237, 2403211869813.3115, 7.5e-08]"
1,"[1000000, 1000000]","[0.09865513045163377, 0.0002, 1017607.7586290934, 18675.94737509068, 1.5749146164721761, 3678930796099.467, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 614075.0306640859, 6487.938358554716, 1.73584824517963, 937729910846.8927, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1498783.1285508831, 28271.82184821175, 2.0, 133965545707.91759, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 512972.8551081713, 30286.701077094716, 0.4591499858953415, 1340601530041.1157, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 966164.9468624715, 13865.281927877139, 0.6959484572089025, 3571820675193.0347, 5e-10]"
2,"[0.10213282552690714, 1.8010626712076928e-11]","[0.1, 0.0002, 580223.9012135695, 37781.02951351494, 0.5576016076921162, 1988251115067.2026, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 987228.7264400154, 48595.79739203072, 0.49784757279278136, 2091353052960.6304, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1298733.560462268, 27807.81739948031, 0.9164226749362823, 409364341730.7691, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1381753.616362482, 41071.51664065522, 0.1, 3207643259460.3257, 5e-10]"
2,"[0.07232455275291147, 2.603191224907764e-11]","[0.01, 0.0002, 1806362.4274582008, 8663.837551991046, 1.6436696032535765, 2403211869813.2476, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1381753.362106652, 41072.52075571505, 1.229004776387265, 3207643259460.3076, 5e-10]"
2,"[0.09652064794067765, 7.74411188031801e-12]","[0.01, 0.0002, 1976673.9220322743, 27788.268897010537, 1.5291307269710497, 1297032462872.4446, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1806362.0130242296, 8664.13789459546, 1.025211152194505, 2403211869812.5586, 5e-10]"
2,"[0.09472406192488794, 4.6778118926204853e-14]","[0.01, 0.001, 1976673.9003968486, 27789.124010196505, 0.7476734215284543, 1297032462872.2058, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1285555.3000995466, 1101.8990125950634, 1.8459315392346827, 4512196007120.667, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 987229.4780622366, 48595.228076407744, 0.12305677560498218, 2091353052960.4028, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1298735.1274584285, 27808.77563529102, 2.0, 409364341731.1169, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 966164.7055882324, 13865.337772272216, 0.8252329166483799, 3571820675192.875, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 580223.5663032933, 37779.88272536468, 1.1588969026044709, 1988251115067.1387, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1381754.2639748084, 41072.570464061115, 1.621784416929581, 3207643259460.0645, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1976675.401172774, 27787.170542573014, 1.4145443120926586, 1297032462872.3267, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1298733.7606494888, 27808.271409695906, 0.2387242962345152, 409364341730.48773, 5e-10]"
2,"[0.1288350773671479, 2.8034173671451917e-11]","[0.01, 0.0002, 1101044.6294541466, 32028.09263006659, 0.551401112369871, 2493972494324.665, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1017608.589936343, 18676.094282969156, 0.7987192791271799, 3678930796096.735, 5e-10]"
2,"[1000000, 1000000]","[0.025916752883472925, 0.001, 1806361.1406287039, 8663.662234365538, 0.8941204115518878, 2403211869813.608, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 595523.544642522, 45765.04381953764, 1.150354064406845, 140446492708.41678, 5e-10]"
2,"[0.06413373565967145, 9.162216284067103e-11]","[0.01, 0.0002, 1285555.0183082002, 1100.1664347973606, 1.3881158735401193, 4512196007120.108, 7.5e-08]"
2,"[0.056583388787230064, 2.6015767443012678e-11]","[0.01, 0.001, 1806362.0326727116, 8663.980258721662, 1.267008780189698, 2403211869812.93, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1381753.7518142546, 41070.922556395206, 2.0, 3207643259459.5073, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1298734.9572743175, 27807.75889749214, 1.883290031146338, 409364341730.6236, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1976673.237098348, 27788.295952899945, 0.8608054459102942, 1297032462872.1584, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1033512.7539849295, 44366.035177795195, 0.9177459692618477, 1917714904589.7861, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1976673.1698764951, 27787.952857278815, 1.5955034386906275, 1297032462872.8545, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1285554.4619558887, 1100.6322586476192, 1.3785606784912494, 4512196007119.834, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1101045.2064600298, 32028.41210203611, 1.1666155906295774, 2493972494323.928, 7.5e-08]"
2,"[0.1101405271896664, 1.6601990736764965e-11]","[0.01, 0.0002, 1033513.2225929738, 44366.61498904642, 0.1, 1917714904590.2305, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1806361.6037375568, 8663.779397852231, 0.1, 2403211869812.2344, 5e-10]"
2,"[1000000, 1000000]","[0.05265643002606515, 0.0002, 1806362.7167420615, 8664.167234015742, 0.6727963046717633, 2403211869812.983, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1285555.5782935626, 1102.1909122650009, 1.12626265630899, 4512196007120.314, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 966163.9843747446, 13864.716565863244, 0.49891198900494493, 3571820675193.117, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1298735.1543496253, 27808.213756506502, 1.82909801435706, 409364341731.6607, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1101044.153323557, 32029.218155211143, 0.9410644911880554, 2493972494325.385, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1285554.7368517958, 1100.4777898666832, 1.9147161090086324, 4512196007119.864, 5e-10]"
2,"[0.10069703732661511, 2.760202068852191e-11]","[0.01, 0.001, 1717019.9441807522, 20861.31529712596, 0.837252374280351, 2474611065631.6665, 7.5e-08]"
2,"[0.1541641047740171, 2.6033702876272768e-11]","[0.01, 0.0002, 1806363.080377209, 8663.914550153311, 1.0056808738444465, 2403211869814.108, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1381754.008514217, 41071.57960916543, 0.7929651473101854, 3207643259460.528, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1381753.902157192, 41072.987186378174, 1.128391886512523, 3207643259460.343, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1806362.5281243683, 8664.21636533182, 0.8530831106867895, 2403211869813.837, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 614074.0291497878, 6487.571665124133, 0.6073031573622505, 937729910846.4766, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1033512.2977013051, 44366.70873898469, 0.2429046792252299, 1917714904589.0264, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1976673.1168857478, 27787.594572369213, 1.6487603017335732, 1297032462872.2773, 5e-10]"
2,"[0.06940971765654601, 7.669456341622554e-12]","[0.01, 0.001, 1976674.6295814537, 27787.06746947079, 1.188567198641032, 1297032462872.0618, 7.5e-08]"
2,"[0.08301790816142164, 9.161988825633071e-11]","[0.01, 0.001, 1285554.7739690645, 1100.9329171054999, 1.8697843071731919, 4512196007119.886, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 595523.5073931864, 45765.42316756144, 0.1, 140446492709.34244, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1806363.6108528129, 8663.681935857874, 1.4183992629594586, 2403211869813.961, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1101043.7870056566, 32027.128431986297, 0.7781184778885045, 2493972494325.0254, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1717018.9201547175, 20861.37224591965, 0.44224768460501684, 2474611065632.4463, 5e-10]"
3,"[0.10065358147306075, 8.133146246649785e-13]","[0.01, 0.0002, 1298733.3035862828, 27807.608542278816, 1.425836453325795, 409364341730.7728, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1101044.1041679112, 32029.06092163352, 0.1, 2493972494324.479, 7.5e-08]"
3,"[0.08593358358037986, 9.219682278911733e-14]","[0.01, 0.0002, 595522.9847446283, 45764.303535670595, 1.2595829893613426, 140446492709.29263, 7.5e-08]"
3,"[1000000, 1000000]","[0.093126643119865, 0.001, 1285555.0743097921, 1101.127452223826, 0.5379220760309045, 4512196007120.165, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1285555.2694165716, 1100.0716602236412, 2.0, 4512196007120.013, 7.5e-08]"
3,"[0.10893468333535239, 7.616582037192317e-13]","[0.01, 0.001, 1298734.2758690747, 27808.045907906228, 1.4307745208493503, 409364341731.6981, 7.5e-08]"
3,"[0.08217784581600791, 1.682343183356111e-11]","[0.0231680417643575, 0.0002, 1033511.8958474331, 44366.504124598374, 0.3399718002285982, 1917714904589.8528, 7.5e-08]"
3,"[0.06610187386889989, 4.6327035138626906e-11]","[0.01, 0.001, 1381753.66788989, 41071.53862827363, 0.5826367656501534, 3207643259460.0483, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1976675.955244127, 27788.959362806436, 1.0796856056207236, 1297032462872.055, 5e-10]"
3,"[0.08380983127182387, 2.601455886212106e-11]","[0.01, 0.001, 1806363.7232336306, 8663.96168475637, 2.0, 2403211869814.1504, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1976675.093285474, 27787.397659578524, 1.083285277899157, 1297032462872.6523, 7.5e-08]"
3,"[1000000, 1000000]","[0.08602282718350385, 0.001, 1717018.9426470967, 20861.183299039007, 1.407005510132128, 2474611065631.6084, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1806362.2434287607, 8663.406977356359, 0.7526174752254617, 2403211869813.7837, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1976675.5603559301, 27788.232998674124, 1.9693828564646378, 1297032462873.0464, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1101043.5617645998, 32029.62998362828, 0.5993129512105521, 2493972494324.1675, 7.5e-08]"
3,"[0.6173252055738019, 5.456112190628393e-15]","[0.01, 0.001, 1298733.3167024294, 27807.06449852977, 0.8852512935989372, 409364341731.4385, 5e-10]"
3,"[0.10203118048945564, 9.161988188885473e-11]","[0.01, 0.001, 1285554.8074435536, 1100.995609640012, 2.0, 4512196007119.555, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 966163.9401228696, 13864.915207073802, 1.1560477114338508, 3571820675192.828, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1976672.6733029177, 27788.41901968826, 1.2104532886216284, 1297032462873.1528, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1806361.383099557, 8663.502624945517, 1.7320503161320966, 2403211869813.659, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1976673.260647212, 27788.13943827034, 1.003195305091388, 1297032462872.5374, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1032294.3442795065, 12350.732335497363, 0.8935696188261455, 3100245518618.5425, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 569706.5650706529, 16513.626341424653, 0.4995489359293208, 3750352021887.904, 5e-10]"
3,"[1000000, 1000000]","[0.043649806237913466, 0.0002, 1381754.2126246812, 41071.88059928192, 0.4141580159560755, 3207643259459.5747, 7.5e-08]"
3,"[0.08519751685846282, 2.6031172590569583e-11]","[0.01, 0.0002, 1806362.5578921044, 8663.873783758481, 1.4927643474975933, 2403211869812.945, 7.5e-08]"
3,"[0.10255314135058667, 1.580023946434774e-15]","[0.026506163625572426, 0.0002, 595523.0092407414, 45765.01475258556, 1.157390714903841, 140446492708.6913, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1032294.1431562235, 12351.230530444762, 1.4778884878381469, 3100245518617.7563, 5e-10]"
3,"[0.08671725840998239, 8.936014816683658e-11]","[0.01, 0.001, 1525496.0899150826, 18385.337967768395, 1.3112954400463241, 4455638341368.896, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1381752.4793558184, 41071.01704042588, 0.1, 3207643259460.2627, 7.5e-08]"
3,"[0.1605982019337427, 7.672731706541077e-12]","[0.01, 0.001, 1976673.9357879465, 27787.253734454138, 1.52166067176745, 1297032462872.6643, 7.5e-08]"
3,"[0.09363147190062414, 8.108369098895488e-13]","[0.01, 0.0002, 1298734.8717799066, 27808.67919916182, 1.0652223245643584, 409364341732.15234, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1806362.8494298055, 8663.55191473027, 0.5992096737795941, 2403211869813.079, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1298734.0098888327, 27808.56065360744, 1.4933779309789719, 409364341731.1471, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1381754.0629421761, 41071.83627316521, 0.521365138333473, 3207643259460.1406, 5e-10]"
