step,fitness,genome
2,"[0.0953109828921209, 5.50922155282893e-11]","[0.01, 0.001, 1640838.1220280374, 29883.184432764177, 0.7940735297922776, 3497217178339.602, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 502640.2634248994, 35966.08725132067, 1.5267651456436866, 1431706943333.311, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1710493.9278764767, 44308.63151812233, 0.7997570319592437, 4114778859731.946, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 791641.3893569646, 47609.94605986903, 1.6696624789016803, 898477711616.8163, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 559998.9991821994, 18646.63315636463, 0.8044829318640625, 3473578179092.8877, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 743112.7651163643, 10176.407210866028, 1.4063912548908626, 1837769169537.1506, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1252236.7547711197, 23690.80439174349, 1.1325913446184508, 4619248197799.197, 5e-10]"
2,"[1000000, 1000000]","[0.03587406981806658, 0.0002, 1252237.342041296, 23688.633877576747, 1.9900053779087892, 4619248197798.789, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1838504.5140874244, 27324.464357029254, 0.4841021456982075, 1949013601617.16, 7.5e-08]"
2,"[0.05433080561161918, 3.2505288014537945e-11]","[0.01, 0.0002, 817792.5817336392, 42862.388411686705, 0.7738562656730614, 2686565932152.9355, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1252236.4033343815, 23690.892270704717, 0.9961772341779893, 4619248197798.432, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1640839.069498692, 29884.911348764846, 0.1, 3497217178339.0474, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1388947.0149765208, 12524.316251491977, 1.7825759761568203, 1317574599458.3025, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 502640.23968257575, 35966.29430127548, 0.1, 1431706943333.3667, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 502639.9357071657, 35967.48543380832, 1.1781795133353736, 1431706943332.7256, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1640837.0838458946, 29885.03087416399, 0.5939854494500157, 3497217178340.6357, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1734187.630122995, 27754.93925343849, 0.4635800998420503, 3773990409125.3364, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1640838.2176999666, 29884.941365961076, 0.44881325712823106, 3497217178340.0703, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 502640.39509184554, 35967.032717079215, 0.1, 1431706943333.4443, 5e-10]"
2,"[0.06757234369981452, 6.416082640632592e-11]","[0.01, 0.001, 1734187.9869787411, 27755.355502573104, 0.8860279589767057, 3773990409125.0166, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1640837.4198072003, 29883.735493706292, 0.15888027504617128, 3497217178339.7153, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1947477.3635803096, 48860.88907880202, 0.1, 1562726095002.4036, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 817792.3336512948, 42861.886780625166, 0.1, 2686565932153.254, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1640838.1351679107, 29881.83093579255, 0.3569947360936654, 3497217178339.524, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1897272.0674565737, 4251.323177103149, 0.7578070436222715, 111408598971.73294, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1603914.3248675514, 5402.505047000974, 1.9097195486823453, 2089396993343.991, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 817793.2787875186, 42863.61445727698, 1.2758029328638485, 2686565932153.448, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1603912.8958477452, 5404.272533080499, 1.8434812063973136, 2089396993343.9844, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 817791.6321959457, 42861.8041069815, 0.5376590244083058, 2686565932152.9473, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 743112.3955777753, 10176.094912172253, 2.0, 1837769169537.5786, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1734188.4071683462, 27755.443728388862, 0.8760098705451692, 3773990409125.8164, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 791641.1859501651, 47610.34287914851, 1.488378601921245, 898477711616.6393, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1901758.8784567297, 27592.64547319195, 1.4867308591423711, 3414165346220.891, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1901760.4637202565, 27593.33672143298, 0.9365081574903432, 3414165346221.0923, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1901759.9123873005, 27593.90864112828, 0.1, 3414165346220.0977, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 559997.808631427, 18646.7706381747, 0.9044215742321597, 3473578179094.764, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1947479.0243167656, 48861.68890907498, 0.1, 1562726095001.5342, 7.5e-08]"
3,"[1000000, 1000000]","[0.03164803701478977, 0.001, 502641.4138512721, 35967.827138588545, 0.22523222724276412, 1431706943332.9075, 5e-10]"
3,"[1000000, 1000000]","[0.06547324381861838, 0.001, 1897272.4693166392, 4251.408465065232, 0.3277720605014218, 111408598973.94333, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 791640.7604057646, 47609.74843158933, 2.0, 898477711616.4121, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1734188.2697734635, 27756.051977035597, 1.2582510633379367, 3773990409124.902, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 817793.6940001113, 42862.147594739414, 0.6936162073963278, 2686565932152.714, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1603913.0802819792, 5404.226539503037, 1.4849820122453563, 2089396993343.3972, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 817792.5561958855, 42861.72643014608, 0.5852493549702591, 2686565932153.957, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1594754.0324436883, 40101.611799819715, 1.1977340134628784, 1888119361519.6199, 7.5e-08]"
3,"[0.07150886969648226, 9.469252123216199e-12]","[0.1, 0.0002, 502641.06197757093, 35967.65120792362, 0.1, 1431706943333.171, 7.5e-08]"
3,"[0.08325067709531174, 6.415178836795265e-11]","[0.01, 0.001, 1734186.6541076447, 27754.330389278846, 0.1, 3773990409124.178, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 559998.2322591735, 18646.58896021962, 1.7250613574858515, 3473578179092.9355, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 817793.5797272128, 42862.8891975146, 0.6696538570528878, 2686565932152.6294, 7.5e-08]"
3,"[0.10339897080517502, 1.9665939731544623e-11]","[0.01, 0.0002, 1603913.196682285, 5403.666802214364, 1.3942525821847993, 2089396993343.6223, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1963482.276065424, 13689.571531087322, 1.262499449941787, 711495817885.6415, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1963481.5666196572, 13690.610095329923, 1.8344372827347446, 711495817885.2203, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1603913.703926004, 5404.699253541887, 1.66599971913026, 2089396993344.3174, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 817793.6919998114, 42863.4675904502, 0.3387407357819885, 2686565932151.6045, 5e-10]"
3,"[1000000, 1000000]","[0.07254997761495427, 0.0002, 1603914.7232958444, 5402.693887225178, 2.0, 2089396993343.7, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1897272.304824357, 4250.820309914936, 1.2221032151574802, 111408598973.98741, 5e-10]"
3,"[1000000, 1000000]","[0.03435460707231934, 0.001, 817793.5835502817, 42863.28623419332, 0.8391596140251152, 2686565932152.031, 5e-10]"
3,"[0.10087732139883289, 5.4333401487867416e-11]","[0.1, 0.0002, 559997.1995303602, 18646.244615978463, 1.1049312201737578, 3473578179094.3306, 7.5e-08]"
3,"[0.10622755589138856, 1.4275963337566517e-14]","[0.01, 0.0002, 1963482.552730431, 13690.436781174918, 1.274084601829473, 711495817886.1173, 5e-10]"
3,"[0.07646541955959398, 3.253636942177757e-11]","[0.01, 0.001, 817793.4973077195, 42861.61510979122, 0.1, 2686565932151.6035, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 791641.882182105, 47609.9960078006, 2.0, 898477711615.6907, 7.5e-08]"
3,"[0.06483833973456535, 9.227181864933376e-12]","[0.01, 0.0002, 502640.3453398487, 35966.75904890137, 0.27834754080789753, 1431706943333.3215, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1901759.692090836, 27593.244254964153, 0.9458947711748048, 3414165346220.0254, 7.5e-08]"
