step,fitness,genome
2,"[1000000, 1000000]","[0.01, 0.001, 573614.9310706859, 46639.227088516745, 1.7290796177175478, 4184418370381.683, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1767227.9491293095, 31609.810906743463, 0.1, 1984444608706.2468, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1131573.4593581557, 10536.91536466103, 1.5171355309871144, 3827016693208.8896, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 930197.9350149255, 2052.24051519856, 1.3477087914453405, 4188571641637.514, 5e-10]"
2,"[0.060336752310553285, 9.221134544337706e-11]","[0.01, 0.0002, 1488011.6167060952, 26077.10555941818, 1.0625932503922733, 4524738185636.951, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 930196.9491708585, 2053.1855114754367, 1.7920899508636892, 4188571641637.4, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1625801.843377371, 16799.150346253216, 0.1, 1182433587692.7458, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1468248.0633993975, 43666.35756973597, 0.1, 2076674981356.6707, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 782694.1075976253, 19835.37693453359, 0.6039371786779475, 4589537205520.367, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1885271.6253564812, 13546.939988341246, 0.25748227030704096, 1449507050040.799, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 573613.0012158317, 46640.27687084268, 1.63051534855803, 4184418370379.8403, 7.5e-08]"
2,"[0.07522802995796983, 9.215847962366907e-11]","[0.01, 0.001, 1488010.5829894533, 26077.70094948385, 0.7750401064303254, 4524738185639.112, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1153928.8933410603, 38300.629024484784, 1.0710292361748206, 2038813447409.626, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1468248.0090916243, 43666.3727575107, 0.11695528805248805, 2076674981356.523, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1625800.3378204273, 16798.614315770134, 0.48009472955326826, 1182433587692.2686, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 921820.5563443905, 28777.54759653715, 2.0, 3863815642137.8306, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 871562.5177547316, 23995.40862671593, 0.15593004264169863, 3520227371092.65, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 921820.6453577157, 28777.367621190882, 1.054286124971691, 3863815642138.2974, 7.5e-08]"
3,"[0.07416875949273943, 1.7793292585600167e-11]","[0.01, 0.001, 1767228.351009916, 31610.45715329237, 0.23806200019962864, 1984444608705.8293, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 851006.4913530354, 21003.37625339908, 0.5374535784952146, 2897226238882.264, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1767228.2001969423, 31610.10490826322, 0.3139951734482483, 1984444608706.3533, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1625801.200661352, 16799.38533435826, 1.0766304196015062, 1182433587692.264, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1767227.5171113415, 31609.728889774276, 0.3313293057105484, 1984444608706.0444, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1383065.5276089995, 9801.676184166754, 0.29910348747978954, 3775628056567.338, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1885271.7312379414, 13547.087546940304, 0.291081980716927, 1449507050042.0864, 5e-10]"
3,"[1000000, 1000000]","[0.01457104256860118, 0.0002, 1119459.914315844, 37573.20204602381, 1.2961688646776302, 3970810179386.2397, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 851006.4169821894, 21003.9291453887, 0.2226735048089279, 2897226238882.6875, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1885271.6185718845, 13547.337701132685, 2.0, 1449507050042.3298, 5e-10]"
3,"[0.07486642131936289, 6.415537389427295e-11]","[0.01, 0.001, 1383065.8627880071, 9801.317091166724, 1.2241783550404295, 3775628056568.085, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1153929.1643207697, 38299.168182401445, 1.7082248039231618, 2038813447409.603, 5e-10]"
3,"[0.06331486878776856, 7.879417985474923e-11]","[0.01, 0.0002, 573614.9040317702, 46639.43895285874, 2.0, 4184418370380.798, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 851006.1481505655, 21003.259008589856, 1.0606145419804387, 2897226238882.144, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1488012.0915244834, 26077.13714879787, 1.6473290463958448, 4524738185638.648, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1952211.32936222, 6875.463784946737, 1.4469517153506049, 3734318198567.3354, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1468248.5913211305, 43666.71106378117, 0.1, 2076674981355.966, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1119459.4362310756, 37574.03260878915, 1.3537422255978155, 3970810179385.7603, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 921821.1176401236, 28776.79552881755, 1.052182356029073, 3863815642138.2393, 5e-10]"
3,"[0.06952437084529112, 6.31981116271628e-12]","[0.01, 0.001, 1625800.686465311, 16799.44275467984, 0.587580277080613, 1182433587692.8186, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1119459.9912217543, 37574.38286382643, 0.1, 3970810179385.475, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1153929.4316112834, 38298.8147652503, 1.1848167158721163, 2038813447408.5745, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1131573.2936265238, 10537.583102085255, 1.910391659425562, 3827016693209.705, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1468248.007284179, 43667.20177531344, 0.1, 2076674981356.1614, 5e-10]"
3,"[0.08575880554214169, 6.417554153197169e-11]","[0.01, 0.0002, 1383065.8389603607, 9801.763208951517, 0.9638722472373065, 3775628056568.6743, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 871562.9176395244, 23994.717644722372, 0.39985744175477, 3520227371091.7837, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 769942.4203876528, 6515.162804742161, 1.8939033806265473, 1622048623327.6982, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 851006.765015737, 21003.06755125786, 1.9067701423998615, 2897226238881.356, 7.5e-08]"
3,"[0.08520761521485613, 4.313366337750646e-11]","[0.01, 0.001, 1244915.4592300272, 13895.065092203648, 2.0, 3095964426005.6436, 7.5e-08]"
3,"[0.08325644901284875, 9.216020289901094e-11]","[0.01, 0.001, 1488011.3099002643, 26077.603691733068, 0.5014362107053674, 4524738185638.567, 7.5e-08]"
3,"[1000000, 1000000]","[0.08147581636884475, 0.001, 1488011.2504254777, 26076.63532785174, 1.0323462793951277, 4524738185636.672, 7.5e-08]"
3,"[0.0787082496503232, 6.318003294408097e-12]","[0.01, 0.001, 1625800.6735806847, 16799.22750646449, 0.33336898382582464, 1182433587693.242, 7.5e-08]"
3,"[0.10789148149423067, 6.364845384402261e-12]","[0.01, 0.0002, 1625801.2366414634, 16799.618195673476, 1.7659073083340968, 1182433587692.722, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1625801.3647847064, 16799.34936177821, 2.0, 1182433587692.6802, 5e-10]"
3,"[1000000, 1000000]","[0.08698020030319073, 0.001, 921821.0049096287, 28776.93592103291, 0.9458578145139611, 3863815642138.587, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1931248.2806379846, 27823.766637816592, 1.868570519656173, 2713519050172.936, 5e-10]"
