step,fitness,genome
2,"[1000000, 1000000]","[0.08634808091902019, 0.001, 534558.8527356611, 2566.7219813866614, 2.0, 158766208209.1397, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1969297.8310309758, 10930.379432962667, 0.6095050907334547, 4591094913501.957, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1589407.17642453, 2461.482393707659, 2.0, 2648921013655.4775, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1875659.0069875189, 20878.23206292128, 2.0, 2072752341288.8118, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1152795.0147169337, 33709.63826030439, 0.9780986430644434, 4786047972384.899, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1511017.7213232631, 43774.83720813996, 1.343869015248078, 3143784602451.7456, 5e-10]"
2,"[0.06205698961772236, 8.51933148692495e-12]","[0.01, 0.0002, 786680.7436782474, 34581.578694480435, 0.6253805819414229, 1374688042105.1782, 7.5e-08]"
2,"[0.32319989738753846, 2.0233068571354902e-11]","[0.01, 0.001, 747492.4046786405, 3880.1609138761396, 0.1, 2120302409331.9963, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 534558.7320387163, 2568.1440123641914, 2.0, 158766208210.5116, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 534558.6651860673, 2567.6041164263015, 2.0, 158766208209.55698, 5e-10]"
2,"[0.06835496077734667, 3.2232763044759415e-11]","[0.01, 0.0002, 1060381.6078634555, 36277.81944343053, 1.0323846828671577, 2674345157492.6743, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1060381.4089373031, 36277.39151470735, 1.7767572088580772, 2674345157492.991, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 534558.613164321, 2567.6520828945822, 2.0, 158766208210.2288, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1589406.1235984822, 2460.9058092791356, 2.0, 2648921013655.3945, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1060381.4509688213, 36278.04675101758, 1.5441921041967503, 2674345157493.289, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1589406.1889619553, 2461.9033070133514, 1.7033409805335311, 2648921013654.899, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1969298.3153592185, 10930.464822646341, 1.8088904647113304, 4591094913500.888, 7.5e-08]"
2,"[1000000, 1000000]","[0.0755626808037737, 0.0002, 786681.4478213261, 34581.43020273058, 1.0979721952245816, 1374688042105.0334, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1987293.242171134, 16075.384075635788, 1.708903678284301, 2691059640906.719, 5e-10]"
2,"[0.06283315683498848, 3.267867803666974e-11]","[0.01, 0.0002, 1987293.0841101483, 16073.88433260942, 0.3507102182141293, 2691059640905.2583, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 873774.5518018501, 20307.30057569266, 2.0, 4012588890789.583, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1589407.1990224486, 2461.7597672172797, 2.0, 2648921013653.986, 5e-10]"
2,"[0.11117043355482252, 3.31678950799344e-11]","[0.01, 0.0002, 1331846.3484098364, 20851.639674809427, 1.9320045725136947, 2712719336094.0425, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1511018.3840066919, 43774.604279080086, 0.1, 3143784602451.098, 5e-10]"
2,"[0.07057595484705005, 7.054988692873469e-16]","[0.01, 0.0002, 534559.4068029083, 2567.2185559634963, 2.0, 158766208210.29144, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 464181.7077559365, 19437.840729878175, 0.1, 782231569698.2383, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1873371.5066128315, 32205.89251756456, 1.4702478990410306, 4524949989805.641, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1589407.6574799924, 2460.9492682373048, 0.7500621984119928, 2648921013655.232, 5e-10]"
2,"[0.06601325369273849, 4.545685893010687e-11]","[0.01, 0.0002, 1201512.6287871585, 41847.72982773288, 0.9191320782181713, 3175625817124.6416, 7.5e-08]"
2,"[1000000, 1000000]","[0.02935054124099134, 0.001, 1793847.1995022574, 28747.046544705307, 2.0, 4309432678798.059, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 534558.1477663291, 2567.440147986386, 1.842794849239549, 158766208208.6974, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1793846.6753734036, 28746.737241287217, 1.5676531925412367, 4309432678797.8906, 7.5e-08]"
2,"[0.0994604138180995, 8.555852142261635e-12]","[0.01, 0.001, 786680.3096750074, 34580.321879119736, 0.25102323283161004, 1374688042105.178, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1589407.7774249467, 2461.0036687813413, 1.2581964611216139, 2648921013655.0396, 7.5e-08]"
2,"[0.09129022325991418, 8.521895191078433e-12]","[0.01, 0.0002, 786681.3401770139, 34581.62530865511, 0.9335772736908863, 1374688042104.3352, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1331847.7867864068, 20852.019321477506, 0.1, 2712719336093.252, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1331847.3500696232, 20851.502043551503, 0.6902902429400993, 2712719336093.964, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 598110.5113683948, 23230.186840209095, 0.1, 943459035110.473, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 760636.2861896639, 24502.529773569997, 0.9721080467399786, 2094319015455.0676, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 786679.9696888046, 34580.595970754795, 0.1, 1374688042105.4783, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 760635.8497087264, 24502.397043092493, 2.0, 2094319015455.272, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 598109.6332348722, 23229.536503456093, 0.4881547048853384, 943459035109.6412, 5e-10]"
2,"[0.07787294107303211, 1.1554585004415506e-13]","[0.1, 0.0002, 534558.6014631317, 2567.1620731446505, 2.0, 158766208210.3789, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 534557.9926159488, 2568.121668645465, 1.3221947304734472, 158766208209.80914, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1987292.77854341, 16073.967986299096, 2.0, 2691059640906.6377, 5e-10]"
2,"[1000000, 1000000]","[0.09856047921500674, 0.0002, 1589406.3086633, 2462.0275260600765, 1.308315847936088, 2648921013654.5166, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1589406.1563303156, 2461.456459218414, 1.0620406139330087, 2648921013653.8584, 5e-10]"
2,"[0.11018212495525231, 9.492102878011498e-11]","[0.01, 0.0002, 1969297.7828844022, 10931.143730970534, 1.0709452655890095, 4591094913501.952, 7.5e-08]"
2,"[0.10349252937972228, 1.940070345927622e-11]","[0.01, 0.001, 1875657.7704445717, 20878.1967660776, 1.0688426270647537, 2072752341289.4094, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1987292.8924742895, 16074.53242991067, 1.6186522843289972, 2691059640906.066, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 786681.1194773002, 34582.93788484522, 1.0027566193648059, 1374688042104.5137, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 786681.7712768691, 34582.39646940909, 1.271015310658275, 1374688042104.9143, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 760635.4829488761, 24502.64005127161, 1.180038291377604, 2094319015455.1355, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 786680.9686037092, 34581.15607610389, 1.570858289575007, 1374688042105.4692, 7.5e-08]"
3,"[0.3763107883832174, 1.9599754626429513e-13]","[0.01, 0.001, 1987293.5887908873, 16073.662176827294, 0.11037261292795206, 2691059640905.1216, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 786679.8239448704, 34580.90536034333, 0.1, 1374688042105.6577, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 786681.6177144579, 34581.992914106886, 1.0855033179884401, 1374688042105.2852, 5e-10]"
3,"[0.07247525610471091, 9.489377299880252e-11]","[0.01, 0.001, 1969298.4162128803, 10931.241207488121, 0.7392351183566881, 4591094913502.384, 7.5e-08]"
3,"[0.07702344717733939, 3.223016318242011e-11]","[0.01, 0.0002, 1060382.4346786551, 36277.646964845335, 0.5471310956685003, 2674345157493.4834, 7.5e-08]"
3,"[0.09398090424337499, 3.2231059893424175e-11]","[0.01, 0.0002, 1060380.717540831, 36277.76798019845, 1.8090268390032376, 2674345157493.3477, 7.5e-08]"
3,"[0.08605081128676097, 3.2642803496872594e-11]","[0.01, 0.001, 1987292.9685171938, 16074.955326222602, 0.1, 2691059640905.4727, 7.5e-08]"
3,"[0.1944888142484241, 7.17989733529136e-16]","[0.01, 0.0002, 534557.8976140873, 2567.7304106542388, 2.0, 158766208209.52457, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1060382.474103845, 36277.2916599839, 2.0, 2674345157493.557, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 534558.9160560035, 2567.482593145908, 2.0, 158766208209.84915, 5e-10]"
3,"[1000000, 1000000]","[0.08061171501884028, 0.0002, 786680.5807883216, 34581.58333380378, 0.3998721452036001, 1374688042104.9397, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1201512.337206242, 41847.658642360446, 0.3721313229524631, 3175625817125.326, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1511017.3277847224, 43774.779528954045, 0.608893286718944, 3143784602451.3706, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1969297.539194383, 10930.449502887092, 0.27135119319338147, 4591094913502.791, 7.5e-08]"
3,"[0.07305013612073825, 1.1548545147690394e-13]","[0.1, 0.0002, 534558.5715227155, 2566.974366879708, 1.3689674232848863, 158766208211.08554, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1969297.7486223164, 10930.751742185392, 1.0352418417966907, 4591094913502.503, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1331846.9988503656, 20851.238781629385, 2.0, 2712719336094.31, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1060382.2118232655, 36277.59960243425, 0.1, 2674345157493.12, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1987292.847314527, 16074.457515061787, 0.1, 2691059640905.593, 7.5e-08]"
3,"[0.1034846665838555, 7.053338723514195e-16]","[0.01, 0.0002, 534558.9483885389, 2567.9346054563543, 2.0, 158766208210.39563, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1060381.2624472226, 36277.72324649241, 0.7851444534127742, 2674345157492.7354, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1589407.0678726584, 2460.6605890974947, 0.2012917570469045, 2648921013655.2344, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 534558.6723607371, 2567.4701081084213, 1.612127046383488, 158766208209.69595, 5e-10]"
3,"[1000000, 1000000]","[0.08996935146027453, 0.0002, 1987293.9250024084, 16074.236693003662, 1.6417315777146744, 2691059640906.2803, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 534557.5436159568, 2567.660454626583, 2.0, 158766208209.77356, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1511016.9176842137, 43774.42662933355, 0.6499802337705467, 3143784602451.0664, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1331846.5962155291, 20851.496788464865, 1.8712513635833206, 2712719336094.358, 7.5e-08]"
3,"[0.07115371458321496, 1.939847278607798e-11]","[0.01, 0.001, 1875656.653483817, 20878.580254821612, 1.1758061755250784, 2072752341289.619, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1875657.073261136, 20878.04232117085, 0.885504470974366, 2072752341289.664, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1987293.8803950842, 16074.284191794626, 1.726672096031185, 2691059640906.134, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 598109.2810058183, 23229.078134528707, 0.1, 943459035109.4205, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 534558.0575584468, 2566.5070332670402, 1.9192259674453538, 158766208210.86807, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1331845.5359764453, 20851.60168568517, 2.0, 2712719336095.0923, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1793846.5106944058, 28747.430125772833, 2.0, 4309432678797.4634, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 534559.1352975663, 2568.0307061930757, 1.4724502760382618, 158766208210.2272, 5e-10]"
3,"[0.07242832072726617, 9.489134270464216e-11]","[0.01, 0.001, 1969298.320747081, 10931.081819115288, 0.1, 4591094913501.726, 7.5e-08]"
