step,fitness,genome
0,"[0.08466274553317088, 4.591984240960188e-13]","[0.01, 0.0002, 1387345.1270510722, 49178.30300904966, 1.3280295172738186, 274237109569.02673, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1950893.314324019, 7785.216059273369, 0.1931335058768573, 4975040158301.188, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 931156.1409114756, 34572.56668035365, 0.5505114413956834, 1182505425200.1672, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1950893.300384489, 7784.887038534274, 0.1, 4975040158300.703, 7.5e-08]"
0,"[1000000, 1000000]","[0.0821431797688647, 0.0002, 1950893.7562770243, 7784.94324444229, 1.0678100389083909, 4975040158301.217, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1435379.9143843292, 5487.423556744871, 2.0, 4865064969948.059, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1571968.5611993636, 35201.40309937171, 0.47061288237755977, 2747303073124.2, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1387344.8919675357, 49179.007003369115, 1.7975419533021852, 274237109568.7191, 5e-10]"
0,"[0.0956146834086474, 3.5046414141853138e-12]","[0.01, 0.0002, 1927474.2978519702, 4619.37272328547, 2.0, 879238146140.5436, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1056020.920473625, 25708.91448909647, 1.8146946326259639, 107461691073.45709, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 858289.2445834468, 4204.483526417172, 0.2023830745618117, 1230747203350.0679, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1304306.1928208733, 27959.92001650668, 1.1324382049848614, 4039474420157.4814, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 301551.6665011151, 27014.35781671576, 1.103617342655384, 1796151967264.8738, 7.5e-08]"
0,"[0.07209278704211713, 1.9057196609943878e-12]","[0.01, 0.001, 377231.8105200645, 39581.92619529676, 0.3024582026820293, 640398420473.93, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1927474.4089762392, 4618.179924367032, 1.3682560541515831, 879238146140.88, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1258829.986775335, 6191.141675967948, 2.0, 1974605586190.7937, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1435380.9774437419, 5488.077171527716, 1.6881799620373659, 4865064969948.329, 7.5e-08]"
0,"[1000000, 1000000]","[0.06373700861527681, 0.001, 1612626.8024736415, 9754.605660860168, 1.0004757636894652, 3050084214707.6035, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1090467.840432332, 37806.53430662377, 1.4987600021379248, 4742189523523.957, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1304306.6365750518, 27960.59151058935, 1.0731515872211406, 4039474420157.841, 5e-10]"
0,"[1000000, 1000000]","[0.06862946041550165, 0.001, 931156.2656174103, 34571.819482526575, 0.7443990608761264, 1182505425200.1924, 7.5e-08]"
0,"[0.14194969017901243, 1.0652553583540003e-10]","[0.01, 0.0002, 1435380.12727238, 5488.3369583125395, 1.3840574904274687, 4865064969947.766, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1173447.929517806, 13834.603649234696, 2.0, 926911897326.3135, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1368112.817477278, 19145.751219535265, 2.0, 3333584756652.566, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1155881.2691461963, 36107.09535931028, 1.735731198634206, 1632855886995.0193, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 377231.91289539, 39581.02700940711, 0.1, 640398420474.9672, 5e-10]"
1,"[0.056402561973124446, 7.349197396339103e-11]","[0.01, 0.0002, 1304307.1732994681, 27960.688925203092, 2.0, 4039474420156.698, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1435379.6697008044, 5488.957790872226, 1.6507399326543104, 4865064969948.824, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1155881.6382941883, 36107.09385447437, 0.48734786057316826, 1632855886995.4658, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1927473.9646141964, 4618.197220211184, 1.4570335258774072, 879238146139.9633, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 347865.2017434189, 9422.384735869338, 0.8965389082478374, 134542581338.4304, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 377231.86803664843, 39581.24958489236, 1.4041066711868548, 640398420473.4398, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1155881.5614623325, 36106.70181039608, 1.5866887384379589, 1632855886995.2075, 5e-10]"
1,"[1000000, 1000000]","[0.08276546603347339, 0.001, 347865.8138694292, 9423.845920438827, 1.6941630448619993, 134542581339.13719, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1571967.9541110527, 35201.20310358719, 2.0, 2747303073124.34, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 377232.2556592617, 39581.65959843924, 0.4341702898796166, 640398420474.0948, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1258830.390832862, 6191.848562018272, 1.9711032481692192, 1974605586190.8374, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1304306.4283302221, 27960.34964321698, 1.1120620679327344, 4039474420157.1553, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1173448.0589745117, 13834.774052368515, 1.690510549713025, 926911897326.9087, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1387344.864926163, 49177.573701077454, 1.2481840273294706, 274237109568.92093, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1258829.411704124, 6191.928571940572, 2.0, 1974605586190.1353, 5e-10]"
1,"[3.2463478087276787, 9.037472069271859e-15]","[0.01, 0.0002, 1510113.842902378, 27884.112114305706, 0.1715548342659306, 454994415302.5968, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1173448.6298414562, 13834.792381858017, 2.0, 926911897326.898, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1157323.9160680901, 21993.754733794776, 0.6983161602679224, 3530393392433.6216, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1155881.5845924248, 36106.46114387753, 1.3712853743787456, 1632855886995.182, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1936967.6724112087, 42020.23853085717, 1.3850439348657417, 2021501070728.661, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1155881.261977237, 36107.33616993424, 0.9569666788240981, 1632855886994.3633, 5e-10]"
1,"[0.12387207602993237, 5.707742199387881e-16]","[0.01, 0.0002, 347865.3519962282, 9422.517087158212, 2.0, 134542581339.52228, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 347865.6773383989, 9421.98870029598, 2.0, 134542581339.34789, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 931155.5334310853, 34572.50929603822, 1.2164458137162406, 1182505425200.4336, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1157322.9673718873, 21993.17450504767, 0.6404550355240463, 3530393392433.2866, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1936968.3173758234, 42020.24730644115, 0.41662511900898547, 2021501070725.616, 5e-10]"
1,"[1000000, 1000000]","[0.056061170046441594, 0.001, 1950892.7611810893, 7784.265263288872, 0.1, 4975040158301.7295, 5e-10]"
1,"[1000000, 1000000]","[0.07126316293819543, 0.0002, 1950892.9537816881, 7785.351933781837, 0.49587511676733653, 4975040158301.588, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1435379.9537814676, 5487.780540199527, 1.7090745597637944, 4865064969949.817, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1368111.6959279352, 19145.07263357137, 1.6515645273949822, 3333584756651.883, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1173448.8870558373, 13834.34172772274, 1.3278912426475573, 926911897327.0538, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1090467.5442468768, 37807.82866856339, 0.1, 4742189523524.823, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1237924.4559571585, 43579.27664963651, 2.0, 1587053598014.5488, 5e-10]"
1,"[0.06093688202583158, 8.60530138531261e-12]","[0.01, 0.0002, 1757397.5953479703, 32550.975211590638, 0.20525083050655812, 1371466426975.205, 7.5e-08]"
1,"[0.09317719130282977, 1.7558798829503397e-11]","[0.01, 0.0002, 1258830.2940561199, 6192.106776035443, 1.3931608673432727, 1974605586190.6414, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1258829.4153730709, 6192.000241323105, 1.0544127372330678, 1974605586189.9404, 5e-10]"
1,"[0.08051917962430295, 5.001944153228827e-11]","[0.01, 0.001, 1368111.8568175333, 19145.990358325467, 1.4026546597694856, 3333584756653.174, 7.5e-08]"
1,"[1000000, 1000000]","[0.06442439570360298, 0.0002, 1435379.6335432038, 5487.075338819185, 1.9065491746514134, 4865064969947.15, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 377232.32562892535, 39582.172862947366, 1.341626586424377, 640398420473.8107, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1368112.7133543347, 19145.545947406903, 1.3889602989489487, 3333584756651.8457, 7.5e-08]"
1,"[0.08358487448127197, 8.441266072127584e-14]","[0.01, 0.0002, 347866.1315301388, 9423.126973345104, 0.956441386201058, 134542581339.25586, 7.5e-08]"
1,"[1000000, 1000000]","[0.09107780427930333, 0.001, 1950892.6728592734, 7785.152867619677, 0.33538064948537927, 4975040158301.715, 7.5e-08]"
1,"[0.09664823524627875, 3.4021656958142796e-11]","[0.01, 0.001, 1571967.6241796045, 35200.76949294008, 1.3446232419251953, 2747303073123.455, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1237923.8128100708, 43579.871504362796, 1.1907717435118539, 1587053598015.7585, 5e-10]"
1,"[0.06945144768345886, 5.6420417613237125e-11]","[0.01, 0.0002, 519554.4956033635, 8976.417776707052, 1.080114239436269, 3540711141781.4863, 7.5e-08]"
1,"[0.08640713106112795, 5.661342451675211e-11]","[0.1, 0.0002, 519553.85225803946, 8975.602137653148, 1.3240142288822474, 3540711141781.5845, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 347866.577561708, 9422.14655336685, 1.2210061264781171, 134542581338.9761, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 519554.36817111925, 8977.726612060398, 0.1, 3540711141781.0264, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1155881.5450744447, 36107.433396572, 1.8338583673793105, 1632855886994.87, 7.5e-08]"
2,"[0.07640174267704627, 7.343660888073367e-11]","[0.01, 0.001, 1304306.8735963101, 27960.62171908434, 0.7215031157930462, 4039474420156.9556, 7.5e-08]"
2,"[1000000, 1000000]","[0.04851245610572392, 0.0002, 1173447.7390217795, 13834.363494821182, 0.6709247009426815, 926911897327.1096, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1435379.4545592787, 5490.09312380394, 2.0, 4865064969949.8, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 377232.3138312723, 39581.015034933036, 1.3883454938542563, 640398420473.247, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1510113.5614430634, 27884.94766608606, 0.1, 454994415302.4899, 5e-10]"
2,"[1000000, 1000000]","[0.07117822151444664, 0.001, 347864.66132944723, 9422.75333520289, 1.4364144366698555, 134542581339.90086, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1237923.6519338135, 43580.67199140196, 1.0932296341448753, 1587053598013.9604, 7.5e-08]"
2,"[0.0895347344609706, 3.903601639631757e-12]","[0.01, 0.001, 1173448.4587342632, 13834.5232432866, 1.5933667604643031, 926911897327.3624, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1304306.7296272402, 27961.121567989005, 1.788662041290264, 4039474420157.1196, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1368112.7016046513, 19145.487664837583, 1.451101743593357, 3333584756653.097, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1435380.628255576, 5488.465093919741, 2.0, 4865064969948.244, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 519553.65412843344, 8975.53919023591, 1.3554751060408767, 3540711141780.4834, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1155881.2652936063, 36107.23525040439, 1.927422843969297, 1632855886995.3655, 5e-10]"
2,"[0.07872250512573319, 1.0086844339494452e-12]","[0.01, 0.0002, 1510114.3696383513, 27885.49742278188, 0.4756164278081496, 454994415301.27905, 7.5e-08]"
2,"[8.865393196462959, 2.262837725377565e-13]","[0.01, 0.001, 347864.774129715, 9422.794755358276, 0.7164770557489769, 134542581338.45897, 7.5e-08]"
2,"[0.11216167421434879, 5.641977588403263e-11]","[0.01, 0.0002, 519554.77884132985, 8976.19955948342, 0.4914209421274153, 3540711141781.974, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1571967.116428948, 35200.31764534428, 0.5027706544616517, 2747303073124.089, 5e-10]"
2,"[0.06623074408743591, 4.03905984821401e-12]","[0.01, 0.001, 1173447.7849904546, 13834.116319562872, 2.0, 926911897326.5801, 7.5e-08]"
2,"[0.09881299671200264, 8.610846767651697e-12]","[0.01, 0.0002, 1757398.2123011092, 32550.776642589393, 0.3713670658848318, 1371466426975.785, 7.5e-08]"
2,"[0.10105820468512522, 3.3901041112251e-13]","[0.048388878593109745, 0.0002, 519553.8145869275, 8976.183705319896, 0.1, 3540711141781.8906, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1950893.088488179, 7784.106672369473, 0.6088615444709693, 4975040158301.299, 7.5e-08]"
2,"[0.10561010141480312, 3.408691803229169e-11]","[0.01, 0.0002, 1571967.649725768, 35202.34390382931, 1.0741320827214746, 2747303073123.671, 7.5e-08]"
2,"[1000000, 1000000]","[0.08415068108749457, 0.0002, 858288.9741620498, 4204.6237378667975, 1.1109578315724, 1230747203349.9211, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 377231.93668438675, 39580.63128485146, 0.9079526442305377, 640398420474.362, 5e-10]"
2,"[0.07656125466851699, 5.005870115423056e-11]","[0.01, 0.0002, 1368111.9077109997, 19145.24521583228, 1.3378664862458984, 3333584756651.889, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1435379.8809950224, 5487.412213210225, 2.0, 4865064969949.779, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 858290.1092041471, 4204.1983634130975, 0.18519759638705585, 1230747203349.3828, 5e-10]"
2,"[0.13435021278382442, 5.612345482710474e-11]","[0.01, 0.0002, 1157324.5521825938, 21993.57607996854, 0.9038000034505144, 3530393392432.873, 7.5e-08]"
2,"[0.8390534816440498, 6.839931761579805e-15]","[0.01, 0.0002, 1510113.8854582168, 27884.529900460628, 0.977528573360797, 454994415301.12555, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 519554.17842727376, 8975.698058880564, 1.0533542578329496, 3540711141781.994, 5e-10]"
2,"[0.08539020657237843, 7.343677314586295e-11]","[0.01, 0.001, 1304306.470183256, 27961.327896222865, 1.3680354637920984, 4039474420157.374, 7.5e-08]"
2,"[0.09708945097930101, 1.7558601843239292e-11]","[0.01, 0.0002, 1258830.1155058406, 6192.169160477769, 1.622873894413864, 1974605586190.2817, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1387344.6586972554, 49178.53560260751, 0.6834505863472593, 274237109570.25992, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1757397.7702295294, 32550.881327227828, 0.45417819290514355, 1371466426974.7712, 5e-10]"
2,"[0.09802412463877365, 4.031783310573349e-12]","[0.01, 0.001, 1173448.9968290187, 13833.72658440399, 2.0, 926911897326.8774, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1435379.8536900226, 5489.612587861181, 1.6871632735861608, 4865064969948.987, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1304307.05036842, 27960.3365033195, 2.0, 4039474420156.267, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 858289.6602458976, 4204.671100333985, 0.7428707933034149, 1230747203349.8193, 5e-10]"
2,"[0.07599349245568708, 7.343645308868774e-11]","[0.01, 0.001, 1304306.0107140439, 27960.81569835904, 0.19563707867959856, 4039474420157.5835, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1258830.7004096122, 6191.18621268133, 1.018197354147608, 1974605586190.668, 5e-10]"
2,"[1000000, 1000000]","[0.02975560772974467, 0.001, 1757397.8631408047, 32551.272251209164, 0.20803152845208758, 1371466426975.286, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1927473.9631171122, 4619.348280993768, 2.0, 879238146141.3824, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 519554.3881781007, 8976.525168625514, 1.838744732803499, 3540711141782.2065, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1927474.5570849872, 4619.4241782845975, 1.4773633123437346, 879238146140.7799, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1571967.0675640455, 35201.053857063576, 0.9807281321188461, 2747303073123.153, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1387344.9766732687, 49178.658324925076, 1.897600228919496, 274237109568.66345, 7.5e-08]"
2,"[0.09550322120698987, 8.594340528394334e-12]","[0.01, 0.0002, 1757397.942986359, 32550.765708663464, 0.1, 1371466426974.9045, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 519555.07780971745, 8975.277660311101, 0.9545661893737213, 3540711141781.588, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1155881.4472762474, 36106.64698275179, 0.25056075510319487, 1632855886995.635, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 377231.3146140963, 39582.71192910057, 0.6118413064913383, 640398420473.7528, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 519553.15191932145, 8976.011973757455, 0.1, 3540711141781.7344, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1157323.8646251417, 21993.350748582263, 1.7956916111145278, 3530393392433.708, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1571967.4486324745, 35200.562123698255, 1.5419118463607189, 2747303073123.2827, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 347865.0326930507, 9422.5612069091, 0.30296865723729516, 134542581338.22835, 5e-10]"
3,"[2.6768018794810478, 8.476933269625064e-15]","[0.01, 0.0002, 1510114.5335348737, 27884.400814734377, 0.387346866640247, 454994415301.14374, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1157324.2948557406, 21993.748403168942, 1.2024948424700803, 3530393392432.5317, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1173447.4962834439, 13833.726564915769, 2.0, 926911897326.5684, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1304307.3048964515, 27961.320805134423, 1.5326305993413778, 4039474420157.6113, 5e-10]"
3,"[0.1006950475973737, 1.1563206278337319e-11]","[0.1, 0.001, 1237924.0449616387, 43580.83477493249, 0.2527394494383941, 1587053598014.1804, 7.5e-08]"
3,"[0.12594362677700133, 3.386103458971504e-13]","[0.01, 0.0002, 519553.804035923, 8976.74799839684, 0.1, 3540711141782.3354, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1304306.4882310918, 27960.74710514965, 0.1, 4039474420157.6216, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 519554.5034399305, 8976.317246590288, 1.4260660730882586, 3540711141781.8687, 7.5e-08]"
3,"[0.09339393264088976, 5.005470300346176e-11]","[0.01, 0.0002, 1368112.6001316295, 19144.426908537003, 1.708784977591975, 3333584756651.3105, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1571967.5465002, 35199.91297940858, 1.8666798183225204, 2747303073122.64, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1510114.1234100796, 27885.15747027917, 1.815797511583137, 454994415300.39014, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1510113.8575257391, 27884.776847327797, 0.1, 454994415301.7105, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 858290.6714742092, 4204.757406047267, 0.6516047042376417, 1230747203349.1895, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 519554.0624856492, 8976.194835786586, 0.1, 3540711141782.0386, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 347866.37864392437, 9424.151836955512, 0.7998187641961243, 134542581338.32028, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1387345.5573499326, 49178.2031091329, 1.09249104441611, 274237109568.78287, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1510113.9260855243, 27884.89979600743, 1.113030566656629, 454994415300.32465, 5e-10]"
3,"[1000000, 1000000]","[0.04606039171608074, 0.001, 1155881.78681587, 36107.1320651537, 1.500029391487559, 1632855886995.7793, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1304307.1352538709, 27960.390564030702, 0.8599278785135573, 4039474420157.177, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1258829.336706607, 6191.315190825288, 1.653664370369829, 1974605586190.2434, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1368112.4997326527, 19145.331800611468, 2.0, 3333584756652.827, 7.5e-08]"
3,"[0.08577387902258675, 1.2935118527844708e-13]","[0.1, 0.0002, 347865.62402126595, 9422.088908286998, 1.067700154264522, 134542581339.29678, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 347866.0024057481, 9422.59323191185, 2.0, 134542581339.45787, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1571967.699676673, 35202.01756572624, 1.1234876682401818, 2747303073123.865, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 347865.66138451756, 9422.60853376699, 0.664632522066092, 134542581340.10999, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1571967.557523425, 35201.89531976954, 1.3391704621999034, 2747303073123.965, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 347867.096948966, 9422.527499190008, 0.2981344945632355, 134542581338.6954, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 519553.5673526166, 8976.321877112245, 0.19075633166766826, 3540711141781.1396, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1510114.0877515816, 27885.46919242934, 0.1, 454994415301.13464, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1927474.7471526645, 4619.205109202595, 2.0, 879238146140.8702, 5e-10]"
3,"[0.069568945893307, 7.3490269998297e-11]","[0.01, 0.0002, 1304307.187245942, 27960.420115372697, 2.0, 4039474420157.0366, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1173448.277551548, 13834.608923810405, 2.0, 926911897327.3254, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1173447.9408760192, 13834.457877408968, 2.0, 926911897326.3397, 7.5e-08]"
3,"[0.07394251298329205, 9.641771670616198e-13]","[0.01, 0.001, 1510113.5697350355, 27883.88746653401, 1.4551026257966537, 454994415300.6039, 7.5e-08]"
3,"[0.06341244814870318, 7.346553008193146e-11]","[0.02001891511453233, 0.001, 1304307.1417014254, 27961.554377936394, 1.5180885066023517, 4039474420156.5874, 7.5e-08]"
