step,fitness,genome
0,"[0.07821540577318707, 4.4627575694579025e-12]","[0.01, 0.0002, 851020.5771375843, 49682.91729261439, 1.5132513226378395, 992273720387.8524, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1118113.1124072305, 35683.00389484132, 0.1, 1107218683526.4958, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1118113.52629397, 35683.54097039179, 0.6201348052072349, 1107218683525.2676, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 532391.7362191326, 27060.74218856288, 1.6828191868120381, 2269067547674.7676, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1118111.661814168, 35683.190378247695, 0.1, 1107218683525.9824, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1735756.9726702152, 5172.937830933643, 1.1022293083424928, 1618526281665.3997, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1735756.507386822, 5173.143112934476, 0.10355187104803842, 1618526281665.4438, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 391829.0278469392, 8818.653951933173, 0.8226287934952563, 1519993017013.204, 5e-10]"
0,"[0.07746531100677795, 2.1888477667788425e-11]","[0.01, 0.0002, 1371054.32002975, 4527.91836234023, 0.6986727801208832, 2204875427641.9175, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1411772.7334796852, 23683.393067491324, 0.4508086334067384, 4144484671797.891, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1297768.197703962, 11513.833407602826, 1.8033793282366226, 2325748241173.524, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 1411771.3968147421, 23683.159267617855, 0.29116889114697714, 4144484671798.5254, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 963772.4912171515, 15296.194179555456, 1.7665772840252305, 3961577558169.0874, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1193617.8280073653, 35609.52448837252, 0.1, 2294915736282.8877, 5e-10]"
1,"[0.09807383684528748, 3.0683165534034494e-11]","[0.01, 0.0002, 937697.9501350058, 22339.648439967288, 0.8966779275963388, 2610307383143.8, 7.5e-08]"
1,"[1000000, 1000000]","[0.08962150130005885, 0.0002, 1835668.8626509176, 40478.41670678923, 0.4978920392089076, 3691095050607.703, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 937698.1803109583, 22341.105970107183, 1.7695603660141022, 2610307383143.635, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 900428.456846778, 18496.057738342075, 1.6117949676556096, 2618538726908.7627, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 634986.9788246064, 2133.262602726297, 0.8272678130667968, 2940995880720.4683, 5e-10]"
1,"[0.1049630437080551, 3.8926778379161365e-11]","[0.01, 0.001, 634987.3861979604, 2134.019579272468, 0.11326108426115045, 2940995880720.792, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 719309.9100495509, 41557.957383215726, 0.6211904550361854, 4622563544151.845, 7.5e-08]"
1,"[0.07851442480206684, 6.0987437298671425e-12]","[0.01, 0.0002, 1404144.4322835046, 29459.373748867383, 1.6532148148902712, 1156144137266.8164, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 969311.9282350722, 31737.02359996504, 1.183272736804477, 4894817218232.721, 5e-10]"
1,"[0.09424722682210218, 5.531958188970468e-12]","[0.01, 0.001, 1118112.7557691885, 35683.463395301755, 0.7202605299513953, 1107218683524.7856, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1193617.782123635, 35609.002877822386, 0.1, 2294915736283.7417, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1313924.810534191, 11175.558822416971, 0.956216382060973, 2428168589202.756, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1118112.8691736686, 35683.85260822076, 0.1, 1107218683525.9978, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 937698.3840266888, 22339.771690832127, 2.0, 2610307383142.6104, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1118113.104922337, 35683.9759305936, 0.1, 1107218683524.676, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1667696.0222178788, 34295.90951821264, 1.8460915828689317, 756442568569.2716, 5e-10]"
1,"[0.08019888830731417, 4.376337598751418e-11]","[0.01, 0.0002, 1886145.1597518828, 11094.047024566142, 1.1035577021594194, 3116148916573.679, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1190967.0991283956, 4104.017785246473, 1.079077726944782, 1600738670005.6118, 7.5e-08]"
1,"[0.06012186067434257, 6.15281783238053e-11]","[0.01, 0.0002, 1835668.3937840196, 40478.810796708894, 0.8732044883518938, 3691095050607.8228, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 719308.9105793994, 41558.50585858009, 0.1, 4622563544152.195, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1886145.5355402082, 11093.579895966486, 0.361838062554644, 3116148916573.217, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1313924.0782810182, 11177.108982780563, 0.3821509393922421, 2428168589202.971, 7.5e-08]"
1,"[0.058812103556810214, 1.0184488311408557e-10]","[0.1, 0.0002, 550735.651459722, 49485.317794400544, 0.4052310578507181, 4756403114094.81, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1886145.9331864142, 11094.595953805887, 0.7320090855840821, 3116148916574.543, 5e-10]"
1,"[0.5712878535317714, 4.647744543802247e-13]","[0.01, 0.0002, 1411771.984602361, 23682.507972853447, 0.1, 4144484671797.983, 5e-10]"
1,"[1000000, 1000000]","[0.07307138420363385, 0.0002, 1491705.3045478787, 22178.12283922453, 0.1, 3032668495501.92, 7.5e-08]"
1,"[0.0756267460324207, 4.3733141492918734e-11]","[0.01, 0.001, 1886145.4918936205, 11094.04637660466, 1.4771369473375553, 3116148916575.407, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1193618.4128737121, 35609.30046082869, 0.9602223891569454, 2294915736282.506, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 719309.4946381334, 41557.93109063806, 0.1, 4622563544152.14, 7.5e-08]"
1,"[0.07547575160106933, 5.567247227241876e-12]","[0.01, 0.0002, 1118112.7224330478, 35683.56276974084, 0.8481286208185913, 1107218683525.083, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1759363.284342996, 42743.40741753975, 1.7950230671752243, 1455241478700.9956, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1004503.5873179454, 24865.1506545804, 1.2785244457888034, 3372892324008.7383, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 550736.5518455963, 49484.68681429596, 0.3617738877340395, 4756403114094.286, 5e-10]"
1,"[0.07334719954496893, 2.636384612551314e-12]","[0.01, 0.001, 1667694.4964466179, 34296.03519987197, 0.9806744973940235, 756442568568.4817, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1193617.304048001, 35610.20546341868, 0.6569867659299793, 2294915736282.9897, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1404142.8343785293, 29459.760079718748, 2.0, 1156144137267.9866, 5e-10]"
1,"[1000000, 1000000]","[0.026905428330195616, 0.001, 550736.6741772433, 49484.613037271236, 0.22335333296057236, 4756403114094.661, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 550736.444311908, 49484.85041801815, 0.2983114831100886, 4756403114093.745, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 550736.1374425543, 49484.144913012875, 0.1, 4756403114094.096, 5e-10]"
1,"[0.1128240367749143, 1.0784853742284994e-10]","[0.01, 0.0002, 969311.5493678028, 31736.00926005718, 1.535661777584425, 4894817218232.144, 7.5e-08]"
1,"[1000000, 1000000]","[0.07169843383723146, 0.001, 851021.7741542355, 49683.23806901122, 1.5020807557472815, 992273720387.8395, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 900428.1807470549, 18495.02096291815, 0.5762440988222812, 2618538726908.9736, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 900428.0407966939, 18495.580903934137, 0.4394973377933673, 2618538726909.7637, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 937698.3844203401, 22341.066905104508, 1.486212551530555, 2610307383144.3613, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1190966.89318188, 4103.624231222889, 0.8707535062784589, 1600738670006.1633, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 851020.8168694205, 49683.24152970044, 1.8105746066471862, 992273720387.9935, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 851021.6667660414, 49683.15437030199, 1.7058517096533479, 992273720388.3342, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 634986.5446509665, 2133.7678460384786, 0.6334508469155291, 2940995880721.3716, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1411771.472076897, 23682.00477871339, 0.7145315437678768, 4144484671796.4844, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 937698.1231297201, 22340.1652565479, 0.8761044551021855, 2610307383143.817, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 719309.3219056056, 41557.60870105973, 0.8617332181179662, 4622563544151.758, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 851021.5724453492, 49683.510066579234, 2.0, 992273720388.7784, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1118112.0763765485, 35683.65967275439, 1.192254791684486, 1107218683525.0374, 5e-10]"
2,"[0.1166540519564999, 5.84923831219511e-12]","[0.04722095660713986, 0.001, 1118112.7873691486, 35683.511459733316, 0.3559697752541448, 1107218683525.3884, 7.5e-08]"
2,"[0.06371574805833907, 4.3732160718949755e-11]","[0.01, 0.001, 1886144.6319609117, 11094.007921771128, 1.3153727546875, 3116148916572.8916, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 969311.5504058462, 31736.29052027995, 0.6962039776149749, 4894817218232.084, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1190967.754362949, 4105.165121721506, 0.34229552652655476, 1600738670006.4534, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 634985.8745978936, 2134.280789964168, 0.3905644977799453, 2940995880720.2773, 5e-10]"
2,"[0.14872151595332977, 4.4638541706965365e-12]","[0.01, 0.0002, 851020.4935275788, 49683.23965733103, 1.5313594501326047, 992273720388.2491, 7.5e-08]"
2,"[0.06898533327855726, 1.0184324074312412e-10]","[0.1, 0.0002, 550736.1408613896, 49485.91036217025, 0.2850524478705718, 4756403114094.771, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1886145.1827694117, 11093.93243924921, 0.8929045844112452, 3116148916573.3125, 5e-10]"
2,"[0.32433926864602153, 3.4356888942640456e-14]","[0.01, 0.001, 1118112.9852163338, 35683.33221835019, 0.8797164191244428, 1107218683525.3188, 5e-10]"
2,"[0.11174474577998818, 9.61706448043137e-11]","[0.01, 0.0002, 719308.932077992, 41558.16853582436, 1.055129571430193, 4622563544151.654, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1118112.8735204644, 35683.339963951854, 0.8431904731534361, 1107218683525.3745, 5e-10]"
2,"[0.07213072017846325, 2.4344332341229984e-11]","[0.01, 0.001, 1297768.9882077046, 11512.924873293094, 1.3053670554965497, 2325748241173.241, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 550735.8863981048, 49483.98028871625, 0.37184593659764154, 4756403114093.732, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 634986.7703191875, 2134.505970838132, 0.1, 2940995880719.857, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1667693.31881017, 34295.86450517679, 0.8566164505036192, 756442568568.7002, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1667697.001529024, 34295.63763948384, 1.57608735731825, 756442568569.6353, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1667694.64617086, 34296.61674438762, 2.0, 756442568568.8855, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 719308.1868896759, 41558.73581368161, 0.8600221413290396, 4622563544151.381, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 851021.2453945986, 49683.19412967437, 2.0, 992273720387.2042, 5e-10]"
2,"[0.07221924664996773, 4.373127899214013e-11]","[0.01, 0.001, 1886145.3649741588, 11094.601188219587, 0.4811182586156336, 3116148916575.448, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1190967.3960292262, 4104.100358089344, 0.7546705177334575, 1600738670005.586, 7.5e-08]"
2,"[0.14544170164283032, 6.143130396388252e-11]","[0.01, 0.001, 1835667.9643299659, 40478.71604978669, 1.1832481150946357, 3691095050607.005, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1491706.3137569998, 22177.929677420154, 0.1, 3032668495502.633, 7.5e-08]"
2,"[0.06867881547011584, 2.7044939804148073e-12]","[0.01, 0.0002, 1667694.2052344668, 34296.86448493561, 1.1915816085767321, 756442568568.1705, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1411771.7745399857, 23681.487349549538, 0.1, 4144484671797.5312, 5e-10]"
2,"[0.08481608909304163, 5.565417279828656e-12]","[0.01, 0.0002, 1118112.1682973348, 35683.620449867754, 0.9538633397306372, 1107218683524.8374, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1190967.3001692067, 4103.900020625095, 0.1314869438385231, 1600738670005.0044, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 851020.8806683936, 49682.97001463545, 2.0, 992273720388.3065, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 634986.7009025331, 2133.291995609517, 0.1, 2940995880721.0654, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1190966.5199715458, 4103.233578190177, 1.5226240153375579, 1600738670005.7747, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 963772.6460178266, 15295.700298688807, 1.4296010654102498, 3961577558168.8774, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1667694.2662377295, 34296.37405824063, 1.0911775690198904, 756442568568.2767, 5e-10]"
2,"[0.0667336270507474, 2.653595813128032e-11]","[0.01, 0.001, 1313924.3332864726, 11176.617657580748, 1.4495175784464087, 2428168589202.611, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 550736.7632971002, 49484.3235108737, 0.6087785366322519, 4756403114094.632, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 851019.7556100519, 49682.72207771433, 0.9405527452111085, 992273720388.1014, 7.5e-08]"
2,"[0.08672593896463936, 4.459788071199504e-12]","[0.01, 0.0002, 851021.1099789684, 49684.09787176362, 0.9059320723922664, 992273720387.3489, 7.5e-08]"
2,"[0.07267119259810473, 4.1451491271556064e-11]","[0.01, 0.0002, 1491705.1139231303, 22178.451039434058, 0.4476789694577238, 3032668495502.809, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 634987.2866085982, 2134.5154669849685, 0.4661947980353125, 2940995880719.943, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 550735.3772861419, 49484.97525428249, 0.841617782627955, 4756403114093.84, 7.5e-08]"
2,"[0.08009476994317241, 2.3704065667696368e-11]","[0.01, 0.001, 1193618.0179409385, 35609.45903195232, 0.1, 2294915736284.2837, 7.5e-08]"
2,"[0.1030625371401494, 6.086928700747146e-12]","[0.01, 0.0002, 1404144.9589473326, 29459.532176459605, 0.786965227567489, 1156144137267.2617, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 719308.2801567498, 41558.771555416504, 0.1, 4622563544152.169, 5e-10]"
2,"[0.08155088096922397, 3.8922880835588756e-11]","[0.01, 0.0002, 634988.1802656382, 2133.932252364642, 0.1, 2940995880721.1777, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 719309.5850810246, 41557.47666249995, 1.3946448440484929, 4622563544151.935, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1193617.3399623698, 35609.56572031003, 0.1, 2294915736283.6504, 5e-10]"
2,"[0.05966372938134463, 4.465204722051315e-12]","[0.01, 0.0002, 851020.2064816651, 49683.676631384384, 1.5813389308818064, 992273720387.693, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1404144.7230305853, 29459.524063084238, 1.0706808796842835, 1156144137267.2676, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1190967.5459765685, 4102.658148453998, 0.2695667421051343, 1600738670006.5789, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1667693.9466316032, 34295.969010786546, 1.0926542835488728, 756442568569.0532, 7.5e-08]"
3,"[0.11724420949685348, 6.037457204793525e-12]","[0.01, 0.001, 1404144.0707201362, 29459.595043387544, 2.0, 1156144137266.5242, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1411771.9246368667, 23682.620123388122, 1.0030958673536805, 4144484671798.298, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1118111.70908231, 35683.214871481345, 0.6800049465075986, 1107218683525.3528, 5e-10]"
3,"[0.07864964621340585, 4.373211849699465e-11]","[0.01, 0.001, 1886145.7905313573, 11093.471812623957, 0.9304655934098013, 3116148916574.1924, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1190967.7100096743, 4104.294499236795, 0.1, 1600738670005.7195, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1297768.2009630944, 11511.835716977266, 0.9194591859543502, 2325748241174.111, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1886145.1860550074, 11094.65148878316, 0.1, 3116148916575.804, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1313924.1957490048, 11176.807314768464, 1.6921257708277155, 2428168589202.578, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1411771.7910390073, 23683.458731322182, 0.45858062257687404, 4144484671797.503, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1297769.5993663166, 11512.13231879256, 1.0313405638684454, 2325748241173.862, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1193618.286907631, 35609.99570181331, 0.8273385238117218, 2294915736283.391, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1667694.944028165, 34296.631005684816, 0.1, 756442568568.855, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 851020.9201060061, 49682.42294527346, 0.8521787686284598, 992273720387.1549, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1118113.033972074, 35683.2458081032, 1.1545557976391385, 1107218683524.8293, 5e-10]"
3,"[1000000, 1000000]","[0.06580752839601745, 0.0002, 1118111.8004165757, 35683.620703566565, 0.5553427993641881, 1107218683524.3357, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 550736.1726959822, 49485.84597054111, 0.1, 4756403114095.168, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 937698.0477518002, 22342.233849528035, 1.7371239464845871, 2610307383144.388, 5e-10]"
3,"[0.08354905859482795, 9.617018262957077e-11]","[0.01, 0.0002, 719308.980123687, 41558.044482340774, 0.5027299521520845, 4622563544151.415, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 851019.8334228736, 49683.730099599394, 1.22408783191991, 992273720387.2476, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 851022.0551986854, 49683.41422957158, 1.635530236888754, 992273720388.361, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1118113.5675715616, 35683.318516040235, 0.1, 1107218683524.9807, 5e-10]"
3,"[0.1802239366046408, 1.6434201504589637e-14]","[0.01, 0.0002, 1667693.986835341, 34297.02896423389, 0.714788844296269, 756442568568.7583, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 823581.8026098245, 29860.68288230576, 1.9097842303319115, 4984443658404.724, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 900428.4074059832, 18496.017899190025, 0.2735041577080067, 2618538726909.8022, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1886145.1257689616, 11094.269252951794, 0.41970892381983865, 3116148916575.2993, 7.5e-08]"
3,"[1000000, 1000000]","[0.03513176903977254, 0.0002, 1411771.213768625, 23682.58576974617, 0.5574325117457304, 4144484671797.54, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1193617.714537583, 35609.38153599062, 0.1, 2294915736283.9556, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1313925.083862625, 11176.610029041583, 1.72803975433073, 2428168589202.85, 7.5e-08]"
3,"[1000000, 1000000]","[0.06429334396735574, 0.001, 900428.8184184142, 18495.28037325921, 0.7951595116999053, 2618538726908.9893, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1667694.7049029397, 34297.56844716704, 1.8420434513859358, 756442568568.3208, 5e-10]"
3,"[0.10023763467454369, 4.145278951483977e-11]","[0.01, 0.0002, 1491704.8836879935, 22178.05868254051, 0.1, 3032668495502.9243, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1313923.853156956, 11175.171902374774, 1.4836606496264877, 2428168589202.6094, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 634987.2585190485, 2133.60684934445, 0.1, 2940995880720.435, 7.5e-08]"
3,"[5.228367416880192, 1.4572065593914544e-13]","[0.01, 0.0002, 1193617.8133378827, 35609.295438166395, 0.1, 2294915736283.8457, 5e-10]"
3,"[1000000, 1000000]","[0.06567912859790959, 0.0002, 1313924.3945386054, 11175.354427792534, 0.862685100016677, 2428168589201.793, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 963772.9025490151, 15294.3210895568, 2.0, 3961577558168.643, 5e-10]"
