step,fitness,genome
0,"[1000000, 1000000]","[0.1, 0.001, 862691.0836315362, 15889.86455868005, 0.8481864133292278, 4449002836135.536, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 1159104.89686602, 41071.52603258696, 1.162621015594358, 2476483584044.879, 5e-10]"
0,"[0.060861383844713915, 4.018071846131205e-11]","[0.01, 0.0002, 1056475.4930484367, 30891.801232443602, 0.1783081953610666, 2986728753204.483, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1666782.7086172225, 24117.978122026107, 1.258876563128118, 2924240685332.7144, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 548433.5960650513, 7184.51442421334, 0.1, 578462014264.022, 7.5e-08]"
0,"[0.18205048414740801, 3.1085966793918605e-14]","[0.01, 0.001, 1194603.9906548732, 36137.70090231957, 1.24138353522446, 1062024618569.1031, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 881824.7349985162, 16046.836171684026, 0.1, 879281296959.6025, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 858128.4606925552, 17399.46055875266, 0.6484725061316494, 332536151046.3731, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1709562.8364667273, 43672.79364643579, 0.7979141206066465, 3417870755316.8364, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 1622162.710957509, 26518.070350650396, 1.599254957177433, 2206524882988.4077, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1431323.2551856476, 43076.21779002229, 1.5294427116409817, 1029967181067.0112, 7.5e-08]"
0,"[1000000, 1000000]","[0.06579924923938867, 0.0002, 1855449.0876314787, 26767.203530844698, 0.12427730371886989, 2440662424111.9634, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 537857.5890284111, 14250.20602892252, 0.7511515619031265, 767691181027.0625, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 794179.120210131, 40799.03162878452, 1.9242875159582102, 3947147767508.1743, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1641626.7551731465, 25766.22089041738, 0.4516508024451402, 1807912678285.4546, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1261086.7645318334, 39612.30601058494, 1.5684386254131244, 1494068612419.4243, 5e-10]"
0,"[0.09417896574804634, 1.47496676644078e-11]","[0.01, 0.001, 1641625.6311345908, 25767.030524254886, 0.6878169327742031, 1807912678286.2537, 7.5e-08]"
0,"[1000000, 1000000]","[0.025756628051127804, 0.0002, 1535872.16720172, 46744.413843294366, 0.1, 2313590880365.554, 7.5e-08]"
0,"[0.08574362257049002, 1.4518343086392885e-12]","[0.01, 0.001, 1404042.1100251724, 6216.45949520693, 1.6632946367143855, 567144607127.5981, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1535873.0958438693, 46743.34934174994, 0.1, 2313590880364.354, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1940341.5719734277, 47296.94558897902, 1.9086551939620073, 3193791033033.8105, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 770500.3080129226, 22642.696181839467, 0.40124865917883035, 140282539510.30194, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 747554.4979477745, 15254.31245983033, 0.4057703187560237, 2376523062956.5747, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1535874.743148978, 46743.40629746824, 0.1, 2313590880364.6914, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1636724.5280307496, 47320.33160702768, 1.4188925738570235, 4835124178554.971, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1194604.630061475, 36138.268032986045, 0.8042484967337998, 1062024618569.1439, 7.5e-08]"
1,"[0.08760302138034999, 1.5098743511650532e-12]","[0.1, 0.0002, 548433.5522193117, 7183.622518288918, 1.565726808555013, 578462014264.3778, 7.5e-08]"
1,"[0.4478288558709125, 1.9229258467991424e-13]","[0.01, 0.001, 1463383.0039838061, 21729.214351371964, 0.19362440075955423, 2664236608849.609, 5e-10]"
1,"[0.10550908096412955, 2.7609232504562097e-11]","[0.01, 0.001, 1159105.0942262665, 41073.551593032484, 0.1, 2476483584044.6826, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1056475.8045139154, 30891.679753699766, 0.7699158860606897, 2986728753203.642, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1855450.9912067982, 26765.45960253535, 0.1, 2440662424112.622, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 520007.94569262443, 46891.7902035071, 1.1580328860414042, 2983289829458.267, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 935380.9192454328, 8748.690087797968, 1.7387770710649686, 1261018856704.0708, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1056475.2996933325, 30891.464065073495, 0.3225867296245277, 2986728753204.1206, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1463381.4744395192, 21729.24670053652, 0.5276458071010472, 2664236608849.968, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1940342.5343850278, 47295.924743006486, 1.2047995463454648, 3193791033032.8228, 5e-10]"
1,"[1000000, 1000000]","[0.07094533273909834, 0.001, 770499.1306239377, 22642.69919687337, 1.242480037127685, 140282539508.83057, 7.5e-08]"
1,"[0.06339095269261504, 5.079634643489518e-12]","[0.01, 0.001, 1194604.4001097432, 36137.70150797067, 1.079799183973834, 1062024618569.743, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1641626.0624308104, 25767.23738039344, 1.1225179338092715, 1807912678286.9043, 5e-10]"
1,"[0.12290734931055255, 9.000387373190926e-15]","[0.01, 0.001, 1404039.3758149075, 6214.467308823593, 1.9900044498934013, 567144607127.3623, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1940342.0606568295, 47296.236977654415, 1.6544470489669387, 3193791033031.9585, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 747555.2414941461, 15254.112582756772, 0.6083658754793008, 2376523062956.241, 7.5e-08]"
1,"[1000000, 1000000]","[0.04583696942050607, 0.0002, 1535873.7967308785, 46743.15129156284, 0.1033751991017108, 2313590880365.601, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 858128.429901985, 17398.282959222557, 0.1, 332536151047.63916, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 790650.2473762059, 22407.01285499917, 0.6606311138277247, 3860530761868.723, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1692604.2965079376, 9685.31851257421, 1.2631146803045712, 3036088363869.828, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 881824.0147814391, 16046.496429224704, 0.1, 879281296960.0006, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 811774.4336800923, 43273.50103305006, 1.0669197416315432, 1319587537715.9429, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1463382.3634371483, 21729.36986262971, 0.1, 2664236608849.619, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1189123.1999597866, 48172.68583821443, 0.1, 3032758672897.497, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1535872.0268526366, 46744.041806054585, 0.3039402937324342, 2313590880365.243, 7.5e-08]"
1,"[0.0733583662278693, 2.689056645384727e-11]","[0.01, 0.001, 1855450.0711414965, 26765.741783419937, 0.1, 2440662424112.6147, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1159105.8581443948, 41072.02795705635, 1.6325654430391605, 2476483584045.4604, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 520007.0352423712, 46893.13151888254, 1.2849159377321704, 2983289829459.389, 5e-10]"
1,"[0.10743670762434775, 3.1963258094458435e-11]","[0.01, 0.001, 1463381.9770444466, 21729.385670161584, 0.1405549026502047, 2664236608848.887, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1194603.8355773897, 36138.14083647755, 1.9339424978470299, 1062024618569.2435, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 935381.1817445887, 8749.70658517769, 1.4378748210854086, 1261018856704.3843, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1999626.7451534676, 27001.362791179905, 0.1, 4391167087236.7085, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1404039.5916851996, 6215.639720594206, 2.0, 567144607127.0001, 5e-10]"
1,"[0.08284293504828225, 4.1468308122419305e-11]","[0.01, 0.0002, 1189123.4566551868, 48171.84259968175, 0.1, 3032758672896.7554, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1463381.6931534482, 21729.892112484016, 1.3364158249056544, 2664236608849.589, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 862691.7457238984, 15891.470948856773, 0.9627517562137362, 4449002836132.937, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 548432.8217794783, 7184.194947475203, 0.1, 578462014263.9949, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1636724.523640728, 47319.60582456598, 0.34380458120317203, 4835124178554.636, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 881825.2451471271, 16046.630935169838, 0.17043172258705136, 879281296959.5873, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1636724.3281710534, 47319.965466332, 1.2238467670706132, 4835124178554.854, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1194603.728397813, 36138.080384162175, 1.2327304955778309, 1062024618569.6177, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1940340.0220544278, 47296.291028191656, 2.0, 3193791033032.7393, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1636725.5867981757, 47320.62487713542, 1.2592823147580479, 4835124178554.243, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 858128.2416036648, 17399.44387053841, 0.3979056974420353, 332536151047.5136, 5e-10]"
2,"[0.09975506538536448, 5.101720051774692e-12]","[0.01, 0.001, 1194604.3874303899, 36138.02905205295, 1.441006371803287, 1062024618568.8989, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 790649.4697728818, 22407.424967280178, 1.2443712847278265, 3860530761868.3066, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1855450.1741858146, 26766.88464475474, 0.4285405326774898, 2440662424112.3115, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1463381.8496438002, 21730.15131743235, 0.12248530127408197, 2664236608850.5044, 5e-10]"
2,"[1000000, 1000000]","[0.09854342935922197, 0.001, 1641625.8938542206, 25766.3440084446, 0.4804914601614469, 1807912678284.4194, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1463382.590840179, 21730.467881396704, 0.9157756676041293, 2664236608849.731, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1940341.3595678923, 47297.287340565745, 1.934536493635295, 3193791033033.83, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1194604.3947168493, 36138.30005995139, 1.7972134336478707, 1062024618569.5498, 5e-10]"
2,"[1000000, 1000000]","[0.06858842174031216, 0.0002, 747555.4956661287, 15254.013344664962, 0.1, 2376523062955.535, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1692604.9302849509, 9685.095751078914, 1.1885678373234319, 3036088363869.744, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1404039.7678282943, 6215.194959233837, 1.8785294866999722, 567144607127.8385, 7.5e-08]"
2,"[0.07584482411915465, 1.480796959565933e-11]","[0.01, 0.0002, 1641626.2024434872, 25766.551916545755, 0.5476722044119186, 1807912678286.5852, 7.5e-08]"
2,"[0.09267349103139842, 2.6933440089218356e-11]","[0.01, 0.0002, 1855450.6253401847, 26767.045100604853, 0.5442916448359324, 2440662424112.772, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1194604.05696013, 36137.62830898586, 0.6886809227955832, 1062024618569.207, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 747554.9548012493, 15252.804406227191, 0.17252790993610273, 2376523062955.832, 7.5e-08]"
2,"[0.06840416743726768, 3.2005481816199664e-11]","[0.01, 0.0002, 1463382.176975309, 21729.378055587484, 0.1, 2664236608849.681, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 790651.0094710133, 22405.818520263012, 0.8212531246307114, 3860530761868.7954, 5e-10]"
2,"[0.11914224004978997, 1.2803108432289656e-11]","[0.1, 0.0002, 613280.8476421204, 41552.95789609271, 0.1, 1656524160015.249, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1855450.2949739415, 26768.27265068301, 0.297854059933391, 2440662424112.5654, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1189123.6421333214, 48172.239998572404, 0.5175833713480399, 3032758672897.4634, 5e-10]"
2,"[0.09945434736216718, 8.901643385859252e-14]","[0.01, 0.0002, 1641626.64963761, 25766.881635896792, 0.33149174615513316, 1807912678285.1897, 5e-10]"
2,"[0.08835327619955623, 9.900592353668581e-14]","[0.01, 0.0002, 770500.4560720752, 22642.316764477237, 0.38776808097018095, 140282539509.89517, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1855450.0436777137, 26766.044993614432, 0.7031746120598248, 2440662424112.7705, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1535874.8652029515, 46743.62217299613, 0.1, 2313590880365.53, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 747554.9385051677, 15253.472933084398, 0.11887458594509825, 2376523062956.8936, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1535872.7687367555, 46743.32693334507, 0.1, 2313590880365.042, 5e-10]"
2,"[0.0898645048027247, 2.542120456500152e-11]","[0.01, 0.0002, 747554.9301812374, 15253.799301646184, 0.1, 2376523062957.531, 7.5e-08]"
2,"[0.0987248062753029, 4.018375506717464e-11]","[0.01, 0.0002, 1056475.8138720545, 30891.640827728577, 0.1, 2986728753204.4067, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1194603.4281707203, 36138.43668820897, 1.0725496837408315, 1062024618569.3306, 5e-10]"
2,"[0.06730970264997367, 1.5098442717050801e-12]","[0.1, 0.0002, 548433.0018818168, 7183.1193969569, 1.5755200750762945, 578462014263.7468, 7.5e-08]"
2,"[0.07270568025861641, 5.196784054760416e-13]","[0.01, 0.001, 858127.835862174, 17398.37126828468, 0.8338431016568791, 332536151047.83154, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1404039.779984485, 6214.363668950373, 1.793470367250283, 567144607127.9597, 7.5e-08]"
2,"[0.1892940631566996, 2.417809144463889e-13]","[0.01, 0.0002, 1056475.019831231, 30892.5645784537, 0.2765744776971483, 2986728753203.79, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1194605.2741868286, 36138.143815144285, 1.71966622344637, 1062024618570.3585, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 811774.1112942757, 43273.58397735977, 0.9448302595413856, 1319587537716.0208, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1404041.89268346, 6217.386929639595, 1.95608249853416, 567144607127.693, 5e-10]"
2,"[0.07925807990637176, 1.2353330349325689e-11]","[0.01, 0.0002, 613281.2941775937, 41552.96690331522, 0.5469154910905968, 1656524160014.5713, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 548433.7916443917, 7183.827665046093, 1.5727895850105185, 578462014263.8604, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 811774.9724951801, 43273.08401265477, 1.7899513749889577, 1319587537716.0051, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1855449.9084217693, 26766.47579454812, 0.37340589094175985, 2440662424112.9854, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1189123.2465777583, 48171.41170321304, 0.7230522306619965, 3032758672897.0317, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1404042.357173226, 6216.4107243494955, 0.9938435132016394, 567144607127.6274, 5e-10]"
2,"[0.06909542729444607, 4.0177734014247567e-11]","[0.01, 0.0002, 1056474.8051023262, 30892.123521009213, 0.1, 2986728753204.783, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1535873.317771766, 46743.45271700379, 1.0473980820043087, 2313590880365.708, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1535872.753440748, 46742.74968637937, 0.1, 2313590880364.986, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1641626.0140021439, 25766.25654445141, 0.28293597724691116, 1807912678285.7327, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1636723.7030490274, 47320.211987600655, 1.6590377013428987, 4835124178554.118, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1463381.40505547, 21729.713771971587, 0.3936116511050112, 2664236608848.778, 5e-10]"
2,"[0.08037472628721917, 1.4755097998454814e-11]","[0.01, 0.001, 1641625.335420084, 25766.56630977633, 0.3667674869145765, 1807912678286.0127, 7.5e-08]"
2,"[1000000, 1000000]","[0.060472322076666626, 0.001, 811774.0260544945, 43272.180069708294, 0.3397644733133245, 1319587537716.4233, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1189123.499012191, 48172.116131114504, 0.22057370560166328, 3032758672896.5713, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 747554.7921680219, 15253.962368224136, 0.7215620023366892, 2376523062956.6064, 5e-10]"
3,"[1000000, 1000000]","[0.045283300081939044, 0.0002, 1463382.3637994532, 21729.68231771722, 0.1, 2664236608849.0137, 7.5e-08]"
3,"[0.10117023720724178, 3.125579218932347e-14]","[0.01, 0.001, 1194603.8957239, 36137.69058063181, 0.7270978362510714, 1062024618568.9502, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 613280.2689819693, 41552.07814692299, 0.1, 1656524160015.0073, 5e-10]"
3,"[0.09284580571485404, 2.5421067871653907e-11]","[0.01, 0.0002, 747555.3361864126, 15254.588893181468, 0.1629908934646977, 2376523062957.1523, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1463381.365004514, 21729.739929098272, 0.1, 2664236608850.6094, 5e-10]"
3,"[0.07818741536026395, 2.542112201853186e-11]","[0.01, 0.0002, 747554.5537917158, 15253.327889958271, 0.2478711724271275, 2376523062958.3677, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1463381.9243286082, 21729.29694764556, 0.1, 2664236608850.231, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1056475.189263819, 30892.997552789904, 0.40964709755030915, 2986728753204.7544, 7.5e-08]"
3,"[1000000, 1000000]","[0.0674087556216094, 0.0002, 1404042.4384950937, 6216.519961615573, 1.4543620807283228, 567144607127.6304, 5e-10]"
3,"[1000000, 1000000]","[0.08932619327434932, 0.001, 790650.2580628296, 22406.67024306735, 1.5327001677783036, 3860530761868.7144, 5e-10]"
3,"[0.079154692829174, 1.461708860949016e-12]","[0.01, 0.0002, 1404041.9081752468, 6216.070257403428, 2.0, 567144607128.1771, 7.5e-08]"
3,"[0.11522016892093294, 3.1962146492675594e-11]","[0.01, 0.001, 1463383.2828425104, 21729.51893106125, 0.13779059036424374, 2664236608850.5894, 7.5e-08]"
3,"[0.7654812491696329, 7.513521543655981e-14]","[0.01, 0.0002, 613281.5534085134, 41552.83125102218, 0.1, 1656524160015.681, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 613281.0902456451, 41553.6542353638, 0.10649838140171097, 1656524160015.896, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1404042.3524790462, 6215.51040911812, 1.5294438575309393, 567144607127.7351, 7.5e-08]"
3,"[0.1069766389518523, 8.686984015598975e-11]","[0.01, 0.001, 1999625.5066002181, 27000.86608914444, 0.12794361285745603, 4391167087236.5273, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 747555.6976876194, 15254.33790334631, 1.5760297960161038, 2376523062956.282, 5e-10]"
3,"[1000000, 1000000]","[0.06513945857696297, 0.001, 1056475.3164886246, 30892.498227309887, 0.10591754033791755, 2986728753204.244, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1636723.7935869768, 47320.41500539272, 1.8811003506827177, 4835124178553.812, 5e-10]"
3,"[0.12665370546391988, 4.023899725681679e-11]","[0.01, 0.001, 1056475.6177062786, 30891.44159521302, 0.32218608850596375, 2986728753204.993, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 548433.5927506355, 7182.676306648928, 1.3856890020738322, 578462014264.5906, 5e-10]"
3,"[0.0968569001248369, 3.196509531632613e-11]","[0.01, 0.001, 1463383.7734742363, 21730.21772666364, 0.8479189816425197, 2664236608850.392, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 770500.5602468433, 22642.106153295274, 1.0367051356985024, 140282539510.1526, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1641625.2689419456, 25766.550388903102, 0.6339837606795613, 1807912678285.9192, 7.5e-08]"
3,"[0.0996971351518496, 2.5439094212837548e-11]","[0.01, 0.001, 747555.5419851886, 15253.742866296496, 0.1, 2376523062956.32, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1159104.4887161935, 41073.51628452746, 0.2585518011035283, 2476483584044.4033, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 790650.9416958154, 22406.541472079025, 1.521806494458476, 3860530761868.615, 5e-10]"
3,"[1000000, 1000000]","[0.08411560544750571, 0.0002, 1189123.6876234526, 48171.84835450934, 0.1, 3032758672897.0854, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1999625.2124572915, 27001.76459940602, 0.41197437534896336, 4391167087235.1772, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1194603.2420395198, 36138.15473767795, 1.808318349450818, 1062024618568.0524, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1463382.9586761661, 21729.697973480226, 1.035417838004961, 2664236608849.7603, 5e-10]"
3,"[1000000, 1000000]","[0.07256203457407032, 0.0002, 858128.1183116396, 17397.828798675644, 0.24201850671615596, 332536151047.3794, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 613281.9148527727, 41553.25833318718, 0.6813333145991507, 1656524160014.948, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1404039.3085144395, 6214.267117895718, 1.7218731497506634, 567144607127.2878, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1855451.1747645915, 26767.4908862703, 0.1, 2440662424111.382, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1189123.986838737, 48171.566911850496, 0.1, 3032758672897.3706, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1940340.9466645482, 47295.91269490648, 2.0, 3193791033033.8706, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 548433.510418902, 7182.349826248956, 1.6563960072673551, 578462014263.4662, 7.5e-08]"
