step,fitness,genome
0,"[0.06551462000259022, 7.460131141272252e-11]","[0.01, 0.001, 874962.4799533482, 10917.93115854414, 0.1, 4071229275864.746, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1683811.1809795895, 40435.14026439709, 0.1, 2889235353695.937, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.001, 577869.5877189158, 49698.861010332024, 1.021453968718122, 3618958421212.581, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1873729.3505400806, 17330.421890642687, 2.0, 2689666762340.7925, 7.5e-08]"
0,"[0.080160924206166, 9.967682042984205e-11]","[0.01, 0.0002, 641053.5391373126, 16424.15070973533, 1.3054079242086631, 4706354413982.757, 7.5e-08]"
0,"[1000000, 1000000]","[0.05576616596795981, 0.001, 1706535.310741793, 9117.398613092417, 0.5235290134414792, 2781066676882.7163, 7.5e-08]"
0,"[0.3228148805999558, 6.293795292241707e-16]","[0.01, 0.0002, 561972.6756136421, 14643.069222507143, 0.8171226931561093, 133283471758.37102, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.0002, 854814.7562755408, 19280.902672237196, 1.6933847813600655, 3343339417872.1084, 5e-10]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1472348.1608252819, 10102.658307663563, 2.0, 2105526994032.9463, 7.5e-08]"
0,"[0.1226917529254138, 1.0592245600175854e-10]","[0.01, 0.0002, 1527279.6997350352, 36121.09890630674, 0.7798128111713863, 4848944773195.518, 7.5e-08]"
0,"[1000000, 1000000]","[0.07521660450427495, 0.0002, 1472348.6072119856, 10102.758312953187, 1.5402255439401802, 2105526994032.388, 7.5e-08]"
0,"[0.10314683994389452, 7.92906862522036e-11]","[0.01, 0.001, 1851363.7412991973, 28705.52243047503, 2.0, 4195102376518.088, 7.5e-08]"
0,"[1.5259264364030856, 2.6933384885958857e-13]","[0.01, 0.0002, 1413500.136354456, 16137.7160769638, 0.1, 3153725977959.2417, 5e-10]"
0,"[0.11294012294659914, 7.460534388221973e-11]","[0.01, 0.001, 874962.1444025926, 10917.660087691944, 0.16713788908505112, 4071229275863.8794, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1472348.219269667, 10103.27792596911, 0.3536374940850231, 2105526994032.4448, 7.5e-08]"
0,"[1000000, 1000000]","[0.06049355906364406, 0.0002, 1107468.222608814, 3748.1971575971834, 1.4325276493784342, 1253817089481.649, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.001, 416102.5863108331, 41899.07266594648, 0.5053021552244091, 3799040383966.556, 7.5e-08]"
0,"[0.13597314039346367, 3.15818493483791e-11]","[0.01, 0.001, 1375723.7762020319, 44456.78459521956, 0.1680817105561026, 2648150336336.9854, 7.5e-08]"
0,"[0.0751296018829837, 3.9655136873685545e-11]","[0.01, 0.0002, 1901342.0297883325, 30419.94806238562, 0.5382062324515781, 2962962978893.326, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.0002, 1901390.815343689, 13991.98746700041, 1.2143557604245856, 4919271132502.889, 7.5e-08]"
0,"[1000000, 1000000]","[0.01, 0.0002, 1873729.828836533, 17331.570719679727, 1.0279370299215107, 2689666762340.6323, 5e-10]"
0,"[1000000, 1000000]","[0.01, 0.001, 478643.26687397144, 1953.1006689635667, 2.0, 4937566900433.284, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 1375722.7910097572, 44454.59072009671, 0.4365543135183759, 2648150336336.722, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 925934.294089673, 31171.214428181363, 1.8142663128196872, 2988042518086.8813, 5e-10]"
1,"[0.10602104601185726, 7.0792864957733985e-12]","[0.01, 0.0002, 1107469.3253037133, 3747.5513595942725, 0.6226547697730783, 1253817089482.0332, 7.5e-08]"
1,"[1000000, 1000000]","[0.031160393924475283, 0.001, 1706534.8362319858, 9117.4868343044, 1.5173638418656363, 2781066676881.929, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1275352.9451872602, 15945.13321167039, 1.7177370846442312, 2227216399970.758, 7.5e-08]"
1,"[0.09217274037311554, 7.644269722832621e-13]","[0.01, 0.0002, 550244.6256611618, 28711.413268624965, 1.9493037209188666, 411968943646.7596, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1901342.511584359, 30420.077857681033, 0.1, 2962962978893.237, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 478642.74802403164, 1952.8167621245072, 0.36415971876028874, 4937566900433.409, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 641053.2373886778, 16425.18835494512, 1.7176331962975846, 4706354413982.346, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 925934.292342467, 31171.004385012675, 1.442229005751133, 2988042518087.2886, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1851364.001228506, 28705.772338179595, 2.0, 4195102376518.059, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 989608.0187863171, 33670.78366711922, 1.5516806870520425, 1276960602174.0222, 7.5e-08]"
1,"[1000000, 1000000]","[0.08955426801537841, 0.0002, 1107468.39507497, 3747.499615939012, 0.6172352041182554, 1253817089481.4827, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1527279.030330325, 36121.57267899316, 1.9395734862669713, 4848944773194.805, 5e-10]"
1,"[0.09760260887494931, 1.9960997752702797e-11]","[0.01, 0.001, 1472348.0390076959, 10102.120709550765, 1.6803894590711332, 2105526994032.832, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 550245.3715629512, 28711.67425646388, 1.9482269310892928, 411968943646.172, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1851363.598193813, 28706.042193706326, 1.9932685918310311, 4195102376517.96, 7.5e-08]"
1,"[1000000, 1000000]","[0.07082634612259965, 0.001, 1107469.3565995893, 3746.9261301629613, 1.3753168280168095, 1253817089481.0566, 5e-10]"
1,"[1000000, 1000000]","[0.05437657275861571, 0.0002, 874962.0175920355, 10917.784472155501, 0.1, 4071229275863.52, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 641053.8637303713, 16424.313483907215, 1.2535594491086188, 4706354413981.726, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 989606.9888544886, 33670.07488223462, 1.8475384172552878, 1276960602173.6372, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1851363.3996906509, 28705.32682464192, 2.0, 4195102376517.9, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1107468.6872942043, 3747.743050201742, 1.160730590532191, 1253817089480.2397, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 573410.0667212633, 43981.15636596919, 2.0, 4914252649555.777, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1275353.742868534, 15945.56444973613, 2.0, 2227216399970.1562, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 396193.4807905902, 31501.204015627653, 0.7663513287129875, 4017303917065.162, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 874962.2614826774, 10917.79583969326, 0.9533720446712995, 4071229275864.202, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 854814.4350544858, 19281.206983930253, 2.0, 3343339417871.9146, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 416101.9800959284, 41900.110917237835, 1.1540282760145204, 3799040383965.1167, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 573410.776822553, 43980.904581575705, 1.4083309938390576, 4914252649555.026, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 561972.8818297954, 14644.062773278602, 0.29713408515563844, 133283471757.5464, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 641054.8481855298, 16424.16397070038, 2.0, 4706354413982.764, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1275353.6535567257, 15945.524642191367, 2.0, 2227216399971.3774, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1107469.6468990457, 3746.0763417137523, 2.0, 1253817089481.501, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 641053.9152238751, 16423.982688234704, 0.4124567962736386, 4706354413982.348, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 573410.3352422969, 43981.28297124996, 1.5684240201806299, 4914252649555.447, 7.5e-08]"
1,"[0.12823149086633634, 3.77330765350195e-11]","[0.01, 0.0002, 1683810.9683636385, 40435.38240844466, 0.7963584517292834, 2889235353696.1353, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 641053.250864785, 16423.981355649135, 1.1872542464169724, 4706354413983.376, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1507337.4046634636, 3395.7780914755117, 1.1746332281984757, 4845826283616.112, 5e-10]"
1,"[1000000, 1000000]","[0.06573429197672098, 0.001, 561972.9664339015, 14643.238876453157, 0.8381030344064017, 133283471757.89336, 7.5e-08]"
1,"[0.05199504959162703, 3.2652594243384734e-11]","[0.01, 0.0002, 1873729.3449966265, 17330.32844548875, 2.0, 2689666762340.3115, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 989608.3587512582, 33670.67491652928, 1.922850476372932, 1276960602174.134, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1527279.6503536357, 36122.46196670779, 2.0, 4848944773194.517, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 641053.522030021, 16423.688888967743, 1.3242903999129845, 4706354413982.678, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1527280.4388396575, 36120.87457137628, 1.73674395219652, 4848944773195.729, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1896268.9987077455, 29051.985083347183, 0.29518006190529494, 852731028092.4044, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 874961.9052488485, 10917.489989474598, 0.6795858108631639, 4071229275863.6343, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1683810.728565678, 40434.819254667695, 0.1, 2889235353695.2324, 7.5e-08]"
1,"[0.07806782608939712, 3.482376334500853e-11]","[0.01, 0.001, 1706534.592063634, 9116.725333148903, 0.1, 2781066676882.8535, 7.5e-08]"
1,"[0.09920884233931478, 1.0971566673616262e-10]","[0.01, 0.0002, 478642.9027619869, 1953.6989946868418, 0.747080359080751, 4937566900433.895, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1107469.211467543, 3747.206610883525, 1.4014532797373365, 1253817089480.5076, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1527278.9384026432, 36121.063714750984, 1.083114802165496, 4848944773195.202, 5e-10]"
2,"[0.11725141772958657, 7.644493988208855e-13]","[0.01, 0.0002, 550244.3570683243, 28711.747513709674, 1.8217012109975352, 411968943647.3694, 7.5e-08]"
2,"[0.11436536751232843, 1.058547871947424e-10]","[0.01, 0.001, 1527280.0482152812, 36121.4098500909, 2.0, 4848944773194.44, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1527280.0401702772, 36121.13598581095, 0.7984114768764329, 4848944773196.182, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 438379.4335571253, 27003.287018340747, 0.5120427233703225, 4865314806821.484, 5e-10]"
2,"[1000000, 1000000]","[0.09146046246903777, 0.001, 1107468.0018598957, 3747.5356425595887, 2.0, 1253817089481.5022, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 874961.9196982925, 10918.143405987517, 0.43190684573713306, 4071229275864.138, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1472347.4688816026, 10102.27197028077, 2.0, 2105526994032.775, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1275352.9536445139, 15945.775965439803, 1.844042435410417, 2227216399971.1274, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 550245.2999880532, 28711.669497102313, 2.0, 411968943646.7085, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 989607.6709907544, 33670.36322399762, 0.5054540317770546, 1276960602174.0168, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1275353.5520732563, 15945.810679209837, 2.0, 2227216399969.599, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1472348.285446454, 10102.503425225173, 2.0, 2105526994033.33, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1706534.4179289911, 9116.470138438459, 0.1, 2781066676882.8784, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1527279.4024204516, 36121.81117862657, 1.1105515234410628, 4848944773193.89, 5e-10]"
2,"[0.09548615516008464, 4.476834030466004e-11]","[0.01, 0.001, 1413499.7608517827, 16138.015602918067, 0.1, 3153725977958.8447, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 874961.9447359621, 10917.630512618865, 0.3089519887291113, 4071229275863.2417, 5e-10]"
2,"[0.08364140814599243, 3.9608939399367324e-11]","[0.01, 0.001, 1901342.48229887, 30419.56616540806, 1.0836056290530227, 2962962978893.4917, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 478642.27635237854, 1953.7097811393373, 1.1641364015994047, 4937566900434.282, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 882070.3789128498, 21770.66505857566, 0.9073097842509901, 4217417891524.221, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1873729.4124132015, 17330.503627450984, 1.4652181588945914, 2689666762340.1245, 7.5e-08]"
2,"[1000000, 1000000]","[0.07560665797248602, 0.0002, 641052.8209550149, 16423.14497157086, 1.797542800950546, 4706354413981.98, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 550243.5986784627, 28711.771832891383, 1.4258510840697347, 411968943647.0231, 5e-10]"
2,"[0.07897160518328265, 3.4271830791484866e-12]","[0.01, 0.0002, 1896268.839015188, 29051.76151474116, 0.1, 852731028093.3058, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 925934.380473812, 31170.76180651046, 1.9540199162549543, 2988042518086.011, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1901341.8576763363, 30420.470975200802, 0.1, 2962962978893.846, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 550245.1973278526, 28711.251425821833, 2.0, 411968943648.247, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1107469.047152558, 3747.1575382002898, 2.0, 1253817089481.7793, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1851363.8019310925, 28705.851048807694, 2.0, 4195102376518.078, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1896268.2980513223, 29052.362521176536, 1.4349772854881855, 852731028091.5433, 7.5e-08]"
2,"[0.4113865383723488, 4.2555356517497816e-14]","[0.01, 0.001, 1107468.6883641663, 3747.024558642731, 0.6417340456253003, 1253817089482.5688, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1851364.1454752025, 28705.961900011484, 2.0, 4195102376518.1914, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 641054.0666340633, 16423.716284605554, 0.22439545699046048, 4706354413981.716, 7.5e-08]"
2,"[1000000, 1000000]","[0.09103416355472067, 0.001, 1472347.911870601, 10101.878243168321, 2.0, 2105526994032.7288, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 550244.4718427444, 28711.511592579944, 2.0, 411968943646.29865, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1107468.8223200445, 3746.947715093971, 1.491946470689658, 1253817089482.7654, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 550244.7644742024, 28711.78033237879, 1.3973839354705424, 411968943646.6713, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 641053.4457840137, 16424.47935922271, 0.9368786711437722, 4706354413982.18, 7.5e-08]"
2,"[1000000, 1000000]","[0.023721442794796786, 0.001, 1851363.5268771998, 28705.548937559648, 2.0, 4195102376517.8613, 7.5e-08]"
2,"[0.09699404867196726, 9.967663834598018e-11]","[0.01, 0.0002, 641053.2598292878, 16424.205743852046, 1.4751291042639676, 4706354413982.839, 7.5e-08]"
2,"[1000000, 1000000]","[0.08871890609142687, 0.0002, 1851364.6629174307, 28704.84519402238, 1.475915659740834, 4195102376516.9277, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 550246.2417822296, 28711.16810124052, 2.0, 411968943646.2801, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1527279.946145631, 36121.30421762601, 0.49277438588468736, 4848944773194.646, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 550244.7366712707, 28711.686963755677, 0.9831140844939438, 411968943646.08057, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 874961.5702971612, 10917.924290955616, 0.8759426512119934, 4071229275863.817, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 478641.9915642704, 1952.8907213610823, 0.14331744510369462, 4937566900433.011, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 989607.6376082338, 33671.09606463907, 1.1086578499051596, 1276960602173.9302, 5e-10]"
2,"[0.07389617745754395, 3.15850336149448e-11]","[0.01, 0.001, 1375723.245919266, 44456.93651834194, 0.1, 2648150336336.0947, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1527278.8067178144, 36120.904252374436, 1.2103032120588832, 4848944773195.705, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 550244.2772404653, 28712.066218934287, 1.2489886560592898, 411968943647.0683, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1901341.8262091344, 30419.35414568582, 0.5453783559545917, 2962962978893.7026, 5e-10]"
3,"[1000000, 1000000]","[0.05348731197013667, 0.001, 874962.0332633787, 10918.471786043503, 0.1, 4071229275865.795, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1851362.5679085082, 28705.409089924582, 2.0, 4195102376518.1187, 7.5e-08]"
3,"[0.07636679732073877, 1.0971530308816201e-10]","[0.01, 0.0002, 478642.5875637188, 1953.015355856821, 0.7597385811524942, 4937566900433.856, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1896268.8027102496, 29051.81610571173, 0.1, 852731028093.4806, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1706534.204646211, 9117.27661500813, 1.2505798177534493, 2781066676883.295, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 925933.4876273392, 31172.177275956703, 1.7611065801065657, 2988042518086.659, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1706535.0389864878, 9115.577256043238, 0.377467202861114, 2781066676882.629, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 550244.5119484792, 28711.937974861372, 0.5723458941182966, 411968943646.65515, 7.5e-08]"
3,"[0.137984091757806, 7.378019025242045e-12]","[0.01, 0.0002, 989607.4738516778, 33669.54514288904, 2.0, 1276960602172.9016, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 874961.1248939362, 10918.490116651234, 0.1, 4071229275864.223, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 989608.1695555112, 33670.66451992938, 1.3643585294988965, 1276960602172.628, 7.5e-08]"
3,"[0.06333769121655537, 2.2325558003688518e-11]","[0.01, 0.001, 1275352.9229265573, 15945.525395290508, 1.099233542155522, 2227216399970.8716, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 882071.549893143, 21770.38386324563, 0.618026279045183, 4217417891524.4365, 5e-10]"
3,"[0.06270565624664333, 3.484155780206222e-11]","[0.01, 0.0002, 1706534.7549611067, 9117.470687848478, 0.1586952580888875, 2781066676882.7266, 7.5e-08]"
3,"[1000000, 1000000]","[0.018827989671365133, 0.001, 561973.4090692983, 14643.112683000352, 1.2763888666365477, 133283471759.19789, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1527279.980205613, 36121.19805237215, 1.1500494841738758, 4848944773194.709, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1527279.104905538, 36121.459705280155, 0.4712639182117818, 4848944773195.042, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 641053.3212584206, 16424.387973498757, 1.6738070860368393, 4706354413982.954, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1107468.1721251507, 3747.2940388145485, 1.282229677175586, 1253817089482.6218, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1107467.5659575628, 3748.4478381373788, 2.0, 1253817089480.2463, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 925934.4753572759, 31171.61764449537, 1.2209635239784298, 2988042518087.021, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1375723.9708323677, 44457.536658530844, 0.4691377450313353, 2648150336336.079, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 641053.8565626027, 16424.452678846847, 1.5405339343492805, 4706354413982.57, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1472347.4090510402, 10101.625189567605, 1.7716700655202873, 2105526994033.1816, 7.5e-08]"
3,"[0.058561095538910986, 1.0585236594924662e-10]","[0.01, 0.001, 1527280.5011110196, 36121.91034795362, 0.4464401618995696, 4848944773195.579, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 550244.0554793861, 28711.253716766838, 1.5704459518459735, 411968943647.1534, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 561972.6689443666, 14642.169811150676, 1.3684264527227845, 133283471758.39548, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1472348.2757344574, 10102.360314497679, 1.2236221123134245, 2105526994033.1013, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1683810.483180849, 40435.897920890115, 1.5373255005315412, 2889235353696.2236, 5e-10]"
3,"[1000000, 1000000]","[0.04018316301816572, 0.0002, 989607.6482571554, 33671.076755870956, 0.8239026445095146, 1276960602173.3503, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 989608.0977731374, 33669.96808102182, 0.1, 1276960602173.5796, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1896268.894565501, 29051.291895398997, 0.6280000732866571, 852731028092.8832, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 641053.9846688537, 16423.955951468284, 1.2425427756938445, 4706354413982.886, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1275353.2464146537, 15944.828752134734, 0.6816284608106004, 2227216399969.6353, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 641053.4665955132, 16424.464833721122, 2.0, 4706354413983.053, 5e-10]"
3,"[0.12187887090873346, 3.4216944387035695e-12]","[0.01, 0.0002, 1896268.9694775855, 29051.24713085948, 0.44105877704306107, 852731028093.358, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1901342.1474991734, 30419.48937675229, 1.5057165993942478, 2962962978893.9736, 5e-10]"
3,"[0.08291036252038972, 2.2358490244303585e-11]","[0.01, 0.0002, 1275353.3168483968, 15944.549189308165, 2.0, 2227216399971.082, 7.5e-08]"
3,"[1000000, 1000000]","[0.08304453541389585, 0.0002, 874962.3704419293, 10918.059150599667, 0.1, 4071229275864.384, 5e-10]"
3,"[0.15547259076960845, 8.026077271937608e-14]","[0.01, 0.0002, 561973.3786568885, 14642.553474771406, 1.0856598222685065, 133283471758.18123, 7.5e-08]"
3,"[0.07037497941430262, 3.772313254650494e-11]","[0.01, 0.0002, 1683812.099747344, 40435.42481976752, 0.6646077296832686, 2889235353697.0205, 7.5e-08]"
