step,fitness,genome
1,"[0.09935821503222135, 4.806806037423866e-11]","[0.01, 0.0002, 1033898.9080831747, 12998.142030453044, 1.2756077183882075, 3267759319690.321, 7.5e-08]"
1,"[0.08385920627791614, 9.287030837690224e-11]","[0.01, 0.001, 867437.8053944804, 4966.0941572223355, 0.13149776920640052, 4542704353278.336, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1089202.284726959, 30891.180847589883, 1.7119267496277697, 1491425164680.8657, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1957925.9268655279, 3541.5262785583454, 1.9494063404583328, 3101582427953.5527, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 566862.6247660439, 646.3942913473309, 2.0, 4853483018844.018, 7.5e-08]"
1,"[1000000, 1000000]","[0.023417501902694118, 0.001, 1033900.2023765926, 12997.573670393218, 2.0, 3267759319690.7524, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1033899.4019704227, 12998.735092038343, 0.392438644573295, 3267759319689.859, 7.5e-08]"
1,"[1.05584791375242, 3.62515975307983e-16]","[0.01, 0.0002, 1309009.9009272575, 15923.931744732581, 0.26756924520475217, 38448360267.80302, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1808993.9031367698, 29175.166364328514, 0.4450910567688603, 317802460703.3731, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1808993.3925369696, 29176.890681942044, 0.4828876364117667, 317802460702.9201, 7.5e-08]"
1,"[1000000, 1000000]","[0.08090229054076042, 0.001, 1808993.1485301622, 29176.43810784747, 0.2746129071249648, 317802460703.28827, 5e-10]"
1,"[0.08780112838152795, 5.28683242152707e-13]","[0.01, 0.001, 1808993.0077913583, 29175.29120669474, 1.2129878024088079, 317802460703.05664, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 566860.6687947817, 647.1321062912318, 0.2705995158552984, 4853483018844.762, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 456409.23593296483, 36747.225774134924, 0.8822159604611233, 121411415004.74258, 5e-10]"
1,"[1000000, 1000000]","[0.047679088725823146, 0.0002, 1089203.1994145508, 30891.131759245105, 1.841566885268815, 1491425164679.8296, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1309008.4679112625, 15922.440278485868, 0.1, 38448360267.66858, 5e-10]"
1,"[0.07011980602433918, 7.375594755186509e-11]","[0.01, 0.0002, 1196727.5583581808, 11208.780967697776, 1.1427370729193542, 4047905169257.917, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1309008.6165789994, 15923.021198024131, 0.6365514147884332, 38448360267.063805, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1022767.9547662695, 30540.478300750157, 0.1, 1739503484488.4385, 5e-10]"
1,"[1000000, 1000000]","[0.08014607102737592, 0.001, 1808992.950112327, 29176.577136642747, 1.1445175957081686, 317802460703.6316, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1142381.6312893664, 19699.45429079844, 1.2382981496729086, 4823275567135.26, 5e-10]"
1,"[0.06901835780139101, 3.969584673589056e-14]","[0.01, 0.0002, 1309008.3968293932, 15923.706560041242, 0.1, 38448360268.632355, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 876499.7628581844, 45116.513667630075, 1.633242077294922, 2819953608238.5693, 5e-10]"
1,"[0.13902248459352282, 1.7527907537548404e-11]","[0.01, 0.001, 1891481.8253852758, 48349.696704936076, 1.363522522258497, 1963907942986.2463, 7.5e-08]"
1,"[0.08585090093079677, 7.375634912196171e-11]","[0.01, 0.0002, 1196728.7601827453, 11209.817468517718, 1.1753080239792792, 4047905169256.733, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 566861.6456642711, 646.80284714673, 0.1, 4853483018843.778, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1142382.4221952392, 19698.600339386514, 0.9280101127745011, 4823275567135.31, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1142381.3700613915, 19698.75874363573, 0.4870042375420913, 4823275567135.053, 5e-10]"
1,"[0.10234813794475874, 1.2514488188048941e-11]","[0.01, 0.0002, 1026815.3841898155, 12572.498433867437, 0.1, 1666738016680.8745, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1089203.5187893275, 30891.204918712985, 1.2619445621351284, 1491425164680.4968, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1564405.7826343295, 37375.2901805722, 0.8760813828080438, 3207304822577.403, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1800185.2344116566, 26608.171453513012, 1.3628192446584402, 3824926396509.3975, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1808993.5393929863, 29176.454553833413, 0.2846091129309035, 317802460703.10016, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1808993.2598878017, 29175.371470019712, 0.1, 317802460704.40857, 5e-10]"
1,"[0.07566548846871454, 1.7612222130876375e-11]","[0.01, 0.0002, 1891482.6770423516, 48349.53774143182, 1.038945621973663, 1963907942986.698, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 853112.843052914, 34960.24069831079, 0.4425799067278903, 237305900688.63477, 5e-10]"
1,"[1000000, 1000000]","[0.02697948072737566, 0.0002, 1089202.8304853057, 30892.10741351652, 1.211523295739245, 1491425164680.7427, 5e-10]"
1,"[0.40132566924755814, 3.4733178214056804e-14]","[0.01, 0.0002, 1795071.6504643394, 47496.60068417014, 0.1708804881079824, 1111064651897.7185, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1089203.8904900758, 30890.671856821238, 0.5122518087117206, 1491425164680.441, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 409124.85667598573, 27881.606823595524, 1.4596722093318653, 2997621198522.0396, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1808993.186388188, 29176.771963414074, 0.4508576912536186, 317802460702.2419, 5e-10]"
2,"[0.08426669229672837, 1.0059022822464167e-11]","[0.01, 0.0002, 1089204.1930158124, 30890.384238425006, 1.6051973994557425, 1491425164681.039, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1564407.199886182, 37376.58158652337, 0.7506318417669847, 3207304822575.5703, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1808993.6256328388, 29175.162314844983, 0.9067801388236223, 317802460702.43866, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 853111.938891807, 34960.352032768606, 0.7058290761762585, 237305900688.49713, 5e-10]"
2,"[0.08722172511698979, 3.961768155338323e-14]","[0.01, 0.0002, 1309007.270117645, 15923.835187775107, 0.8200324625373655, 38448360268.649536, 7.5e-08]"
2,"[1000000, 1000000]","[0.04650354171436077, 0.001, 1808993.1671234486, 29176.328391218976, 0.309597396083212, 317802460703.9542, 7.5e-08]"
2,"[0.0967254052114947, 4.021728610577692e-14]","[0.01, 0.0002, 1309010.161008652, 15923.465453058303, 0.1, 38448360269.22984, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1033898.0994829901, 12997.708967877557, 1.649241707373033, 3267759319689.8984, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1033899.4498691354, 12997.759636650262, 0.1, 3267759319691.5166, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1309008.8346237347, 15923.615029079006, 0.1, 38448360267.42735, 7.5e-08]"
2,"[0.09088526748748119, 1.7583205786427664e-11]","[0.01, 0.0002, 1891482.767310026, 48349.799697007846, 0.7926989146349175, 1963907942986.2334, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1891482.2685249108, 48349.7742073899, 0.1, 1963907942985.5059, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1071013.4551426005, 31285.06992396319, 1.9408042781867294, 2702570261695.5913, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1142381.222996693, 19699.028610595153, 0.7831177676513177, 4823275567136.346, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 566863.2479705228, 646.4887823881336, 2.0, 4853483018843.838, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1808992.9113412402, 29175.88395752437, 0.7182423506050974, 317802460703.33685, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1891480.9657723089, 48349.260019427194, 1.344840291662277, 1963907942985.3728, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1808994.2203277077, 29176.485397869496, 0.9987935986277112, 317802460702.9181, 5e-10]"
2,"[0.06923477731256186, 1.2510360862614395e-11]","[0.01, 0.001, 1026814.5587645657, 12572.39879690634, 0.25066842245403675, 1666738016680.9321, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1089204.2018209877, 30890.935854365158, 0.3398053380659095, 1491425164680.8096, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1309008.7103001215, 15923.322445787682, 1.2833093513876546, 38448360268.61952, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1891481.7764599922, 48349.22714353367, 0.48606829972393883, 1963907942986.9478, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1026814.7908204183, 12572.347385055975, 0.1, 1666738016680.4167, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1071013.3569532866, 31285.552046980534, 1.3817353542707196, 2702570261695.7676, 7.5e-08]"
2,"[0.10090171375423794, 3.941999286422993e-14]","[0.01, 0.0002, 1309007.9057137242, 15923.60454658493, 0.44440922514966574, 38448360268.11309, 7.5e-08]"
2,"[0.07176937298221571, 5.322011528279295e-13]","[0.01, 0.001, 1808993.5720612265, 29176.17001702703, 0.1, 317802460704.71796, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 867437.9037284392, 4965.5227871326915, 0.3672161574310847, 4542704353278.513, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1891481.4611447167, 48351.379102962965, 0.5637129872734926, 1963907942988.0483, 5e-10]"
2,"[0.07860664542412378, 3.9582951614803725e-14]","[0.01, 0.0002, 1309010.2498113867, 15924.62830593991, 0.13383938985165403, 38448360268.28553, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1033899.5407473734, 12997.403401131121, 0.5935438117163789, 3267759319691.5137, 5e-10]"
2,"[0.09187883680577306, 5.886351353448591e-13]","[0.01, 0.0002, 1808993.3813891145, 29176.33850357871, 0.14466584925574721, 317802460703.21967, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1309008.8858858605, 15922.492067406887, 0.393717334801554, 38448360266.14987, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1891482.4676846536, 48348.35520423477, 1.1001620490526791, 1963907942986.1724, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1196728.3813413624, 11209.97480760538, 0.17026879957962393, 4047905169256.9165, 5e-10]"
2,"[0.17783186216861022, 2.4291835726779733e-13]","[0.01, 0.0002, 409124.75477787066, 27882.364504507634, 0.1, 2997621198521.919, 5e-10]"
2,"[0.07740654736190011, 3.291531195312447e-11]","[0.01, 0.0002, 1071013.1540641007, 31285.766933479495, 1.9309890384758797, 2702570261696.435, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 566862.0188575184, 647.1764111827046, 2.0, 4853483018844.559, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1026815.2372490696, 12572.798153947386, 0.3245783862007676, 1666738016681.1497, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1808993.0501881272, 29175.711172733412, 1.1832138662878533, 317802460704.4102, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1022768.5912609773, 30541.582120643157, 0.1, 1739503484488.2693, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 409125.11669942946, 27882.71280994915, 1.1580728568437175, 2997621198521.572, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1071013.1715716366, 31285.317056276315, 1.8736774202148763, 2702570261696.3247, 5e-10]"
2,"[0.09413755963259049, 7.377008757816772e-11]","[0.01, 0.001, 1196728.4945629144, 11209.421897417138, 1.3269846268601977, 4047905169256.6836, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1891482.417817727, 48349.95889736794, 1.0572085159954936, 1963907942986.6404, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1026814.8539736866, 12572.464080746078, 0.11103090107892344, 1666738016680.89, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1033899.933724562, 12997.731277526505, 0.8004001979248184, 3267759319690.6597, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1309009.2183918464, 15923.48954754471, 0.1613885973978073, 38448360269.15652, 5e-10]"
2,"[1000000, 1000000]","[0.09748949182202449, 0.001, 566862.5571284354, 646.3642601321127, 2.0, 4853483018844.029, 7.5e-08]"
2,"[0.07583631084113988, 6.589953321830535e-13]","[0.01, 0.001, 1394097.1631590105, 15813.879456460356, 2.0, 379852144061.0162, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1089204.1185171502, 30889.489483134163, 0.70709797295688, 1491425164680.3213, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1071013.4364196244, 31285.25728296875, 2.0, 2702570261696.6123, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1891481.4591457972, 48349.873115280025, 0.4504714617758581, 1963907942987.1274, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1313115.7398443678, 13587.447698607719, 0.5325003489302961, 159551674016.72842, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1957927.9898818424, 3542.9269663005202, 1.69834515102815, 3101582427953.168, 5e-10]"
3,"[1000000, 1000000]","[0.08776618270951086, 0.0002, 1808992.302814188, 29176.278790440967, 0.48080220304098253, 317802460702.37756, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1957927.2653666714, 3542.784685498071, 2.0, 3101582427954.038, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1309008.81315353, 15923.193330570444, 0.1, 38448360267.217896, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1309010.2296690848, 15924.346951148113, 0.1, 38448360268.33468, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1808993.0378757108, 29175.814791568184, 0.1, 317802460704.1879, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1891482.2725238723, 48351.05067814171, 0.8136093547589774, 1963907942986.167, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1309008.3126583323, 15923.449843768496, 0.1, 38448360267.02029, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1808993.6318878669, 29175.6608139253, 0.9550757101243994, 317802460703.61774, 7.5e-08]"
3,"[0.10269652761897494, 1.1691240007202975e-14]","[0.01, 0.001, 1309009.564359249, 15923.697470920179, 0.1, 38448360267.784935, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1394097.4776807209, 15812.782519559494, 2.0, 379852144060.2725, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1957926.837335896, 3542.2048541111535, 2.0, 3101582427952.3467, 5e-10]"
3,"[0.09346849903788138, 6.591486157483646e-13]","[0.01, 0.001, 1394097.9685609278, 15813.322266922192, 2.0, 379852144061.09534, 7.5e-08]"
3,"[0.08365262382277082, 5.359233388164508e-13]","[0.01, 0.001, 1808992.5386715082, 29175.036183846292, 0.7677500815081124, 317802460702.58746, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1026814.7709635097, 12571.242354138629, 0.1, 1666738016680.5127, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1808993.97580888, 29175.81690932706, 0.1, 317802460703.5667, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1957926.728829355, 3542.5527364862915, 2.0, 3101582427953.5977, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1309009.3780089603, 15923.226940952232, 0.1, 38448360268.83249, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1808993.23550469, 29175.46229060554, 1.2368252028849362, 317802460702.586, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1309009.1478771996, 15922.728416670383, 0.1, 38448360267.85409, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1891481.9911832402, 48349.221399255905, 0.6965783082463728, 1963907942987.4397, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1026815.1883906398, 12571.889223224956, 0.1, 1666738016681.0894, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1309008.6998924995, 15923.572336194824, 0.7851515272900623, 38448360267.98637, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1309010.139026041, 15923.58600343888, 1.1861143595663748, 38448360268.790306, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 409123.86984678695, 27882.493440247847, 0.5330582977426792, 2997621198520.5923, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1394097.5946318314, 15812.590664026548, 2.0, 379852144061.0118, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1808993.6730332442, 29175.973100508563, 0.4107151829688855, 317802460703.33093, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1309009.373897106, 15922.653796606717, 0.10134868770364577, 38448360267.50369, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1309008.3708488017, 15923.274154223298, 0.2645470762473261, 38448360268.240974, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 1309007.5327846485, 15923.460359231725, 1.6496282249492018, 38448360268.35765, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1026814.9057661915, 12572.058016754227, 0.1, 1666738016680.1028, 7.5e-08]"
3,"[0.07997366454871405, 3.86014865152794e-14]","[0.01, 0.0002, 1309007.4896564663, 15923.936322719988, 0.9069983051920433, 38448360269.54975, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1022767.845488693, 30539.61096422113, 0.1, 1739503484489.649, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1309009.6100589882, 15924.474767065638, 0.1410043237611413, 38448360267.43574, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 1309008.6185485576, 15923.02058284075, 0.1, 38448360266.85186, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1309008.040047115, 15924.097975508497, 0.849011097024412, 38448360268.16508, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 1089205.0883614223, 30891.20717636321, 1.3679990151610988, 1491425164681.0347, 5e-10]"
