step,fitness,genome
0,"[1000000, 1000000]","[0.06777740914852366, 0.0002, 1874781.2343774135, 19442.49200946918, 2.0, 3915841721345.4116, 5e-10]"
0,"[0.0933631379576375, 7.266732940172659e-11]","[0.01, 0.0002, 1708656.475326085, 3215.8921805221976, 0.8462388892769557, 4018118076991.1646, 7.5e-08]"
0,"[1000000, 1000000]","[0.09088680928898184, 0.001, 1708656.5081597066, 3216.0769887508386, 0.6793436398115573, 4018118076991.953, 5e-10]"
0,"[0.10185598877948493, 4.89004114619454e-11]","[0.01, 0.0002, 1791996.4006330513, 36162.28784691082, 0.884710598236459, 3290505179078.2246, 7.5e-08]"
0,"[1000000, 1000000]","[0.1, 0.001, 770147.6308750089, 20170.779600312002, 0.1, 2854940267379.6323, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1311192.8561138639, 1245.3087232837065, 1.3947399805382665, 4125362305734.532, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 770148.0147610275, 20169.99708622737, 0.1, 2854940267379.1685, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1089363.1291869972, 33144.5941504305, 1.2663414265851678, 3823060234715.3057, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 783708.5848232297, 9481.203723355784, 0.1, 858057430320.2554, 5e-10]"
1,"[0.0749579991378483, 4.084619278591634e-11]","[0.01, 0.0002, 537011.9763556939, 44724.012062819165, 1.0201709223434496, 3012633505371.155, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1849909.7663812118, 36221.440404086075, 1.9949328106891746, 2086171561962.4023, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 670443.987776052, 27388.78074390683, 1.837083797573938, 4707786750596.477, 7.5e-08]"
1,"[4.787873413539063, 2.6411168489292452e-11]","[0.01, 0.001, 916117.6884868381, 7750.937634781368, 0.1, 2403822716231.23, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1384145.2816655932, 23219.05858634262, 1.6554471972488711, 1400013873822.74, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 651952.0449109058, 34781.19693118954, 0.7157539028996927, 694042973891.1855, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1367231.6208321238, 28784.630918972747, 1.1989217946757158, 3225267960752.054, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1636567.3784363733, 22199.52541143296, 2.0, 112867829445.30826, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1367231.0069321617, 28784.450211437703, 1.981180245233534, 3225267960754.194, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 850168.2996521906, 44281.57920651081, 0.1, 1542906941818.733, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 770147.7622270708, 20169.87523384373, 0.856070835632472, 2854940267378.9805, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1367231.5729029593, 28784.88455009168, 1.3641971443121448, 3225267960752.562, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 916118.5048162101, 7750.773964566514, 1.6366793332108978, 2403822716230.452, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 464697.92721581255, 17816.09446976966, 0.24912024645147857, 222248304167.5851, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1367230.3002340873, 28785.726413692606, 0.1, 3225267960752.6, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 1708657.5478509027, 3215.138472052596, 1.7687312595985651, 4018118076992.1284, 5e-10]"
1,"[1000000, 1000000]","[0.07366916827840198, 0.001, 850168.9440452658, 44281.40665705371, 0.3910300280272631, 1542906941818.9636, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 1843539.1920895563, 6601.938265059427, 1.9563245358627883, 2361472163912.965, 7.5e-08]"
1,"[0.1661872726350463, 1.369205712635599e-13]","[0.01, 0.0002, 1732607.5978486503, 12996.215299321726, 0.5727975172000705, 138095018994.30188, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 1367231.704698969, 28784.67004038467, 1.193156269013114, 3225267960752.2837, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.0002, 850167.4444705142, 44280.54120383601, 0.1, 1542906941818.766, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1367232.272706685, 28785.750146688566, 1.835223671969425, 3225267960753.323, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 670443.4799725749, 27388.840980103476, 1.8176342434792898, 4707786750596.807, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.0002, 770147.9308372213, 20170.82774785354, 0.8708705696588245, 2854940267378.6025, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 783710.4659852115, 9481.159831703391, 0.22005530299316156, 858057430320.7917, 5e-10]"
1,"[4.486838745926756, 6.501083066692486e-15]","[0.01, 0.0002, 464697.6363874016, 17816.381426899992, 0.5227373568776115, 222248304166.1163, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.001, 916118.3562219702, 7750.413579071316, 1.3952997518321753, 2403822716231.025, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 808320.3936922081, 14049.794167872778, 2.0, 583944234641.8281, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 808320.8788658422, 14048.81220199508, 0.7168997439990391, 583944234641.8104, 5e-10]"
1,"[0.0965881086803917, 9.974132674402115e-11]","[0.01, 0.0002, 670442.2295563547, 27388.659202894076, 1.2991219728640917, 4707786750596.843, 7.5e-08]"
1,"[0.06272218602818225, 2.5114871839235912e-11]","[0.01, 0.001, 1843539.5601587403, 6601.706032097229, 1.8765404277589008, 2361472163911.5337, 7.5e-08]"
1,"[0.0995517760793718, 3.3173652403523624e-12]","[0.01, 0.0002, 783708.621941081, 9481.884718323998, 1.016752962954775, 858057430319.948, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 783709.3219860594, 9481.413975858852, 0.1, 858057430318.9412, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 770147.2682257727, 20170.445660102385, 0.1, 2854940267379.5483, 7.5e-08]"
1,"[1000000, 1000000]","[0.01, 0.001, 1058278.7535065752, 18982.218955896027, 0.1, 3523356025426.027, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1732607.9092997534, 12995.761270656336, 0.8739593341491365, 138095018994.68637, 5e-10]"
1,"[1000000, 1000000]","[0.03319632535357099, 0.0002, 998188.075495612, 5685.952356098111, 1.0733331596285574, 3487302863225.063, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1367231.2955092127, 28785.549730862, 1.3155560033205727, 3225267960752.7617, 5e-10]"
1,"[1000000, 1000000]","[0.01, 0.001, 783710.0112970128, 9481.327204389112, 1.0509432764360465, 858057430319.9583, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 1367230.7168652792, 28785.1819872947, 2.0, 3225267960753.66, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 651951.6552094496, 34779.40207440565, 0.2638057086875208, 694042973892.0938, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 1708656.6437671601, 3216.0074070453943, 0.9447735083399766, 4018118076991.3794, 5e-10]"
1,"[1000000, 1000000]","[0.1, 0.0002, 783709.5071181994, 9480.284108853866, 0.1, 858057430320.8148, 7.5e-08]"
1,"[0.09368038611543641, 9.974114716509997e-11]","[0.01, 0.0002, 670442.7340903637, 27389.403812148536, 0.4349733702687274, 4707786750596.556, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.0002, 850167.8509821745, 44280.95048556153, 0.1, 1542906941818.8381, 7.5e-08]"
1,"[1000000, 1000000]","[0.1, 0.001, 537012.9111709809, 44723.791781311615, 0.9847779052732734, 3012633505370.559, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 783709.377797809, 9480.204681451674, 1.2929021327653443, 858057430319.8381, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 783708.7921127824, 9481.186178385264, 0.1, 858057430319.9294, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 770147.9748651203, 20170.30427974684, 0.7765169506776071, 2854940267378.533, 7.5e-08]"
2,"[0.11129630079394952, 4.682725472954924e-11]","[0.01, 0.001, 1367230.928963992, 28785.4437625329, 1.9709270158150596, 3225267960752.508, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1849909.462923694, 36220.87892085689, 2.0, 2086171561962.4458, 5e-10]"
2,"[0.11344223253677191, 2.6046097823927834e-11]","[0.025464426167808397, 0.0002, 916118.7558137955, 7750.502320398566, 1.247862981070838, 2403822716232.376, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1384144.9822497468, 23219.817335046064, 1.8913634615817443, 1400013873823.1807, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 651951.3019605508, 34780.69836716544, 0.14989004779876208, 694042973891.8218, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1791996.7924395215, 36161.59445268042, 0.9340834191855235, 3290505179078.5474, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 770147.7444757957, 20169.605511299706, 0.2921346296349612, 2854940267378.5273, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1311192.6170294161, 1245.3668007113058, 1.6060174628149897, 4125362305734.9194, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 850168.178839211, 44280.49007150827, 0.1, 1542906941818.5706, 5e-10]"
2,"[0.06043204498102046, 3.668654987663139e-11]","[0.01, 0.0002, 770148.4722862487, 20169.785760403774, 0.33403089400152874, 2854940267379.357, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1089362.876494046, 33143.9450844358, 0.4314292887160647, 3823060234715.7847, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 464698.0079865124, 17816.66983234047, 0.6224855463130664, 222248304166.0483, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1396735.6096213134, 14766.306015556094, 0.9428168371590959, 3988991820502.318, 5e-10]"
2,"[0.07746016385828504, 1.151973893988474e-13]","[0.01, 0.001, 1732608.019803473, 12996.24274877221, 0.1, 138095018994.35776, 7.5e-08]"
2,"[0.0631879594084571, 3.3171047596528524e-12]","[0.01, 0.0002, 783709.5849496145, 9480.993068417589, 0.873668929638754, 858057430319.3348, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 916118.5373802336, 7751.14484760835, 1.1361454023007282, 2403822716230.085, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1367232.0752889856, 28784.99722580334, 0.6551479192101223, 3225267960751.7705, 5e-10]"
2,"[0.07269979666345618, 4.0846363783854366e-11]","[0.01, 0.0002, 537012.299500953, 44723.90873164991, 0.7739754603699648, 3012633505371.3945, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 651951.1318683157, 34780.25658054716, 0.3608277611921157, 694042973892.1633, 7.5e-08]"
2,"[1000000, 1000000]","[0.032951061678028574, 0.0002, 1732608.2985960254, 12996.487969559035, 0.21061607486369255, 138095018994.11356, 7.5e-08]"
2,"[0.09915968516280653, 9.974112615308838e-11]","[0.01, 0.0002, 670444.2289097232, 27388.52895992882, 2.0, 4707786750596.471, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 651952.0938093709, 34780.82750592758, 1.5127352409452481, 694042973891.655, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 1311193.3631411383, 1245.150260546748, 0.9970080080959591, 4125362305734.5806, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.001, 1367231.7774189487, 28785.424485598236, 1.241065067928699, 3225267960752.943, 7.5e-08]"
2,"[0.09803444718351127, 4.674853575496502e-13]","[0.1, 0.0002, 464697.7690546408, 17816.121682757137, 0.8460132970260479, 222248304165.59348, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 1367231.4008964198, 28785.870800250133, 1.2661695339047891, 3225267960752.0474, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 1058278.8632740153, 18982.14101944599, 0.8427358309782833, 3523356025426.4287, 5e-10]"
2,"[0.08159986129726847, 7.164455588272444e-11]","[0.01, 0.0002, 1396735.3281316021, 14766.315310553146, 0.8532697125570795, 3988991820501.9927, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 783708.3528573469, 9482.607427596624, 0.1, 858057430320.6147, 7.5e-08]"
2,"[0.06211622243148906, 1.5414446775528953e-12]","[0.01, 0.0002, 808320.2547245375, 14049.42267526551, 0.6137310435711448, 583944234641.71, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 1367230.8936022983, 28785.136763315022, 1.1169441409108676, 3225267960752.9194, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1708655.9344058705, 3215.810925602996, 0.48263032458957345, 4018118076991.349, 7.5e-08]"
2,"[0.06877573369936354, 8.885044061731836e-12]","[0.01, 0.0002, 1384145.6613860102, 23218.467096699256, 1.8364556408606063, 1400013873822.9946, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 916117.1586610365, 7749.893679593797, 0.20916397000381187, 2403822716231.434, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 808320.7974575941, 14049.758151897971, 0.8932310574578166, 583944234642.1272, 5e-10]"
2,"[1000000, 1000000]","[0.07228932813001147, 0.001, 651950.014670236, 34780.845331604716, 0.9907033510125363, 694042973892.1659, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 670441.9908727556, 27388.485375070268, 1.0426644021798914, 4707786750596.546, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.001, 651951.4479912837, 34780.622490626025, 0.1, 694042973891.9193, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.001, 808320.1488501811, 14049.803751711195, 0.8447458638731433, 583944234642.94, 5e-10]"
2,"[1000000, 1000000]","[0.019567065157189853, 0.0002, 651951.8654899714, 34780.867940526725, 0.960255023016949, 694042973890.3319, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.0002, 537011.8288438808, 44724.21983412212, 1.0655096298603013, 3012633505370.475, 5e-10]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1023804.9110341099, 7935.833229832365, 2.0, 1019099573093.434, 7.5e-08]"
2,"[1000000, 1000000]","[0.1, 0.0002, 1367231.736518866, 28785.386359531192, 0.7541510064260298, 3225267960752.505, 5e-10]"
2,"[1000000, 1000000]","[0.01, 0.001, 783709.272582728, 9481.317388803867, 0.2739867028134423, 858057430320.1481, 5e-10]"
2,"[0.08054040775960226, 7.266755295970428e-11]","[0.01, 0.0002, 1708656.7662666733, 3216.490308080686, 0.6621494740340147, 4018118076991.269, 7.5e-08]"
2,"[0.061974477790493136, 2.173938535665696e-12]","[0.01, 0.0002, 651951.5797643801, 34780.23931270166, 0.8533868669237826, 694042973892.1875, 7.5e-08]"
2,"[1000000, 1000000]","[0.01, 0.0002, 770146.4743532959, 20170.48441426209, 0.1, 2854940267379.387, 5e-10]"
3,"[1000000, 1000000]","[0.08742661824139746, 0.0002, 1384146.0227477087, 23218.07474943812, 1.561203120307468, 1400013873822.6274, 5e-10]"
3,"[0.10244065033597338, 4.084661765837994e-11]","[0.01, 0.0002, 537012.1731433738, 44724.081926272, 1.013309161090787, 3012633505372.374, 7.5e-08]"
3,"[0.11906630088710442, 7.266079100239075e-11]","[0.01, 0.001, 1708658.2721377749, 3215.8474127777363, 1.0591934723848404, 4018118076990.9795, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 670443.3914894676, 27389.362314959904, 0.9399636830089827, 4707786750596.875, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 651950.9908325585, 34780.60141573987, 2.0, 694042973892.1117, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 670443.267170796, 27388.826606184775, 1.1262138339365977, 4707786750597.4375, 7.5e-08]"
3,"[0.1017694938519504, 3.3178134968016823e-12]","[0.01, 0.0002, 783708.1048338186, 9482.48559827234, 1.5247910287867283, 858057430319.8374, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 1367230.339056717, 28784.852797733376, 0.11709106296316185, 3225267960752.5664, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 770148.5579207155, 20169.80976694774, 0.250577052600955, 2854940267379.4917, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 464697.3509036496, 17815.71795833993, 0.5244265463723135, 222248304164.8064, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1089362.9145617224, 33144.1746430216, 0.4459081720575126, 3823060234715.574, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1843539.914305745, 6601.371730399512, 1.8640749678605648, 2361472163911.264, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 783708.949542408, 9480.25189370291, 0.20801172037251953, 858057430319.3938, 5e-10]"
3,"[0.11193404754427717, 4.682698734846669e-11]","[0.01, 0.001, 1367231.9253093903, 28785.179695497955, 1.494816173772294, 3225267960753.4194, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 808320.5547186654, 14049.950087306654, 0.1, 583944234641.8363, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 916118.6090490178, 7750.670942424225, 1.5708092184327964, 2403822716232.7935, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1384145.6138566837, 23218.564970771422, 1.393809195642008, 1400013873822.7012, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 770148.125545868, 20169.45219887227, 0.26605810943040853, 2854940267378.553, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 783709.3386331038, 9480.757225878144, 0.5110788406386718, 858057430319.3944, 5e-10]"
3,"[0.07192391606703706, 4.682773730273204e-11]","[0.01, 0.001, 1367231.4741049414, 28785.211462064308, 0.6929749704336916, 3225267960752.379, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1384145.6391793361, 23218.11500310606, 2.0, 1400013873822.098, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 783709.4932487832, 9480.36984631953, 0.2907267700580124, 858057430320.1573, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 770148.3460271173, 20169.910763806132, 0.43395114294459347, 2854940267379.0513, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 783709.3843589326, 9480.446273181617, 0.5526607521491166, 858057430319.6694, 5e-10]"
3,"[0.15357739071299115, 2.5127045445022535e-11]","[0.01, 0.0002, 1843540.3473583446, 6600.457205028586, 2.0, 2361472163912.4824, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.0002, 850167.6750565416, 44280.69459971077, 0.1, 1542906941818.303, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1384145.5270341085, 23217.762870347706, 1.9991018246730903, 1400013873822.8154, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 537012.6839217239, 44723.8525788457, 1.1127926889486561, 3012633505371.344, 7.5e-08]"
3,"[0.07757082575289292, 4.6913249194917296e-11]","[0.01166196800326555, 0.0002, 1367231.111826169, 28785.99431481338, 1.480172313159311, 3225267960753.6875, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 808319.9816595082, 14049.036362782657, 1.1524806011506745, 583944234642.9777, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.001, 783708.1483890216, 9482.638958180885, 0.8461479213297282, 858057430320.5093, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.0002, 808320.0121757523, 14050.287085370108, 0.8076278300579323, 583944234640.9001, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 1396735.0154779006, 14766.272974148458, 1.6068698987361731, 3988991820501.8857, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.001, 850168.4968823374, 44280.66955483587, 0.792587288964555, 1542906941818.6484, 7.5e-08]"
3,"[4.787873413539063, 2.1136077934838077e-14]","[0.01, 0.001, 783710.096579605, 9480.322653042944, 0.1, 858057430319.9375, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 670443.0730633572, 27388.347217308292, 1.2689243655462892, 4707786750597.241, 5e-10]"
3,"[1000000, 1000000]","[0.1, 0.0002, 1791996.618017615, 36161.69426954048, 0.4531261423198895, 3290505179078.695, 5e-10]"
3,"[0.06509218775706785, 3.6687197104735834e-11]","[0.01, 0.0002, 770146.378095688, 20170.48266303673, 0.9251908862172076, 2854940267379.3286, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 651952.859726232, 34780.21845429829, 1.3036112529729658, 694042973892.1454, 5e-10]"
3,"[1000000, 1000000]","[0.01, 0.001, 670442.2887964939, 27389.022060825973, 0.27578334387229697, 4707786750597.156, 7.5e-08]"
3,"[1000000, 1000000]","[0.1, 0.0002, 651950.5324591721, 34780.32253399615, 0.6937168928251938, 694042973891.3295, 7.5e-08]"
3,"[1000000, 1000000]","[0.01, 0.001, 916118.1629824357, 7749.761788543783, 1.64681316101737, 2403822716232.0005, 5e-10]"
